a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
split-41,76936,13047.320634699941,0.0,384860160,384389120,471040
strided_slice-45,61576,8643.308613542147,0.0,385040384,385036288,4096
split-54,0,8479.106395251756,0.0,385048576,385044480,4096
split-64,0,7825.562190531233,0.0,385048576,385048576,0
split-76,0,37.05124829615571,0.0,385175552,385171456,4096
strided_slice-97,61576,8615.031797146574,0.0,385179648,385175552,4096
strided_slice-198,61576,8831.424676074936,0.0,385179648,385179648,0
split-207,0,7842.860388124519,0.0,385191936,385179648,12288
split-217,0,7840.725429858974,0.0,385191936,385191936,0
split-229,0,28.344856339514816,0.0,385196032,385196032,0
strided_slice-250,61576,8791.553450937537,0.0,385200128,385200128,0
squeeze-39,64,6.404952779120538,0.0,385200128,385200128,0
squeeze-112,64,6.400315345205231,0.0,385204224,385204224,0
squeeze-135,64,6.367837079795767,0.0,385204224,385204224,0
squeeze-158,64,6.368951467236921,0.0,385204224,385204224,0
squeeze-181,64,6.365056546860214,0.0,385204224,385204224,0
split-44,64,9762.68322588493,0.0,385212416,385208320,4096
squeeze-52,64,6.386645432564405,0.0,385216512,385216512,0
squeeze-62,64,6.407794803822452,0.0,385220608,385220608,0
split-74,64,34.052345481598024,0.0,385228800,385220608,8192
split-96,64,9798.541206688325,0.0,385228800,385228800,0
split-197,64,9765.113288991904,0.0,385228800,385228800,0
squeeze-205,64,6.369791025274931,0.0,385232896,385232896,0
squeeze-215,64,6.344427043547753,0.0,385232896,385232896,0
split-227,64,38.05010635402395,0.0,385236992,385236992,0
split-249,64,9714.528975493711,0.0,385241088,385236992,4096
squeeze-42,64,6.402346144125318,0.0,385241088,385241088,0
split-51,64,9634.967960888553,0.0,385445888,385429504,16384
split-61,64,9781.133128920732,0.0,386031616,386002944,28672
squeeze-72,64,6.399292059940053,0.0,386039808,386039808,0
squeeze-84,64,6.324894129631394,0.0,386039808,386039808,0
squeeze-94,64,6.424310888019063,0.0,386039808,386039808,0
squeeze-195,64,6.405232334892086,0.0,386039808,386039808,0
split-204,64,9847.851395421249,0.0,386113536,386097152,16384
split-214,64,9661.552392850279,0.0,386134016,386129920,4096
squeeze-225,64,6.414687076281162,0.0,386138112,386138112,0
squeeze-237,64,6.393242552173365,0.0,386138112,386138112,0
squeeze-247,64,6.386973815058649,0.0,386138112,386138112,0
tuple-38,128,6.113725794891979,0.0,386142208,386142208,0
tuple-49,256,7.833806755505182,0.0,386142208,386142208,0
tuple-59,256,7.847417323500513,0.0,386142208,386142208,0
split-71,64,8317.99472154522,0.0,386150400,386146304,4096
split-83,64,8308.136847099153,0.0,386150400,386150400,0
tuple-202,256,7.833508179292583,0.0,386150400,386150400,0
tuple-212,256,7.833819652420751,0.0,386150400,386150400,0
split-224,64,8309.441008142021,0.0,386158592,386154496,4096
split-236,64,8327.441549232022,0.0,386162688,386158592,4096
concatenate-37,128,9927.117530002826,0.0,386162688,386162688,0
concatenate-48,256,9566.312461885847,0.0,386224128,386224128,0
concatenate-58,256,8694.693710196536,0.0,386228224,386228224,0
tuple-69,256,7.843249634476587,0.0,386228224,386228224,0
tuple-81,256,7.833501936066908,0.0,386228224,386228224,0
concatenate-201,256,8711.92331352561,0.0,386232320,386232320,0
concatenate-211,256,8700.79110004366,0.0,386232320,386232320,0
tuple-222,256,7.833635878895133,0.0,386236416,386236416,0
tuple-234,256,7.833532442525656,0.0,386236416,386236416,0
tuple-47,128,6.122890118177134,0.0,386236416,386236416,0
tuple-115,128,6.1423396658887786,0.0,386236416,386236416,0
tuple-138,128,6.12011736891579,0.0,386236416,386236416,0
tuple-161,128,6.103525165225142,0.0,386236416,386236416,0
tuple-184,128,6.124973078138622,0.0,386236416,386236416,0
concatenate-68,256,9491.93921789188,0.0,386260992,386260992,0
concatenate-80,256,9522.92110567233,0.0,386260992,386260992,0
tuple-200,128,6.114906585822928,0.0,386260992,386260992,0
tuple-268,128,6.10351552022097,0.0,386260992,386260992,0
tuple-291,128,6.1290506541335015,0.0,386260992,386260992,0
tuple-314,128,6.122715164853253,0.0,386260992,386260992,0
tuple-337,128,6.139124621076217,0.0,386260992,386260992,0
concatenate-221,256,9588.127191064159,0.0,386269184,386269184,0
concatenate-233,256,9591.372547565179,0.0,386269184,386269184,0
concatenate-46,128,9810.144739611838,0.0,386269184,386269184,0
concatenate-114,128,9754.604103703166,0.0,386269184,386269184,0
concatenate-137,128,9773.750612373584,0.0,386273280,386273280,0
concatenate-160,128,9801.187945140975,0.0,386273280,386273280,0
concatenate-183,128,9694.783170874614,0.0,386273280,386273280,0
concatenate-199,128,9628.90759416237,0.0,386273280,386273280,0
concatenate-267,128,9625.095511426432,0.0,386277376,386277376,0
concatenate-290,128,9616.875447997496,0.0,386281472,386281472,0
concatenate-313,128,9581.124483050995,0.0,386285568,386285568,0
concatenate-336,128,9588.238861756854,0.0,386285568,386285568,0
nn.dense-36,128,23300.612467762734,0.0,386772992,386752512,20480
add-35,128,9949.831646222858,0.0,386842624,386838528,4096
add-34,128,9933.364995614516,0.0,386842624,386842624,0
split-33,64,15802.635982614096,0.0,387026944,386908160,118784
sigmoid-31,64,11817.457757831902,0.0,387178496,387178496,0
sigmoid-92,64,12422.219543423116,0.0,387178496,387178496,0
sigmoid-99,64,11579.311021913647,0.0,387178496,387178496,0
tanh-101,64,12378.884383908775,0.0,387182592,387178496,4096
multiply-91,128,9987.026218809982,0.0,387252224,387248128,4096
multiply-98,128,9952.75241821541,0.0,387256320,387252224,4096
add-90,128,9926.482778436233,0.0,387260416,387256320,4096
tanh-89,64,12368.878047995364,0.0,387260416,387260416,0
multiply-30,128,9982.482281465014,0.0,387260416,387260416,0
tuple-111,128,6.116421910945914,0.0,387260416,387260416,0
concatenate-110,128,9924.836695972346,0.0,387264512,387264512,0
nn.dense-109,128,22670.001701353172,0.0,387338240,387264512,73728
add-108,128,9976.250672942959,0.0,387629056,387629056,0
add-107,128,9930.69400299658,0.0,387751936,387629056,122880
split-106,64,15748.23308912993,0.0,388059136,387899392,159744
sigmoid-104,64,11260.968413538754,0.0,388059136,388059136,0
sigmoid-119,64,11207.231266939261,0.0,388059136,388059136,0
sigmoid-122,64,11269.188361408882,0.0,388059136,388059136,0
tanh-124,64,12419.599604463216,0.0,388059136,388059136,0
multiply-118,128,9949.249639110769,0.0,388059136,388059136,0
multiply-121,128,9925.738215233043,0.0,388059136,388059136,0
add-117,128,9968.730976954093,0.0,388059136,388059136,0
tanh-116,64,12414.070811611193,0.0,388059136,388059136,0
multiply-103,128,9910.675322143596,0.0,388059136,388059136,0
tuple-134,128,6.104929730772718,0.0,388059136,388059136,0
concatenate-133,128,9894.87197459965,0.0,388063232,388063232,0
nn.dense-132,128,23621.31904477612,0.0,388288512,388161536,126976
add-131,128,9938.603752835246,0.0,388448256,388448256,0
add-130,128,10157.516665323772,0.0,388448256,388448256,0
split-129,64,15813.459299138605,0.0,388808704,388689920,118784
sigmoid-127,64,11174.360498185742,0.0,388833280,388833280,0
sigmoid-142,64,11171.824431325933,0.0,388833280,388833280,0
sigmoid-145,64,11192.647695497517,0.0,388833280,388833280,0
tanh-147,64,12367.699055967632,0.0,388837376,388833280,4096
multiply-141,128,9971.979457902931,0.0,388997120,388993024,4096
multiply-144,128,9971.192344284778,0.0,389025792,389025792,0
add-140,128,9975.132388205728,0.0,389025792,389025792,0
tanh-139,64,13164.907801195344,0.0,389025792,389025792,0
multiply-126,128,10006.524671407025,0.0,389025792,389025792,0
tuple-157,128,6.140730534403004,0.0,389029888,389029888,0
concatenate-156,128,9915.752693614866,0.0,389033984,389033984,0
nn.dense-155,128,23005.440784162984,0.0,389165056,389038080,126976
add-154,128,9952.353217964133,0.0,389296128,389296128,0
add-153,128,9958.589827054635,0.0,389296128,389296128,0
split-152,64,15722.574217116085,0.0,389709824,389578752,131072
sigmoid-150,64,11197.639154056295,0.0,389832704,389832704,0
sigmoid-165,64,11255.467637715969,0.0,389836800,389836800,0
sigmoid-168,64,11221.652702955076,0.0,389840896,389836800,4096
tanh-170,64,12461.82540117612,0.0,389840896,389840896,0
multiply-164,128,9966.803106915577,0.0,389844992,389844992,0
multiply-167,128,9918.813223666955,0.0,389844992,389844992,0
add-163,128,9967.781582723617,0.0,389844992,389844992,0
tanh-162,64,12419.963598847007,0.0,389844992,389844992,0
multiply-149,128,9957.853385542383,0.0,389844992,389844992,0
