a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
split-41,9736,7663.241722608985,0.0,384655360,384253952,401408
strided_slice-45,7816,6814.114432793654,0.0,384831488,384831488,0
split-54,0,6471.6476473919765,0.0,384843776,384839680,4096
split-64,0,6407.513972351462,0.0,384843776,384843776,0
split-76,0,28.293494710898,0.0,384970752,384966656,4096
strided_slice-97,7816,6930.60304564727,0.0,384974848,384970752,4096
strided_slice-198,7816,6928.947169974116,0.0,384974848,384974848,0
split-207,0,6578.178686633692,0.0,384987136,384974848,12288
split-217,0,6617.762624201742,0.0,384987136,384987136,0
split-229,0,28.70973968942758,0.0,384995328,384995328,0
strided_slice-250,7816,6942.551270953849,0.0,384995328,384995328,0
squeeze-39,64,6.386800901832041,0.0,384995328,384995328,0
squeeze-112,64,6.354613872990034,0.0,384999424,384999424,0
squeeze-135,64,6.402349144258173,0.0,384999424,384999424,0
squeeze-158,64,6.349109708029844,0.0,385007616,385007616,0
squeeze-181,64,6.352949698686891,0.0,385007616,385007616,0
split-44,64,6945.224145999065,0.0,385007616,385007616,0
squeeze-52,64,6.359389161486921,0.0,385011712,385007616,4096
squeeze-62,64,6.347594041901209,0.0,385015808,385015808,0
split-74,64,35.073738520991114,0.0,385024000,385019904,4096
split-96,64,6948.164311872123,0.0,385024000,385024000,0
split-197,64,6920.508924095057,0.0,385024000,385024000,0
squeeze-205,64,6.368030483370924,0.0,385032192,385028096,4096
squeeze-215,64,6.334405200483279,0.0,385032192,385032192,0
split-227,64,35.228852814009784,0.0,385036288,385036288,0
split-249,64,6940.674593942151,0.0,385036288,385036288,0
squeeze-42,64,6.379245260192844,0.0,385036288,385036288,0
split-51,64,6866.521191055716,0.0,385159168,385159168,0
split-61,64,6869.115283688293,0.0,385564672,385564672,0
squeeze-72,64,6.395070322662641,0.0,385576960,385576960,0
squeeze-84,64,6.336165969289326,0.0,385576960,385576960,0
squeeze-94,64,6.289966273611103,0.0,385576960,385576960,0
squeeze-195,64,6.348289865090381,0.0,385576960,385576960,0
split-204,64,7020.776693696574,0.0,385605632,385593344,12288
split-214,64,7145.235636517176,0.0,385622016,385617920,4096
squeeze-225,64,6.394499492504009,0.0,385630208,385630208,0
squeeze-237,64,6.382644278243056,0.0,385630208,385630208,0
squeeze-247,64,6.32487241389659,0.0,385630208,385630208,0
tuple-38,128,6.131583503906049,0.0,385634304,385634304,0
tuple-49,256,7.833611334529721,0.0,385634304,385634304,0
tuple-59,256,7.833325424420683,0.0,385634304,385634304,0
split-71,64,6779.58031691934,0.0,385642496,385638400,4096
split-83,64,6787.492811322774,0.0,385642496,385642496,0
tuple-202,256,7.8402789145068885,0.0,385642496,385642496,0
tuple-212,256,7.833461369609188,0.0,385642496,385642496,0
split-224,64,6791.867108489629,0.0,385650688,385646592,4096
split-236,64,6790.801258932069,0.0,385654784,385650688,4096
concatenate-37,128,7136.076609293881,0.0,385658880,385658880,0
concatenate-48,256,6823.78014965891,0.0,385720320,385720320,0
concatenate-58,256,6764.011346654121,0.0,385720320,385720320,0
tuple-69,256,7.862915133592405,0.0,385720320,385720320,0
tuple-81,256,7.862157371415899,0.0,385720320,385720320,0
concatenate-201,256,6773.602284069098,0.0,385724416,385724416,0
concatenate-211,256,6804.393752754286,0.0,385724416,385724416,0
tuple-222,256,7.833394529798304,0.0,385728512,385728512,0
tuple-234,256,7.8333883465196426,0.0,385728512,385728512,0
tuple-47,128,6.116978031811761,0.0,385728512,385728512,0
tuple-115,128,6.114872604404126,0.0,385728512,385728512,0
tuple-138,128,6.109739959058089,0.0,385728512,385728512,0
tuple-161,128,6.1419810969146855,0.0,385728512,385728512,0
tuple-184,128,6.090840572256511,0.0,385728512,385728512,0
