a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_cuda_byte_memory,forward_op_before_cuda_byte_memory,forward_op_used_cuda_byte_memory
split-41,9736,22212.442073380604,0.0,139984896,139984896,0
strided_slice-45,776,3590.3777483514336,0.0,139984896,139984896,0
split-54,0,4952.447068605422,0.0,139984896,139984896,0
split-64,0,4739.826499642594,0.0,139984896,139984896,0
split-76,0,3612.3261766231053,0.0,139984896,139984896,0
strided_slice-97,776,3585.815823439488,0.0,139984896,139984896,0
strided_slice-198,776,3606.015330452443,0.0,139984896,139984896,0
split-207,0,4752.141318146556,0.0,139984896,139984896,0
split-217,0,4756.450829885385,0.0,139984896,139984896,0
split-229,0,3681.3919091373155,0.0,139984896,139984896,0
strided_slice-250,776,3638.347385449216,0.0,139984896,139984896,0
squeeze-39,64,6.421829492448155,0.0,139984896,139984896,0
squeeze-112,64,6.405963544686959,0.0,139984896,139984896,0
squeeze-135,64,6.4223686128390085,0.0,139984896,139984896,0
squeeze-158,64,6.413236545642317,0.0,139984896,139984896,0
squeeze-181,64,6.399397479292593,0.0,139984896,139984896,0
split-44,64,3638.7006507396814,0.0,139984896,139984896,0
squeeze-52,64,6.371901272362644,0.0,139984896,139984896,0
squeeze-62,64,6.521363063958673,0.0,139984896,139984896,0
split-74,64,7288.000198069721,0.0,139984896,139984896,0
split-96,64,4584.645264129468,0.0,139984896,139984896,0
split-197,64,3672.469110494977,0.0,139984896,139984896,0
squeeze-205,64,6.39369524530714,0.0,139984896,139984896,0
squeeze-215,64,6.410521289658056,0.0,139984896,139984896,0
split-227,64,7195.940368157166,0.0,139984896,139984896,0
split-249,64,3642.8824601038045,0.0,139984896,139984896,0
squeeze-42,64,6.475548205694533,0.0,139984896,139984896,0
split-51,64,19453.48801662998,0.0,139984896,139984896,0
split-61,64,15597.250015388718,0.0,139984896,139984896,0
squeeze-72,64,6.398710888395334,0.0,139984896,139984896,0
squeeze-84,64,6.248730838942126,0.0,139984896,139984896,0
squeeze-94,64,6.391274845077272,0.0,139984896,139984896,0
squeeze-195,64,6.393843277015408,0.0,139984896,139984896,0
split-204,64,15724.506581634258,0.0,139984896,139984896,0
split-214,64,15597.491801697532,0.0,139984896,139984896,0
squeeze-225,64,6.3752797902972205,0.0,139984896,139984896,0
squeeze-237,64,6.411014647806721,0.0,139984896,139984896,0
squeeze-247,64,6.4228443195055975,0.0,139984896,139984896,0
tuple-38,128,6.101339915941947,0.0,139984896,139984896,0
tuple-49,256,7.838626335860874,0.0,139984896,139984896,0
tuple-59,256,7.838801863769539,0.0,139984896,139984896,0
split-71,64,14521.050431711144,0.0,139984896,139984896,0
