a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
split-41,3336,6853.941310316915,0.0,384876544,384466944,409600
strided_slice-45,2696,6582.713915583192,0.0,384991232,384987136,4096
split-54,0,6656.547465973599,0.0,384995328,384995328,0
split-64,0,6548.012401352876,0.0,384999424,384999424,0
split-76,0,28.65358279681554,0.0,385130496,385126400,4096
strided_slice-97,2696,6578.228763331433,0.0,385134592,385130496,4096
strided_slice-198,2696,6592.181449578158,0.0,385134592,385134592,0
split-207,0,6565.043120025315,0.0,385146880,385134592,12288
split-217,0,6558.347074468085,0.0,385146880,385146880,0
split-229,0,28.759115100214245,0.0,385150976,385150976,0
strided_slice-250,2696,6590.375316900833,0.0,385150976,385150976,0
squeeze-39,64,6.363749314579791,0.0,385155072,385155072,0
squeeze-112,64,6.352087073582888,0.0,385155072,385155072,0
squeeze-135,64,6.389817045557139,0.0,385159168,385159168,0
squeeze-158,64,6.393712390993794,0.0,385163264,385163264,0
squeeze-181,64,6.366024551401503,0.0,385163264,385163264,0
split-44,64,6583.9783752953645,0.0,385167360,385163264,4096
squeeze-52,64,6.3642129098695435,0.0,385171456,385167360,4096
squeeze-62,64,6.383754430760769,0.0,385179648,385179648,0
split-74,64,39.47404044270537,0.0,385183744,385179648,4096
split-96,64,6565.663408555463,0.0,385183744,385183744,0
split-197,64,6551.01524291239,0.0,385183744,385183744,0
squeeze-205,64,6.360201875686239,0.0,385191936,385187840,4096
squeeze-215,64,6.3133192943470595,0.0,385191936,385191936,0
split-227,64,35.07044313436023,0.0,385191936,385191936,0
split-249,64,6582.639813690486,0.0,385196032,385191936,4096
squeeze-42,64,6.357699969704535,0.0,385196032,385196032,0
split-51,64,7992.388692507926,0.0,385200128,385200128,0
split-61,64,7986.333646636172,0.0,385486848,385470464,16384
squeeze-72,64,6.3727038647681,0.0,385499136,385499136,0
squeeze-84,64,6.392384769068369,0.0,385499136,385499136,0
squeeze-94,64,6.364161675592985,0.0,385499136,385499136,0
squeeze-195,64,6.3930301123694875,0.0,385499136,385499136,0
split-204,64,7369.81034705895,0.0,385519616,385515520,4096
split-214,64,7226.01219790554,0.0,385536000,385527808,8192
squeeze-225,64,6.358940257693435,0.0,385544192,385544192,0
squeeze-237,64,6.379110220205782,0.0,385544192,385544192,0
squeeze-247,64,6.369465976368159,0.0,385544192,385544192,0
tuple-38,128,6.126345359638538,0.0,385548288,385548288,0
tuple-49,256,7.835773044568714,0.0,385548288,385548288,0
tuple-59,256,7.971675409719776,0.0,385548288,385548288,0
split-71,64,6909.409421219117,0.0,385556480,385552384,4096
split-83,64,6912.801826998531,0.0,385556480,385556480,0
tuple-202,256,7.833642108487835,0.0,385556480,385556480,0
tuple-212,256,7.834926605962401,0.0,385556480,385556480,0
split-224,64,6923.480827325284,0.0,385564672,385560576,4096
split-236,64,6919.580182260524,0.0,385568768,385564672,4096
concatenate-37,128,6980.63976743535,0.0,385638400,385638400,0
concatenate-48,256,7065.35994385299,0.0,385638400,385638400,0
concatenate-58,256,6999.676055505183,0.0,385638400,385638400,0
tuple-69,256,7.841987647711698,0.0,385638400,385638400,0
tuple-81,256,7.833541332110047,0.0,385638400,385638400,0
concatenate-201,256,7063.570160695253,0.0,385638400,385638400,0
concatenate-211,256,6993.153488372092,0.0,385642496,385642496,0
tuple-222,256,7.843305676697309,0.0,385646592,385646592,0
tuple-234,256,7.85727436723589,0.0,385646592,385646592,0
tuple-47,128,6.141979843821302,0.0,385646592,385646592,0
tuple-115,128,6.12937669848061,0.0,385646592,385646592,0
tuple-138,128,6.107722625960442,0.0,385646592,385646592,0
tuple-161,128,6.137283888606879,0.0,385646592,385646592,0
tuple-184,128,6.148390211900088,0.0,385646592,385646592,0
concatenate-68,256,7225.333364585872,0.0,385671168,385671168,0
concatenate-80,256,7225.662109330345,0.0,385671168,385671168,0
tuple-200,128,6.141171688439997,0.0,385671168,385671168,0
tuple-268,128,6.1303891948169085,0.0,385671168,385671168,0
tuple-291,128,6.131398041632291,0.0,385671168,385671168,0
tuple-314,128,6.127068261504946,0.0,385671168,385671168,0
