a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_cuda_byte_memory,forward_op_before_cuda_byte_memory,forward_op_used_cuda_byte_memory
split-155,4928,27906.869045735082,0.0,1094713344,1094713344,0
strided_slice-159,2688,3405.2234642170015,0.0,1094713344,1094713344,0
split-168,0,3108.164006159039,0.0,1094713344,1094713344,0
split-178,0,3043.4287699188053,0.0,1094713344,1094713344,0
split-190,0,3373.9511411419353,0.0,1094713344,1094713344,0
strided_slice-211,2688,3355.5295384408964,0.0,1094713344,1094713344,0
strided_slice-427,2688,3475.354370979295,0.0,1094713344,1094713344,0
split-436,0,3427.5065100602246,0.0,1094713344,1094713344,0
split-446,0,3068.159797850067,0.0,1094713344,1094713344,0
split-458,0,3381.4237263531577,0.0,1094713344,1094713344,0
strided_slice-479,2688,3434.1107181645393,0.0,1094713344,1094713344,0
strided_slice-695,2688,3421.063470277654,0.0,1094713344,1094713344,0
split-704,0,3448.4710770392358,0.0,1094713344,1094713344,0
split-714,0,3445.3473746790505,0.0,1094713344,1094713344,0
split-726,0,3025.7710217332997,0.0,1094713344,1094713344,0
strided_slice-747,2688,3411.7018245147015,0.0,1094713344,1094713344,0
strided_slice-963,2688,3419.990437164235,0.0,1094713344,1094713344,0
split-972,0,3012.3155648941324,0.0,1094713344,1094713344,0
split-982,0,3101.6097939562796,0.0,1094713344,1094713344,0
split-994,0,3456.298642418685,0.0,1094713344,1094713344,0
strided_slice-1015,2688,3401.1779759725773,0.0,1094713344,1094713344,0
strided_slice-1231,2688,3064.575384335198,0.0,1094713344,1094713344,0
split-1240,0,3040.1809919702564,0.0,1094713344,1094713344,0
split-1250,0,3411.041737418376,0.0,1094713344,1094713344,0
split-1262,0,3051.83900678528,0.0,1094713344,1094713344,0
strided_slice-1283,2688,3037.423194567708,0.0,1094713344,1094713344,0
strided_slice-1499,2688,3436.0413097769556,0.0,1094713344,1094713344,0
split-1508,0,3422.4966037442914,0.0,1094713344,1094713344,0
split-1518,0,3492.949951642031,0.0,1094713344,1094713344,0
split-1530,0,3465.394292365429,0.0,1094713344,1094713344,0
strided_slice-1551,2688,3021.179349632091,0.0,1094713344,1094713344,0
strided_slice-1767,2688,3367.0939728403728,0.0,1094713344,1094713344,0
split-1776,0,3457.8493052928434,0.0,1094713344,1094713344,0
split-1786,0,3141.9205162457984,0.0,1094713344,1094713344,0
split-1798,0,3407.9785111045726,0.0,1094713344,1094713344,0
strided_slice-1819,2688,3210.0308097863135,0.0,1094713344,1094713344,0
strided_slice-2035,2688,3448.6629878056456,0.0,1094713344,1094713344,0
split-2044,0,3136.736139697121,0.0,1094713344,1094713344,0
split-2054,0,3468.8323784899417,0.0,1094713344,1094713344,0
split-2066,0,3166.7981406537783,0.0,1094713344,1094713344,0
strided_slice-2087,2688,3476.623254205624,0.0,1094713344,1094713344,0
squeeze-153,64,7.170828540205639,0.0,1094713344,1094713344,0
squeeze-226,64,7.088132063195304,0.0,1094713344,1094713344,0
squeeze-249,64,7.161250570900677,0.0,1094713344,1094713344,0
squeeze-272,64,6.846129020961326,0.0,1094713344,1094713344,0
squeeze-295,64,7.222978334599032,0.0,1094713344,1094713344,0
squeeze-318,64,6.932428949061833,0.0,1094713344,1094713344,0
squeeze-341,64,6.933118255475323,0.0,1094713344,1094713344,0
squeeze-364,64,7.127898983762335,0.0,1094713344,1094713344,0
squeeze-387,64,6.9683183144109195,0.0,1094713344,1094713344,0
squeeze-410,64,7.136069326163173,0.0,1094713344,1094713344,0
split-158,64,3506.8747145076795,0.0,1094713344,1094713344,0
squeeze-166,64,7.170623253570713,0.0,1094713344,1094713344,0
squeeze-176,64,7.246414497252574,0.0,1094713344,1094713344,0
split-188,64,5905.082496075979,0.0,1094713344,1094713344,0
split-210,64,3397.9518628487763,0.0,1094713344,1094713344,0
split-426,64,3058.574044880017,0.0,1094713344,1094713344,0
squeeze-434,64,7.079284548631517,0.0,1094713344,1094713344,0
squeeze-444,64,7.208157029086078,0.0,1094713344,1094713344,0
split-456,64,6313.715678238508,0.0,1094713344,1094713344,0
split-478,64,3008.5800292518516,0.0,1094713344,1094713344,0
split-694,64,3412.4147138166836,0.0,1094713344,1094713344,0
squeeze-702,64,7.274837963716654,0.0,1094713344,1094713344,0
squeeze-712,64,6.902636810029987,0.0,1094713344,1094713344,0
split-724,64,5925.381072701041,0.0,1094713344,1094713344,0
split-746,64,3464.8700069315137,0.0,1094713344,1094713344,0
split-962,64,3441.4245703103443,0.0,1094713344,1094713344,0
squeeze-970,64,7.05660624229187,0.0,1094713344,1094713344,0
squeeze-980,64,6.858114580450951,0.0,1094713344,1094713344,0
split-992,64,6236.474950884087,0.0,1094713344,1094713344,0
split-1014,64,3141.6842052838965,0.0,1094713344,1094713344,0
split-1230,64,2933.243157270313,0.0,1094713344,1094713344,0
squeeze-1238,64,6.848295440433558,0.0,1094713344,1094713344,0
squeeze-1248,64,7.011522958957143,0.0,1094713344,1094713344,0
split-1260,64,6292.044519859428,0.0,1094713344,1094713344,0
split-1282,64,3403.559926899175,0.0,1094713344,1094713344,0
split-1498,64,3382.0886480929094,0.0,1094713344,1094713344,0
squeeze-1506,64,6.986652506627832,0.0,1094713344,1094713344,0
squeeze-1516,64,7.2174362868178665,0.0,1094713344,1094713344,0
split-1528,64,6345.387316316138,0.0,1094713344,1094713344,0
split-1550,64,3085.9368956033004,0.0,1094713344,1094713344,0
split-1766,64,3490.8099132369903,0.0,1094713344,1094713344,0
squeeze-1774,64,7.015252518356223,0.0,1094713344,1094713344,0
squeeze-1784,64,7.307977330468203,0.0,1094713344,1094713344,0
split-1796,64,5760.923522271733,0.0,1094713344,1094713344,0
split-1818,64,3463.9878984318434,0.0,1094713344,1094713344,0
split-2034,64,3401.7881018405246,0.0,1094713344,1094713344,0
squeeze-2042,64,7.021728368600169,0.0,1094713344,1094713344,0
squeeze-2052,64,6.906601698827353,0.0,1094713344,1094713344,0
split-2064,64,6254.144388867084,0.0,1094713344,1094713344,0
split-2086,64,3415.7320913952035,0.0,1094713344,1094713344,0
squeeze-156,64,7.090583588508568,0.0,1094713344,1094713344,0
split-165,64,11980.178372739916,0.0,1094713344,1094713344,0
split-175,64,11852.463970724633,0.0,1094713344,1094713344,0
squeeze-186,64,6.7166719662876355,0.0,1094713344,1094713344,0
squeeze-198,64,7.041473316949983,0.0,1094713344,1094713344,0
squeeze-208,64,6.808660220290144,0.0,1094713344,1094713344,0
squeeze-424,64,7.087756985692278,0.0,1094713344,1094713344,0
split-433,64,11840.658101251367,0.0,1094713344,1094713344,0
split-443,64,11819.547066293308,0.0,1094713344,1094713344,0
squeeze-454,64,7.074965889858765,0.0,1094713344,1094713344,0
squeeze-466,64,7.332219667361871,0.0,1094713344,1094713344,0
squeeze-476,64,6.96551445339909,0.0,1094713344,1094713344,0
squeeze-692,64,7.120247653396516,0.0,1094713344,1094713344,0
split-701,64,11905.332688430773,0.0,1094713344,1094713344,0
split-711,64,12026.43559829477,0.0,1094713344,1094713344,0
squeeze-722,64,7.0854397820707185,0.0,1094713344,1094713344,0
squeeze-734,64,7.285294827394851,0.0,1094713344,1094713344,0
squeeze-744,64,7.380158602808792,0.0,1094713344,1094713344,0
squeeze-960,64,7.256038198535627,0.0,1094713344,1094713344,0
split-969,64,11938.64708270408,0.0,1094713344,1094713344,0
split-979,64,11962.055162774068,0.0,1094713344,1094713344,0
squeeze-990,64,7.3273703549142235,0.0,1094713344,1094713344,0
squeeze-1002,64,7.154198570734467,0.0,1094713344,1094713344,0
squeeze-1012,64,6.775941089294972,0.0,1094713344,1094713344,0
squeeze-1228,64,7.0954662086051705,0.0,1094713344,1094713344,0
split-1237,64,12209.506582480351,0.0,1094713344,1094713344,0
split-1247,64,11730.1812279876,0.0,1094713344,1094713344,0
squeeze-1258,64,7.159763814428598,0.0,1094713344,1094713344,0
squeeze-1270,64,6.7932147414796615,0.0,1094713344,1094713344,0
squeeze-1280,64,6.839587947989904,0.0,1094713344,1094713344,0
squeeze-1496,64,7.0415042971067345,0.0,1094713344,1094713344,0
split-1505,64,11756.276949345476,0.0,1094713344,1094713344,0
split-1515,64,11855.366834743008,0.0,1094713344,1094713344,0
squeeze-1526,64,6.925834987316438,0.0,1094713344,1094713344,0
squeeze-1538,64,6.934769420989781,0.0,1094713344,1094713344,0
squeeze-1548,64,6.926863208699487,0.0,1094713344,1094713344,0
squeeze-1764,64,7.12388790017886,0.0,1094713344,1094713344,0
split-1773,64,12063.912067367874,0.0,1094713344,1094713344,0
