a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
split-41,51336,12215.711641369917,0.0,384577536,384135168,442368
strided_slice-45,41096,8686.61616096267,0.0,384684032,384684032,0
split-54,0,8244.878293025664,0.0,384700416,384692224,8192
split-64,0,7602.758710107175,0.0,384700416,384700416,0
split-76,0,28.61291017131577,0.0,384892928,384892928,0
strided_slice-97,41096,8664.301082305561,0.0,384897024,384892928,4096
strided_slice-198,41096,8660.096007857765,0.0,384897024,384897024,0
split-207,0,7622.11300546448,0.0,384909312,384897024,12288
split-217,0,7600.417556474207,0.0,384909312,384909312,0
split-229,0,28.11959348864833,0.0,384913408,384913408,0
strided_slice-250,41096,8645.86030258929,0.0,384913408,384913408,0
squeeze-39,64,6.3519535617388385,0.0,384917504,384917504,0
squeeze-112,64,6.410053456498865,0.0,384921600,384921600,0
squeeze-135,64,6.368956016694006,0.0,384921600,384921600,0
squeeze-158,64,6.383276038821122,0.0,384925696,384925696,0
squeeze-181,64,6.3854282652824645,0.0,384925696,384925696,0
split-44,64,8643.708127303182,0.0,384929792,384925696,4096
squeeze-52,64,6.351131118182122,0.0,384933888,384929792,4096
squeeze-62,64,6.3868604591337474,0.0,384937984,384937984,0
split-74,64,35.08666198697904,0.0,384942080,384937984,4096
split-96,64,8660.05466219208,0.0,384942080,384942080,0
split-197,64,8658.140773174828,0.0,384946176,384946176,0
squeeze-205,64,6.371821907312199,0.0,384950272,384946176,4096
squeeze-215,64,6.378528521306355,0.0,384950272,384950272,0
split-227,64,36.97309953914674,0.0,384954368,384954368,0
split-249,64,8619.216355894372,0.0,384958464,384954368,4096
squeeze-42,64,6.371911281750737,0.0,384958464,384958464,0
split-51,64,8284.689907331527,0.0,385101824,385101824,0
split-61,64,8366.452596277639,0.0,385658880,385634304,24576
squeeze-72,64,6.372719209516744,0.0,385667072,385667072,0
squeeze-84,64,6.37945691358789,0.0,385667072,385667072,0
squeeze-94,64,6.393315855910819,0.0,385667072,385667072,0
squeeze-195,64,6.369744805496617,0.0,385667072,385667072,0
split-204,64,9342.94833699431,0.0,385716224,385708032,8192
split-214,64,9264.854357982922,0.0,385736704,385732608,4096
squeeze-225,64,6.3897829239715325,0.0,385753088,385753088,0
squeeze-237,64,6.3768900219955755,0.0,385753088,385753088,0
squeeze-247,64,6.373701249009561,0.0,385753088,385753088,0
tuple-38,128,6.09832816898256,0.0,385757184,385757184,0
tuple-49,256,7.862188379855706,0.0,385757184,385757184,0
tuple-59,256,7.8623302718538675,0.0,385757184,385757184,0
split-71,64,7858.043084139241,0.0,385765376,385761280,4096
split-83,64,8975.1171305677,0.0,385765376,385765376,0
tuple-202,256,7.862170058190652,0.0,385765376,385765376,0
tuple-212,256,7.863715412497967,0.0,385765376,385765376,0
split-224,64,7864.678367219754,0.0,385773568,385769472,4096
split-236,64,7859.430480030002,0.0,385777664,385773568,4096
concatenate-37,128,12165.356346361097,0.0,385781760,385781760,0
concatenate-48,256,13387.250995812481,0.0,385912832,385912832,0
concatenate-58,256,8155.837049467387,0.0,385912832,385912832,0
tuple-69,256,7.8621556950115385,0.0,385912832,385912832,0
tuple-81,256,7.862433304856506,0.0,385912832,385912832,0
concatenate-201,256,8180.2558062112585,0.0,385916928,385916928,0
concatenate-211,256,8178.639825269926,0.0,385916928,385916928,0
tuple-222,256,7.833630688476808,0.0,385921024,385921024,0
tuple-234,256,7.844765697406321,0.0,385921024,385921024,0
tuple-47,128,6.111023082593578,0.0,385921024,385921024,0
tuple-115,128,6.237646221477508,0.0,385921024,385921024,0
tuple-138,128,6.139968200835825,0.0,385921024,385921024,0
tuple-161,128,6.119713402880357,0.0,385921024,385921024,0
tuple-184,128,6.1147764877699124,0.0,385921024,385921024,0
concatenate-68,256,9147.127745199494,0.0,385945600,385945600,0
concatenate-80,256,9135.955557152352,0.0,385945600,385945600,0
tuple-200,128,6.550444746455907,0.0,385945600,385945600,0
tuple-268,128,6.524154126239755,0.0,385945600,385945600,0
tuple-291,128,6.537487630254916,0.0,385945600,385945600,0
tuple-314,128,6.13202003954172,0.0,385945600,385945600,0
tuple-337,128,6.102956687211414,0.0,385945600,385945600,0
concatenate-221,256,9113.850827961285,0.0,385953792,385953792,0
concatenate-233,256,9132.629345722029,0.0,385953792,385953792,0
concatenate-46,128,9430.476553554348,0.0,385953792,385953792,0
concatenate-114,128,9449.766841794384,0.0,385953792,385953792,0
concatenate-137,128,9450.369384010484,0.0,385957888,385957888,0
concatenate-160,128,9457.00741211015,0.0,385957888,385957888,0
concatenate-183,128,9453.29925737606,0.0,385957888,385957888,0
concatenate-199,128,10096.23217315786,0.0,385957888,385957888,0
concatenate-267,128,9325.561855270304,0.0,385961984,385961984,0
concatenate-290,128,9329.1674052439,0.0,385966080,385966080,0
concatenate-313,128,9343.758947706816,0.0,385970176,385970176,0
concatenate-336,128,9332.256677200672,0.0,385970176,385970176,0
nn.dense-36,128,14615.094713078177,0.0,386359296,386342912,16384
add-35,128,9220.023748208103,0.0,386428928,386428928,0
add-34,128,9205.54971922357,0.0,386428928,386428928,0
split-33,64,13707.261174408415,0.0,386449408,386433024,16384
sigmoid-31,64,10825.317105954005,0.0,386453504,386453504,0
sigmoid-92,64,10401.103318488156,0.0,386453504,386453504,0
sigmoid-99,64,10377.651933124347,0.0,386453504,386453504,0
tanh-101,64,11417.474805407619,0.0,386457600,386453504,4096
multiply-91,128,9987.537740606145,0.0,386465792,386457600,8192
multiply-98,128,10099.06939590614,0.0,386465792,386465792,0
add-90,128,9999.528354027861,0.0,386473984,386465792,8192
tanh-89,64,11277.18358100481,0.0,386473984,386473984,0
multiply-30,128,9830.189267145563,0.0,386473984,386473984,0
tuple-111,128,6.100321687189329,0.0,386473984,386473984,0
concatenate-110,128,8817.984472201812,0.0,386478080,386478080,0
nn.dense-109,128,13317.759744752826,0.0,386494464,386494464,0
add-108,128,8337.248267099278,0.0,386588672,386514944,73728
add-107,128,8379.406393937894,0.0,386666496,386588672,77824
split-106,64,12413.520835193885,0.0,386957312,386834432,122880
sigmoid-104,64,9064.359767668479,0.0,386961408,386961408,0
sigmoid-119,64,8953.609793101596,0.0,386961408,386961408,0
sigmoid-122,64,9410.524308494207,0.0,386961408,386961408,0
tanh-124,64,11032.414697297807,0.0,386961408,386961408,0
multiply-118,128,8704.82803690001,0.0,386961408,386961408,0
multiply-121,128,8652.890780286427,0.0,386961408,386961408,0
add-117,128,8689.712340553679,0.0,386961408,386961408,0
tanh-116,64,9825.07976562599,0.0,387039232,387039232,0
multiply-103,128,8680.676040553124,0.0,387039232,387039232,0
tuple-134,128,6.102744348429255,0.0,387039232,387039232,0
concatenate-133,128,8767.726156618399,0.0,387039232,387039232,0
nn.dense-132,128,13281.779000889792,0.0,387207168,387207168,0
add-131,128,8309.737781352356,0.0,387416064,387342336,73728
add-130,128,8414.305346666513,0.0,387416064,387416064,0
split-129,64,12382.556904218245,0.0,387858432,387772416,86016
sigmoid-127,64,9203.23927176466,0.0,387858432,387858432,0
sigmoid-142,64,9195.536301734042,0.0,387862528,387858432,4096
sigmoid-145,64,9072.22456915365,0.0,387862528,387862528,0
tanh-147,64,9778.007209225512,0.0,387866624,387862528,4096
multiply-141,128,8686.414557728402,0.0,387870720,387866624,4096
multiply-144,128,8667.599419197593,0.0,387870720,387870720,0
add-140,128,8685.788809917356,0.0,387870720,387870720,0
tanh-139,64,9766.346698214671,0.0,387870720,387870720,0
multiply-126,128,8677.709002048487,0.0,387870720,387870720,0
tuple-157,128,6.132383054815237,0.0,387874816,387874816,0
concatenate-156,128,8688.538257920422,0.0,387878912,387878912,0
nn.dense-155,128,13233.870935367322,0.0,387883008,387883008,0
add-154,128,8351.258756121342,0.0,387891200,387891200,0
add-153,128,8296.513333038518,0.0,387973120,387891200,81920
split-152,64,12360.151536688849,0.0,388472832,388382720,90112
sigmoid-150,64,8970.566530913427,0.0,388513792,388513792,0
sigmoid-165,64,8967.44938761899,0.0,388517888,388517888,0
sigmoid-168,64,8993.727660687491,0.0,388521984,388517888,4096
tanh-170,64,11115.222198041349,0.0,388550656,388550656,0
multiply-164,128,8678.602662112773,0.0,388554752,388554752,0
multiply-167,128,8692.783252448033,0.0,388554752,388554752,0
add-163,128,8681.968145983792,0.0,388554752,388554752,0
tanh-162,64,9780.884481155797,0.0,388554752,388554752,0
multiply-149,128,8674.529115033312,0.0,388554752,388554752,0
tuple-180,128,6.123074429242544,0.0,388558848,388558848,0
concatenate-179,128,8758.670309079766,0.0,388562944,388562944,0
nn.dense-178,128,13193.51346229767,0.0,388567040,388562944,4096
add-177,128,8338.734794007898,0.0,388571136,388571136,0
add-176,128,8315.072325811881,0.0,388575232,388575232,0
split-175,64,12415.143916096755,0.0,389124096,389029888,94208
sigmoid-173,64,8969.69719476356,0.0,389124096,389124096,0
sigmoid-188,64,9138.80910608751,0.0,389124096,389124096,0
sigmoid-191,64,9120.069985531323,0.0,389128192,389124096,4096
tanh-193,64,11381.389273023487,0.0,389132288,389132288,0
multiply-187,128,8679.685390030168,0.0,389136384,389132288,4096
multiply-190,128,8675.441103772968,0.0,389136384,389136384,0
add-186,128,8651.693736158495,0.0,389136384,389136384,0
tanh-185,64,9889.337648248866,0.0,389140480,389140480,0
expand_dims-354,64,6.806229725604169,0.0,389140480,389140480,0
multiply-172,128,8652.13507067904,0.0,389148672,389148672,0
tuple-29,320,8.46929276085212,0.0,389160960,389160960,0
expand_dims-350,64,6.371354423030803,0.0,389165056,389160960,4096
stack-28,320,9004.176920585642,0.0,390021120,389918720,102400
expand_dims-27,64,6.3520054359700895,0.0,390025216,390021120,4096
squeeze-26,64,6.3935721454747085,0.0,390033408,390025216,8192
split-25,64,13147.395299547046,0.0,390434816,390320128,114688
squeeze-23,64,6.387759215302012,0.0,390434816,390434816,0
squeeze-265,64,6.3893891106177465,0.0,390438912,390434816,4096
squeeze-288,64,6.377292083591584,0.0,390438912,390438912,0
squeeze-311,64,6.393055968827303,0.0,390443008,390438912,4096
squeeze-334,64,6.382087831447046,0.0,390443008,390443008,0
tuple-22,128,6.111914078234019,0.0,390443008,390443008,0
