a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
split-41,3336,7144.480942332589,0.0,380334080,379764736,569344
strided_slice-45,776,6773.714242283173,0.0,380751872,380747776,4096
split-54,0,6781.846785749337,0.0,380772352,380768256,4096
split-64,0,6750.031660787963,0.0,380776448,380776448,0
split-76,0,29.980408135583755,0.0,380780544,380776448,4096
strided_slice-97,776,6783.544407983946,0.0,380780544,380780544,0
strided_slice-198,776,6770.6953112565025,0.0,380780544,380780544,0
split-207,0,6775.276877586144,0.0,380796928,380780544,16384
split-217,0,6743.0590505145,0.0,380796928,380796928,0
split-229,0,28.640230078034023,0.0,380796928,380796928,0
strided_slice-250,776,6786.0930390992535,0.0,380796928,380796928,0
squeeze-39,64,6.375234013422709,0.0,380796928,380796928,0
squeeze-112,64,6.3524131856892305,0.0,380801024,380801024,0
squeeze-135,64,6.364928424541669,0.0,380805120,380801024,4096
squeeze-158,64,6.40102699264532,0.0,380805120,380805120,0
squeeze-181,64,6.359442074957231,0.0,380805120,380805120,0
split-44,64,6759.9498079842815,0.0,380817408,380813312,4096
squeeze-52,64,6.36587281025427,0.0,380817408,380817408,0
squeeze-62,64,6.356156157029293,0.0,380821504,380821504,0
split-74,64,34.885261520488775,0.0,380825600,380821504,4096
split-96,64,6769.7293333891985,0.0,380825600,380825600,0
split-197,64,6752.782879325346,0.0,380825600,380825600,0
squeeze-205,64,6.418110883290764,0.0,380829696,380829696,0
squeeze-215,64,6.418750116394081,0.0,380833792,380829696,4096
split-227,64,35.040662863406666,0.0,380833792,380833792,0
split-249,64,6762.425677777027,0.0,380833792,380833792,0
squeeze-42,64,6.380527259042462,0.0,380837888,380833792,4096
split-51,64,7392.570683555859,0.0,380837888,380837888,0
split-61,64,7059.779821464181,0.0,380846080,380841984,4096
squeeze-72,64,6.412536522199331,0.0,380915712,380915712,0
squeeze-84,64,6.381830607619618,0.0,380915712,380915712,0
squeeze-94,64,6.434640292556879,0.0,380923904,380919808,4096
squeeze-195,64,6.378900313218054,0.0,380923904,380923904,0
split-204,64,7063.575557874116,0.0,380936192,380928000,8192
split-214,64,7058.050188804977,0.0,380944384,380944384,0
squeeze-225,64,6.392782634469996,0.0,380956672,380956672,0
squeeze-237,64,6.373498493165106,0.0,380956672,380956672,0
squeeze-247,64,6.420873626531823,0.0,380956672,380956672,0
tuple-38,128,6.1379847487180115,0.0,380956672,380956672,0
tuple-49,256,7.8341498565804795,0.0,380956672,380956672,0
tuple-59,256,7.837609721377989,0.0,380956672,380956672,0
split-71,64,6736.953132377165,0.0,380964864,380960768,4096
split-83,64,6752.42630309527,0.0,380964864,380964864,0
tuple-202,256,7.839407405193088,0.0,380968960,380968960,0
tuple-212,256,7.8564794063053425,0.0,380968960,380968960,0
split-224,64,6755.0040044140505,0.0,380973056,380973056,0
split-236,64,6782.90954284868,0.0,380977152,380977152,0
concatenate-37,128,6821.532589981143,0.0,381042688,381042688,0
concatenate-48,256,6881.547471189478,0.0,382062592,382025728,36864
concatenate-58,256,6804.462543982445,0.0,382066688,382066688,0
tuple-69,256,7.83341615637437,0.0,382066688,382066688,0
tuple-81,256,7.837638403514612,0.0,382066688,382066688,0
concatenate-201,256,6770.296233988279,0.0,382074880,382070784,4096
concatenate-211,256,6795.523468083811,0.0,382078976,382078976,0
tuple-222,256,7.833468443754347,0.0,382078976,382078976,0
tuple-234,256,7.833456275851917,0.0,382078976,382078976,0
tuple-47,128,6.120248923422842,0.0,382078976,382078976,0
tuple-115,128,6.125572766951662,0.0,382078976,382078976,0
tuple-138,128,6.124136967392793,0.0,382078976,382078976,0
tuple-161,128,6.129012156432486,0.0,382078976,382078976,0
tuple-184,128,6.084086948059076,0.0,382078976,382078976,0
concatenate-68,256,6861.710955514313,0.0,382103552,382103552,0
concatenate-80,256,6859.757345925775,0.0,382103552,382103552,0
tuple-200,128,6.135698790628468,0.0,382103552,382103552,0
tuple-268,128,6.110288718467471,0.0,382103552,382103552,0
tuple-291,128,6.119153316106431,0.0,382103552,382103552,0
tuple-314,128,6.112235458826272,0.0,382103552,382103552,0
tuple-337,128,6.125715347768955,0.0,382103552,382103552,0
concatenate-221,256,6853.485822284781,0.0,382107648,382107648,0
concatenate-233,256,6883.071640543721,0.0,382107648,382107648,0
concatenate-46,128,6892.356890950469,0.0,382111744,382111744,0
concatenate-114,128,6899.206078700078,0.0,382111744,382111744,0
concatenate-137,128,6886.916013735273,0.0,382115840,382115840,0
concatenate-160,128,6877.227844916747,0.0,382115840,382115840,0
concatenate-183,128,6850.748808988351,0.0,382115840,382115840,0
concatenate-199,128,6819.263002906163,0.0,382119936,382119936,0
concatenate-267,128,6810.992792896678,0.0,382119936,382119936,0
concatenate-290,128,6817.776719086716,0.0,382124032,382124032,0
concatenate-313,128,6831.007629086007,0.0,382128128,382124032,4096
concatenate-336,128,6821.0250695448985,0.0,382128128,382128128,0
nn.dense-36,128,10586.411145194275,0.0,382500864,382480384,20480
add-35,128,6726.445788936043,0.0,382500864,382500864,0
add-34,128,6726.09631309762,0.0,382504960,382504960,0
split-33,64,7160.969736950606,0.0,382509056,382509056,0
sigmoid-31,64,6892.693755159751,0.0,382509056,382509056,0
sigmoid-92,64,6898.019472378102,0.0,382509056,382509056,0
sigmoid-99,64,6899.902606177606,0.0,382509056,382509056,0
tanh-101,64,6862.931712229142,0.0,382513152,382513152,0
multiply-91,128,6785.68920857495,0.0,382517248,382517248,0
multiply-98,128,6787.40110046608,0.0,382517248,382517248,0
add-90,128,6789.012835409807,0.0,382521344,382517248,4096
tanh-89,64,6860.1739467562675,0.0,382533632,382525440,8192
multiply-30,128,6796.01211407932,0.0,382541824,382533632,8192
tuple-111,128,6.155246457906374,0.0,382541824,382541824,0
concatenate-110,128,6835.563255480876,0.0,382541824,382541824,0
nn.dense-109,128,10593.864856602126,0.0,382550016,382541824,8192
add-108,128,6862.625465647145,0.0,382554112,382554112,0
add-107,128,6886.841754415365,0.0,382554112,382554112,0
split-106,64,7124.870098068635,0.0,382558208,382554112,4096
sigmoid-104,64,6906.296610696793,0.0,382558208,382558208,0
sigmoid-119,64,6903.046255050958,0.0,382558208,382558208,0
sigmoid-122,64,6911.396486750372,0.0,382558208,382558208,0
tanh-124,64,6859.526281414914,0.0,382562304,382558208,4096
multiply-118,128,6727.320642197183,0.0,382566400,382566400,0
multiply-121,128,6740.219355364659,0.0,382566400,382566400,0
add-117,128,6760.37728466147,0.0,382566400,382566400,0
