a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_cuda_byte_memory,forward_op_before_cuda_byte_memory,forward_op_used_cuda_byte_memory
split-41,6536,20991.35488271629,0.0,139984896,139984896,0
strided_slice-45,5256,4579.318035603319,0.0,139984896,139984896,0
split-54,0,4621.897268742925,0.0,139984896,139984896,0
split-64,0,4721.300422824999,0.0,139984896,139984896,0
split-76,0,3993.369164768235,0.0,139984896,139984896,0
strided_slice-97,5256,4581.839634985641,0.0,139984896,139984896,0
strided_slice-198,5256,4624.358759449152,0.0,139984896,139984896,0
split-207,0,4725.6611464521675,0.0,139984896,139984896,0
split-217,0,4714.210980836379,0.0,139984896,139984896,0
split-229,0,3998.32687310185,0.0,139984896,139984896,0
strided_slice-250,5256,4621.265292375267,0.0,139984896,139984896,0
squeeze-39,64,6.3851940075063,0.0,139984896,139984896,0
squeeze-112,64,6.433867422337771,0.0,139984896,139984896,0
squeeze-135,64,6.438773812723874,0.0,139984896,139984896,0
squeeze-158,64,6.376255076536769,0.0,139984896,139984896,0
squeeze-181,64,6.405701722976417,0.0,139984896,139984896,0
split-44,64,4596.614895607823,0.0,139984896,139984896,0
squeeze-52,64,6.446505045336043,0.0,139984896,139984896,0
squeeze-62,64,6.435852730636994,0.0,139984896,139984896,0
split-74,64,7945.523588418933,0.0,139984896,139984896,0
split-96,64,4592.527421867366,0.0,139984896,139984896,0
split-197,64,4596.495043987102,0.0,139984896,139984896,0
squeeze-205,64,6.416989089476633,0.0,139984896,139984896,0
squeeze-215,64,6.368192887827878,0.0,139984896,139984896,0
split-227,64,7888.653362734288,0.0,139984896,139984896,0
split-249,64,4593.663864928671,0.0,139984896,139984896,0
squeeze-42,64,6.47829415780851,0.0,139984896,139984896,0
split-51,64,16347.223728074272,0.0,139984896,139984896,0
split-61,64,17390.26314566266,0.0,139984896,139984896,0
squeeze-72,64,6.4576493537329025,0.0,139984896,139984896,0
squeeze-84,64,6.449953189444685,0.0,139984896,139984896,0
squeeze-94,64,6.4464393296410964,0.0,139984896,139984896,0
squeeze-195,64,6.432635886420671,0.0,139984896,139984896,0
split-204,64,17459.896290961467,0.0,139984896,139984896,0
split-214,64,17468.769913970256,0.0,139984896,139984896,0
squeeze-225,64,6.447068035957993,0.0,139984896,139984896,0
squeeze-237,64,6.410939492480666,0.0,139984896,139984896,0
squeeze-247,64,6.403980716888306,0.0,139984896,139984896,0
tuple-38,128,6.145875751971262,0.0,139984896,139984896,0
tuple-49,256,7.858011451385221,0.0,139984896,139984896,0
tuple-59,256,7.859626532632522,0.0,139984896,139984896,0
split-71,64,15315.869537730608,0.0,139984896,139984896,0
split-83,64,15321.924265710382,0.0,139984896,139984896,0
tuple-202,256,7.835478250059345,0.0,139984896,139984896,0
tuple-212,256,7.850854213831295,0.0,139984896,139984896,0
split-224,64,15349.066163497355,0.0,139984896,139984896,0
