a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_cuda_byte_memory,forward_op_before_cuda_byte_memory,forward_op_used_cuda_byte_memory
split-41,102536,24330.19871305047,0.0,139984896,139984896,0
strided_slice-45,82056,4907.539470727218,0.0,139984896,139984896,0
split-54,0,4652.114971572962,0.0,139984896,139984896,0
split-64,0,4743.906697820229,0.0,139984896,139984896,0
split-76,0,3575.9041491866487,0.0,139984896,139984896,0
strided_slice-97,82056,4911.1554119547645,0.0,139984896,139984896,0
strided_slice-198,82056,4950.3829503217785,0.0,139984896,139984896,0
split-207,0,4746.960517738535,0.0,139984896,139984896,0
split-217,0,4747.3714461713425,0.0,139984896,139984896,0
split-229,0,3646.387546928204,0.0,139984896,139984896,0
strided_slice-250,82056,4941.047279907568,0.0,139984896,139984896,0
squeeze-39,64,6.402108135847305,0.0,139984896,139984896,0
squeeze-112,64,6.42111949877003,0.0,139984896,139984896,0
squeeze-135,64,6.423665402574331,0.0,139984896,139984896,0
squeeze-158,64,6.412392168231318,0.0,139984896,139984896,0
squeeze-181,64,6.415814127496056,0.0,139984896,139984896,0
split-44,64,4914.587720793212,0.0,139984896,139984896,0
squeeze-52,64,6.455983439913206,0.0,139984896,139984896,0
squeeze-62,64,6.431188528098842,0.0,139984896,139984896,0
split-74,64,7223.2744365951285,0.0,139984896,139984896,0
split-96,64,4923.051561966958,0.0,139984896,139984896,0
split-197,64,4912.108911850178,0.0,139984896,139984896,0
squeeze-205,64,6.434851078071922,0.0,139984896,139984896,0
squeeze-215,64,6.4060160606279055,0.0,139984896,139984896,0
split-227,64,7312.2924686230335,0.0,139984896,139984896,0
split-249,64,4920.371087561865,0.0,139984896,139984896,0
squeeze-42,64,6.4253954737539996,0.0,139984896,139984896,0
split-51,64,15451.157330323129,0.0,139984896,139984896,0
split-61,64,15791.880465063392,0.0,139984896,139984896,0
squeeze-72,64,6.409236993918547,0.0,139984896,139984896,0
squeeze-84,64,6.388779839992889,0.0,139984896,139984896,0
squeeze-94,64,6.447067503747465,0.0,139984896,139984896,0
squeeze-195,64,6.382545897597611,0.0,139984896,139984896,0
split-204,64,16782.205772042467,0.0,139984896,139984896,0
split-214,64,15935.820086620624,0.0,139984896,139984896,0
squeeze-225,64,6.520911901932452,0.0,139984896,139984896,0
squeeze-237,64,6.438571493466252,0.0,139984896,139984896,0
squeeze-247,64,6.407594229481002,0.0,139984896,139984896,0
tuple-38,128,6.135646051148036,0.0,139984896,139984896,0
tuple-49,256,7.833501495129401,0.0,139984896,139984896,0
tuple-59,256,7.83455202339784,0.0,139984896,139984896,0
split-71,64,14581.109877944933,0.0,139984896,139984896,0
split-83,64,14815.99805622852,0.0,139984896,139984896,0
tuple-202,256,7.84941351119261,0.0,139984896,139984896,0
tuple-212,256,7.870878968382656,0.0,139984896,139984896,0
split-224,64,14576.593583185055,0.0,139984896,139984896,0
split-236,64,14706.853851776055,0.0,139984896,139984896,0
concatenate-37,128,4365.871226150996,0.0,139984896,139984896,0
concatenate-48,256,4728.575020622115,0.0,139984896,139984896,0
concatenate-58,256,5000.437911051547,0.0,139984896,139984896,0
tuple-69,256,7.833746806526452,0.0,139984896,139984896,0
tuple-81,256,7.833828923525939,0.0,139984896,139984896,0
concatenate-201,256,5015.662346124544,0.0,139984896,139984896,0
concatenate-211,256,5013.2016694157055,0.0,139984896,139984896,0
tuple-222,256,7.869040753789409,0.0,139984896,139984896,0
tuple-234,256,7.836692644096041,0.0,139984896,139984896,0
tuple-47,128,6.150909102619411,0.0,139984896,139984896,0
tuple-115,128,6.103966902401067,0.0,139984896,139984896,0
tuple-138,128,6.111806851807843,0.0,139984896,139984896,0
tuple-161,128,6.139332569185414,0.0,139984896,139984896,0
tuple-184,128,6.14955083564553,0.0,139984896,139984896,0
concatenate-68,256,5010.467827027162,0.0,139984896,139984896,0
concatenate-80,256,5012.0173868754555,0.0,139984896,139984896,0
tuple-200,128,6.1418622075445946,0.0,139984896,139984896,0
tuple-268,128,6.137608756733147,0.0,139984896,139984896,0
tuple-291,128,6.121337499485803,0.0,139984896,139984896,0
tuple-314,128,6.123839150905062,0.0,139984896,139984896,0
tuple-337,128,6.074481587147826,0.0,139984896,139984896,0
concatenate-221,256,5018.933374788129,0.0,139984896,139984896,0
concatenate-233,256,5007.286490534276,0.0,139984896,139984896,0
concatenate-46,128,5042.46147720285,0.0,139984896,139984896,0
concatenate-114,128,4960.517813030149,0.0,139984896,139984896,0
concatenate-137,128,4977.244780206346,0.0,139984896,139984896,0
concatenate-160,128,4988.044824886411,0.0,139984896,139984896,0
concatenate-183,128,5062.87229667798,0.0,139984896,139984896,0
concatenate-199,128,5035.495221135659,0.0,139984896,139984896,0
concatenate-267,128,5025.859390541641,0.0,139984896,139984896,0
concatenate-290,128,4986.493483668948,0.0,139984896,139984896,0
concatenate-313,128,5051.737348360682,0.0,139984896,139984896,0
concatenate-336,128,5022.035135976228,0.0,139984896,139984896,0
nn.dense-36,128,329174.4943726553,0.0,139984896,139984896,0
add-35,128,6688.186049618575,0.0,139984896,139984896,0
add-34,128,6725.67163658324,0.0,139984896,139984896,0
split-33,64,19170.995509957756,0.0,139984896,139984896,0
sigmoid-31,64,4400.6014740248065,0.0,139984896,139984896,0
sigmoid-92,64,4403.674711055003,0.0,139984896,139984896,0
sigmoid-99,64,4457.782797760088,0.0,139984896,139984896,0
tanh-101,64,4395.165336213787,0.0,139984896,139984896,0
multiply-91,128,4952.492376786163,0.0,139984896,139984896,0
multiply-98,128,4929.7915167079245,0.0,139984896,139984896,0
add-90,128,4959.2177915242155,0.0,139984896,139984896,0
tanh-89,64,4396.335739405663,0.0,139984896,139984896,0
multiply-30,128,4996.896961703986,0.0,139984896,139984896,0
tuple-111,128,6.170347414630495,0.0,139984896,139984896,0
concatenate-110,128,4387.092154691334,0.0,139984896,139984896,0
nn.dense-109,128,328788.0636969192,0.0,139984896,139984896,0
add-108,128,6715.429681023907,0.0,139984896,139984896,0
add-107,128,6762.8240021574975,0.0,139984896,139984896,0
split-106,64,19006.47959358803,0.0,139984896,139984896,0
sigmoid-104,64,4426.705485349257,0.0,139984896,139984896,0
sigmoid-119,64,4488.6248126228365,0.0,139984896,139984896,0
sigmoid-122,64,4433.746242302273,0.0,139984896,139984896,0
tanh-124,64,4378.378008949276,0.0,139984896,139984896,0
multiply-118,128,4952.296315153448,0.0,139984896,139984896,0
multiply-121,128,5012.6953151247435,0.0,139984896,139984896,0
add-117,128,4975.070837861234,0.0,139984896,139984896,0
tanh-116,64,4403.358722024567,0.0,139984896,139984896,0
multiply-103,128,4950.845572386098,0.0,139984896,139984896,0
tuple-134,128,6.1603127258529415,0.0,139984896,139984896,0
concatenate-133,128,4457.531595100506,0.0,139984896,139984896,0
nn.dense-132,128,329241.85256143275,0.0,139984896,139984896,0
add-131,128,6759.339715491973,0.0,139984896,139984896,0
add-130,128,6771.709343587669,0.0,139984896,139984896,0
split-129,64,19330.448206599714,0.0,139984896,139984896,0
sigmoid-127,64,4443.197676171893,0.0,139984896,139984896,0
sigmoid-142,64,4448.183874532802,0.0,139984896,139984896,0
sigmoid-145,64,4454.224523214111,0.0,139984896,139984896,0
tanh-147,64,4367.782969695383,0.0,139984896,139984896,0
multiply-141,128,4935.099054182858,0.0,139984896,139984896,0
multiply-144,128,4960.6827593722755,0.0,139984896,139984896,0
add-140,128,4943.85056771304,0.0,139984896,139984896,0
tanh-139,64,4400.173834121287,0.0,139984896,139984896,0
multiply-126,128,4957.570270837448,0.0,139984896,139984896,0
