a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
squeeze-970,64,6.941077188239669,0.0,1184477184,1184477184,0
squeeze-980,64,6.643037119807307,0.0,1184489472,1184477184,12288
split-992,64,35.632186153807375,0.0,1184518144,1184477184,40960
split-1014,64,7457.428575675153,0.0,1184526336,1184518144,8192
split-1230,64,7483.162976675306,0.0,1184526336,1184526336,0
squeeze-1238,64,6.230408989207905,0.0,1184526336,1184526336,0
squeeze-1248,64,6.258868784157818,0.0,1184534528,1184534528,0
split-1260,64,38.439322001833446,0.0,1184534528,1184534528,0
split-1282,64,7468.7245401938735,0.0,1184538624,1184534528,4096
split-1498,64,7452.446737485535,0.0,1184555008,1184555008,0
squeeze-1506,64,7.131299399833349,0.0,1184559104,1184559104,0
squeeze-1516,64,6.824774771523738,0.0,1184559104,1184559104,0
split-1528,64,34.714484029573164,0.0,1184559104,1184559104,0
split-1550,64,7405.182477075973,0.0,1184587776,1184559104,28672
split-1766,64,7471.067999999999,0.0,1184591872,1184591872,0
squeeze-1774,64,6.96478868139889,0.0,1184591872,1184591872,0
squeeze-1784,64,6.748861240138538,0.0,1184591872,1184591872,0
split-1796,64,36.13628508131872,0.0,1184595968,1184591872,4096
split-1818,64,7420.721838571638,0.0,1184604160,1184595968,8192
split-2034,64,7396.551257824494,0.0,1184628736,1184628736,0
squeeze-2042,64,6.882028553994207,0.0,1184628736,1184628736,0
squeeze-2052,64,6.390617586142497,0.0,1184628736,1184628736,0
split-2064,64,35.541818371723984,0.0,1184628736,1184628736,0
split-2086,64,7388.265561390053,0.0,1184628736,1184628736,0
squeeze-156,64,6.980998690775386,0.0,1184628736,1184628736,0
split-165,64,8085.020241808093,0.0,1184628736,1184628736,0
split-175,64,7856.233934814303,0.0,1184628736,1184628736,0
squeeze-186,64,6.8913786484850545,0.0,1184628736,1184628736,0
squeeze-198,64,6.874228915916148,0.0,1184628736,1184628736,0
squeeze-208,64,6.597529857666233,0.0,1184628736,1184628736,0
squeeze-424,64,6.734089821250029,0.0,1184628736,1184628736,0
split-433,64,6682.202489401128,0.0,1184628736,1184628736,0
split-443,64,6692.57414916824,0.0,1184731136,1184727040,4096
squeeze-454,64,7.069133567651777,0.0,1184731136,1184731136,0
squeeze-466,64,6.3280196779067985,0.0,1184731136,1184731136,0
squeeze-476,64,6.193451267731122,0.0,1184735232,1184735232,0
squeeze-692,64,6.791494391560213,0.0,1184735232,1184735232,0
split-701,64,6865.084671632031,0.0,1184735232,1184735232,0
split-711,64,6671.132362938379,0.0,1184735232,1184735232,0
squeeze-722,64,6.791105191579229,0.0,1184735232,1184735232,0
squeeze-734,64,6.284398877636762,0.0,1184735232,1184735232,0
squeeze-744,64,6.842983646685364,0.0,1184739328,1184739328,0
squeeze-960,64,6.240229776273782,0.0,1184739328,1184739328,0
split-969,64,6659.980769998537,0.0,1184739328,1184739328,0
split-979,64,6693.116641723235,0.0,1184747520,1184743424,4096
squeeze-990,64,6.879940200415868,0.0,1184747520,1184747520,0
squeeze-1002,64,6.241054847660582,0.0,1184747520,1184747520,0
squeeze-1012,64,6.275004465298836,0.0,1184751616,1184747520,4096
squeeze-1228,64,7.200360941328782,0.0,1184751616,1184751616,0
split-1237,64,6637.975200796548,0.0,1184751616,1184751616,0
split-1247,64,6666.699313945923,0.0,1184755712,1184751616,4096
squeeze-1258,64,6.92882263392151,0.0,1184792576,1184780288,12288
squeeze-1270,64,6.3022417273726905,0.0,1184796672,1184796672,0
squeeze-1280,64,7.091057810471724,0.0,1184800768,1184800768,0
squeeze-1496,64,6.2436205470747,0.0,1184800768,1184800768,0
split-1505,64,6699.4645210441195,0.0,1184800768,1184800768,0
split-1515,64,6661.654386408723,0.0,1184808960,1184800768,8192
squeeze-1526,64,6.510168839422028,0.0,1184808960,1184808960,0
squeeze-1538,64,7.029278939175677,0.0,1184808960,1184808960,0
squeeze-1548,64,7.217830036979088,0.0,1184808960,1184808960,0
squeeze-1764,64,7.241232480397663,0.0,1184808960,1184808960,0
split-1773,64,6655.722159445914,0.0,1184817152,1184817152,0
split-1783,64,6658.976614403402,0.0,1184817152,1184817152,0
squeeze-1794,64,6.475996989031299,0.0,1184821248,1184821248,0
squeeze-1806,64,6.33112636940867,0.0,1184825344,1184825344,0
squeeze-1816,64,6.447494203322491,0.0,1184825344,1184825344,0
squeeze-2032,64,7.027159884503329,0.0,1184825344,1184825344,0
split-2041,64,6682.5980871470165,0.0,1184825344,1184825344,0
split-2051,64,6710.985907042478,0.0,1184825344,1184825344,0
squeeze-2062,64,6.17464817123494,0.0,1184849920,1184849920,0
squeeze-2074,64,6.963281347083806,0.0,1184849920,1184849920,0
squeeze-2084,64,6.367406676229231,0.0,1184849920,1184849920,0
tuple-152,128,5.303075665178771,0.0,1184849920,1184849920,0
