a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
split-41,16136,7923.174905783409,0.0,385036288,384626688,409600
strided_slice-45,12936,6739.317101293826,0.0,385138688,385138688,0
split-54,0,6793.473264580986,0.0,385150976,385146880,4096
split-64,0,6752.4458067438745,0.0,385150976,385150976,0
split-76,0,28.544179545867014,0.0,385343488,385339392,4096
strided_slice-97,12936,6727.941165428655,0.0,385347584,385343488,4096
strided_slice-198,12936,6755.106386129284,0.0,385347584,385347584,0
split-207,0,6736.0806985965455,0.0,385359872,385347584,12288
split-217,0,6754.619042044678,0.0,385359872,385359872,0
split-229,0,28.325295758101397,0.0,385363968,385363968,0
strided_slice-250,12936,6810.611147773999,0.0,385368064,385363968,4096
squeeze-39,64,6.350838252245187,0.0,385368064,385368064,0
squeeze-112,64,6.426857655953729,0.0,385372160,385372160,0
squeeze-135,64,6.390382653873072,0.0,385372160,385372160,0
squeeze-158,64,6.394911018427366,0.0,385376256,385376256,0
squeeze-181,64,6.255667167434459,0.0,385376256,385376256,0
split-44,64,6768.318330925928,0.0,385380352,385376256,4096
squeeze-52,64,6.412172665264448,0.0,385384448,385380352,4096
squeeze-62,64,6.38374932076127,0.0,385388544,385388544,0
split-74,64,36.79026672607651,0.0,385396736,385388544,8192
split-96,64,6767.33422849161,0.0,385396736,385396736,0
split-197,64,6801.020840378011,0.0,385396736,385396736,0
squeeze-205,64,6.3387915829595505,0.0,385400832,385400832,0
squeeze-215,64,6.361667914374615,0.0,385400832,385400832,0
split-227,64,35.256116485590645,0.0,385409024,385409024,0
split-249,64,6758.716544929997,0.0,385409024,385409024,0
squeeze-42,64,6.379360724970281,0.0,385409024,385409024,0
split-51,64,7197.359913886365,0.0,385548288,385548288,0
split-61,64,7096.4353014020635,0.0,385978368,385957888,20480
squeeze-72,64,6.33722260335716,0.0,385986560,385986560,0
squeeze-84,64,6.343016582262292,0.0,385986560,385986560,0
squeeze-94,64,6.405164886418276,0.0,385986560,385986560,0
squeeze-195,64,6.3961677309959954,0.0,385986560,385986560,0
split-204,64,7122.669578016707,0.0,386011136,386007040,4096
split-214,64,7132.303000055454,0.0,386039808,386031616,8192
squeeze-225,64,6.38612304380641,0.0,386039808,386039808,0
squeeze-237,64,6.405473288570172,0.0,386039808,386039808,0
squeeze-247,64,6.3758684690181555,0.0,386039808,386039808,0
tuple-38,128,6.132825687124011,0.0,386043904,386043904,0
tuple-49,256,7.862228962970686,0.0,386043904,386043904,0
tuple-59,256,7.862165853979867,0.0,386043904,386043904,0
split-71,64,6866.592310701711,0.0,386052096,386048000,4096
split-83,64,6902.548053309787,0.0,386052096,386052096,0
tuple-202,256,7.862009277515642,0.0,386052096,386052096,0
tuple-212,256,7.867349501962327,0.0,386052096,386052096,0
split-224,64,6837.076422529715,0.0,386060288,386056192,4096
split-236,64,6864.796895163619,0.0,386064384,386060288,4096
concatenate-37,128,7047.619871615965,0.0,386134016,386134016,0
concatenate-48,256,6967.927169265972,0.0,386191360,386191360,0
concatenate-58,256,6966.007850530684,0.0,386191360,386191360,0
tuple-69,256,7.862218832582955,0.0,386191360,386191360,0
tuple-81,256,7.867156797799777,0.0,386191360,386191360,0
concatenate-201,256,6954.860958414857,0.0,386195456,386195456,0
concatenate-211,256,6980.218575116879,0.0,386195456,386195456,0
tuple-222,256,7.864033156668643,0.0,386199552,386199552,0
