a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
add-891,128,7510.1370576452255,0.0,392556544,392556544,0
tanh-890,64,7425.963994866691,0.0,392560640,392560640,0
multiply-877,128,7505.263522614145,0.0,392560640,392560640,0
tuple-908,128,6.115866344853028,0.0,392564736,392564736,0
concatenate-907,128,7533.621530993516,0.0,392568832,392564736,4096
nn.dense-906,128,9951.065560199218,0.0,392577024,392568832,8192
add-905,128,7400.118461323782,0.0,392581120,392577024,4096
add-904,128,7319.958028908953,0.0,392581120,392581120,0
split-903,64,7609.692071303247,0.0,392585216,392581120,4096
sigmoid-901,64,7433.601374915683,0.0,392589312,392589312,0
sigmoid-916,64,7424.955222898194,0.0,392593408,392589312,4096
sigmoid-919,64,7461.088874073694,0.0,392597504,392593408,4096
tanh-921,64,7463.611860175985,0.0,392597504,392597504,0
multiply-915,128,7493.279581452682,0.0,392597504,392597504,0
multiply-918,128,7468.187312986236,0.0,392609792,392601600,8192
add-914,128,7526.967266069248,0.0,392609792,392609792,0
tanh-913,64,7389.26988417446,0.0,392609792,392609792,0
multiply-900,128,7489.714907134476,0.0,392609792,392609792,0
tuple-931,128,6.129855728812565,0.0,392617984,392617984,0
concatenate-930,128,7520.169730995397,0.0,392626176,392617984,8192
nn.dense-929,128,10031.321803306673,0.0,392626176,392626176,0
add-928,128,7495.749680811825,0.0,392630272,392630272,0
add-927,128,7486.425407019745,0.0,392634368,392630272,4096
split-926,64,7612.228771505829,0.0,392634368,392634368,0
sigmoid-924,64,7455.392269953998,0.0,392634368,392634368,0
sigmoid-939,64,7443.5792948594035,0.0,392634368,392634368,0
sigmoid-942,64,7439.913482633214,0.0,392634368,392634368,0
tanh-944,64,7397.391112393593,0.0,392634368,392634368,0
multiply-938,128,7502.225088759805,0.0,392634368,392634368,0
multiply-941,128,7515.641060204245,0.0,392634368,392634368,0
add-937,128,7513.867628443782,0.0,392634368,392634368,0
tanh-936,64,7443.631916634371,0.0,392634368,392634368,0
multiply-923,128,7495.5852152258985,0.0,392634368,392634368,0
tuple-954,128,6.124584976658216,0.0,392634368,392634368,0
concatenate-953,128,7574.88498084143,0.0,392634368,392634368,0
nn.dense-952,128,9920.545386885668,0.0,392634368,392634368,0
add-951,128,7467.375937393267,0.0,392634368,392634368,0
add-950,128,7467.195136886185,0.0,392634368,392634368,0
split-949,64,7622.936462701554,0.0,392634368,392634368,0
sigmoid-947,64,7446.832508770351,0.0,392634368,392634368,0
sigmoid-962,64,7459.6766729326955,0.0,392634368,392634368,0
sigmoid-965,64,7428.50627682337,0.0,392634368,392634368,0
tanh-967,64,7436.338614612858,0.0,392634368,392634368,0
multiply-961,128,7533.685691476873,0.0,392634368,392634368,0
multiply-964,128,7530.277142771875,0.0,392634368,392634368,0
add-960,128,7487.132684069176,0.0,392634368,392634368,0
tanh-959,64,7410.171298210384,0.0,392634368,392634368,0
multiply-946,128,7523.751924148417,0.0,392634368,392634368,0
tuple-977,128,6.108122585845667,0.0,392634368,392634368,0
concatenate-976,128,7530.012966009535,0.0,392634368,392634368,0
nn.dense-975,128,9955.845063318024,0.0,392634368,392634368,0
add-974,128,7463.497741092089,0.0,392638464,392638464,0
add-973,128,7520.27315587288,0.0,392638464,392638464,0
