a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_cuda_byte_memory,forward_op_before_cuda_byte_memory,forward_op_used_cuda_byte_memory
split-41,54536,24546.216630465962,0.0,139984896,139984896,0
strided_slice-45,43656,4936.19708140571,0.0,139984896,139984896,0
split-54,0,4648.394652904294,0.0,139984896,139984896,0
split-64,0,4819.057378468881,0.0,139984896,139984896,0
split-76,0,3737.476798661461,0.0,139984896,139984896,0
strided_slice-97,43656,4946.920713636543,0.0,139984896,139984896,0
strided_slice-198,43656,4953.62521293675,0.0,139984896,139984896,0
split-207,0,4827.802885591146,0.0,139984896,139984896,0
split-217,0,4844.972215786222,0.0,139984896,139984896,0
split-229,0,3814.7737546693975,0.0,139984896,139984896,0
strided_slice-250,43656,4963.86866956479,0.0,139984896,139984896,0
squeeze-39,64,6.419012668194111,0.0,139984896,139984896,0
squeeze-112,64,6.38353891588094,0.0,139984896,139984896,0
squeeze-135,64,6.443876892423693,0.0,139984896,139984896,0
squeeze-158,64,6.456705802104131,0.0,139984896,139984896,0
squeeze-181,64,6.425817570784251,0.0,139984896,139984896,0
split-44,64,4941.886614691145,0.0,139984896,139984896,0
squeeze-52,64,6.415407645297151,0.0,139984896,139984896,0
squeeze-62,64,6.44410775081013,0.0,139984896,139984896,0
split-74,64,8618.967902040256,0.0,139984896,139984896,0
split-96,64,4953.624944157155,0.0,139984896,139984896,0
split-197,64,4953.211137741156,0.0,139984896,139984896,0
squeeze-205,64,6.383309002811135,0.0,139984896,139984896,0
squeeze-215,64,6.42161706661395,0.0,139984896,139984896,0
split-227,64,8714.236694019057,0.0,139984896,139984896,0
split-249,64,4933.712711398743,0.0,139984896,139984896,0
squeeze-42,64,6.4629273871372135,0.0,139984896,139984896,0
split-51,64,18075.226500666966,0.0,139984896,139984896,0
split-61,64,18402.56206206206,0.0,139984896,139984896,0
squeeze-72,64,6.394079922995271,0.0,139984896,139984896,0
squeeze-84,64,6.400928950789778,0.0,139984896,139984896,0
squeeze-94,64,6.412966639180578,0.0,139984896,139984896,0
squeeze-195,64,6.406188007288546,0.0,139984896,139984896,0
split-204,64,18340.462196666325,0.0,139984896,139984896,0
split-214,64,18347.822365977467,0.0,139984896,139984896,0
squeeze-225,64,6.373574770404448,0.0,139984896,139984896,0
squeeze-237,64,6.4067897715074,0.0,139984896,139984896,0
squeeze-247,64,6.450969449099178,0.0,139984896,139984896,0
