a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
split-41,6536,6786.334536663981,0.0,379863040,379453440,409600
strided_slice-45,776,6506.818684899428,0.0,380039168,380035072,4096
split-54,0,6456.375505499255,0.0,380055552,380051456,4096
split-64,0,6477.734045332155,0.0,380059648,380059648,0
split-76,0,29.350499287883153,0.0,380059648,380059648,0
strided_slice-97,776,6485.606009946037,0.0,380063744,380059648,4096
strided_slice-198,776,6520.870111563091,0.0,380063744,380063744,0
split-207,0,6475.527261036143,0.0,380076032,380063744,12288
split-217,0,6473.4268143075915,0.0,380076032,380076032,0
split-229,0,31.36520988155826,0.0,380080128,380080128,0
strided_slice-250,776,6518.497532041976,0.0,380080128,380080128,0
squeeze-39,64,6.36563270832385,0.0,380080128,380080128,0
squeeze-112,64,6.346404950631534,0.0,380084224,380084224,0
squeeze-135,64,6.37125663740184,0.0,380084224,380084224,0
squeeze-158,64,6.372519065050009,0.0,380088320,380088320,0
squeeze-181,64,6.325629225155766,0.0,380088320,380088320,0
split-44,64,6505.933841670623,0.0,380100608,380088320,12288
squeeze-52,64,6.404812979126082,0.0,380100608,380100608,0
squeeze-62,64,6.348370178766976,0.0,380100608,380100608,0
split-74,64,35.059419567157484,0.0,380104704,380100608,4096
split-96,64,6504.087299835062,0.0,380108800,380104704,4096
split-197,64,6479.760334295635,0.0,380108800,380108800,0
squeeze-205,64,6.372747106239877,0.0,380112896,380112896,0
squeeze-215,64,6.358204673065268,0.0,380112896,380112896,0
split-227,64,35.24802664456348,0.0,380112896,380112896,0
split-249,64,6485.816882056334,0.0,380116992,380112896,4096
squeeze-42,64,6.325222219359524,0.0,380116992,380116992,0
split-51,64,7557.38671468144,0.0,380145664,380145664,0
split-61,64,6785.441423447353,0.0,380678144,380653568,24576
squeeze-72,64,6.400763380640564,0.0,380682240,380682240,0
squeeze-84,64,6.385394890168226,0.0,380682240,380682240,0
squeeze-94,64,6.354888581438722,0.0,380686336,380686336,0
squeeze-195,64,6.380325687326446,0.0,380686336,380686336,0
split-204,64,6789.111102818087,0.0,380698624,380686336,12288
split-214,64,6794.354065480288,0.0,380723200,380715008,8192
squeeze-225,64,6.349984609444287,0.0,380727296,380727296,0
squeeze-237,64,6.354255745516697,0.0,380727296,380727296,0
squeeze-247,64,6.357623440870607,0.0,380727296,380727296,0
tuple-38,128,6.123945515663281,0.0,380727296,380727296,0
tuple-49,256,7.839033240410686,0.0,380727296,380727296,0
tuple-59,256,7.833466961893728,0.0,380727296,380727296,0
split-71,64,6542.285223334052,0.0,380735488,380731392,4096
split-83,64,6513.203575433736,0.0,380735488,380735488,0
tuple-202,256,7.833521984178549,0.0,380739584,380739584,0
tuple-212,256,7.83387619291386,0.0,380739584,380739584,0
split-224,64,6517.475438430183,0.0,380743680,380743680,0
split-236,64,6530.084416454509,0.0,380751872,380747776,4096
concatenate-37,128,6542.682701377099,0.0,380882944,380882944,0
concatenate-48,256,6649.412850407873,0.0,380948480,380948480,0
concatenate-58,256,7192.5344748988555,0.0,380948480,380948480,0
tuple-69,256,7.976044741583915,0.0,380948480,380948480,0
tuple-81,256,7.833637259192572,0.0,380948480,380948480,0
concatenate-201,256,6621.098225834476,0.0,380956672,380952576,4096
concatenate-211,256,6596.743038013837,0.0,380960768,380960768,0
tuple-222,256,7.84096515643034,0.0,380960768,380960768,0
tuple-234,256,7.833484006936303,0.0,380960768,380960768,0
tuple-47,128,5.95674174616361,0.0,380960768,380960768,0
tuple-115,128,6.07431984103038,0.0,380960768,380960768,0
tuple-138,128,6.098963848849229,0.0,380960768,380960768,0
tuple-161,128,6.120092453684735,0.0,380960768,380960768,0
tuple-184,128,6.121448375881443,0.0,380960768,380960768,0
concatenate-68,256,6680.230067576711,0.0,380985344,380985344,0
concatenate-80,256,6687.915992116563,0.0,380985344,380985344,0
tuple-200,128,6.115578045022199,0.0,380985344,380985344,0
tuple-268,128,6.108285316759624,0.0,380985344,380985344,0
tuple-291,128,6.106642992436638,0.0,380985344,380985344,0
tuple-314,128,6.108265089266387,0.0,380985344,380985344,0
tuple-337,128,6.122291875096822,0.0,380985344,380985344,0
concatenate-221,256,6677.9027601857715,0.0,380989440,380989440,0
concatenate-233,256,7353.70794661191,0.0,380989440,380989440,0
concatenate-46,128,6642.390325998191,0.0,380993536,380993536,0
concatenate-114,128,6617.871352430939,0.0,380993536,380993536,0
concatenate-137,128,6606.281798424342,0.0,380997632,380997632,0
concatenate-160,128,6643.277207565579,0.0,380997632,380997632,0
concatenate-183,128,6649.202510019762,0.0,380997632,380997632,0
concatenate-199,128,6573.034883614412,0.0,381001728,381001728,0
concatenate-267,128,6573.345939243645,0.0,381001728,381001728,0
concatenate-290,128,6601.578530419691,0.0,381005824,381005824,0
concatenate-313,128,6582.304733696957,0.0,381009920,381005824,4096
concatenate-336,128,6584.883187142182,0.0,381009920,381009920,0
nn.dense-36,128,12521.026815234269,0.0,381448192,381423616,24576
add-35,128,6583.816566078983,0.0,381448192,381448192,0
add-34,128,6599.4821421680235,0.0,381448192,381448192,0
split-33,64,6648.971825326369,0.0,381452288,381448192,4096
sigmoid-31,64,6519.247923879621,0.0,381452288,381452288,0
sigmoid-92,64,6521.076193616117,0.0,381456384,381456384,0
sigmoid-99,64,6510.42778763918,0.0,381456384,381456384,0
tanh-101,64,6497.204355322276,0.0,381456384,381456384,0
multiply-91,128,6489.226862978161,0.0,381526016,381526016,0
multiply-98,128,6482.968682321012,0.0,381526016,381526016,0
add-90,128,6473.581201892404,0.0,381526016,381526016,0
tanh-89,64,6505.253901998289,0.0,381534208,381530112,4096
multiply-30,128,6499.651799599611,0.0,381546496,381542400,4096
tuple-111,128,6.098193462296984,0.0,381546496,381546496,0
concatenate-110,128,6545.626349710522,0.0,381546496,381546496,0
nn.dense-109,128,12377.724717870056,0.0,381554688,381550592,4096
add-108,128,6592.414048525915,0.0,381562880,381562880,0
add-107,128,6593.270210840572,0.0,381562880,381562880,0
split-106,64,6660.094439500555,0.0,381566976,381562880,4096
sigmoid-104,64,6584.824256154905,0.0,381571072,381571072,0
sigmoid-119,64,6934.061529256716,0.0,381571072,381571072,0
sigmoid-122,64,6503.824012698069,0.0,381571072,381571072,0
tanh-124,64,6495.0576469062125,0.0,381571072,381571072,0
multiply-118,128,6485.925038627438,0.0,381579264,381575168,4096
multiply-121,128,6523.8822725465525,0.0,381579264,381579264,0
add-117,128,6501.992069894642,0.0,381579264,381579264,0
tanh-116,64,6488.621150134147,0.0,381579264,381579264,0
multiply-103,128,6539.831744681734,0.0,381579264,381579264,0
tuple-134,128,6.102909332670039,0.0,381579264,381579264,0
concatenate-133,128,6549.659141622085,0.0,381579264,381579264,0
nn.dense-132,128,12296.520207092395,0.0,381579264,381579264,0
add-131,128,6435.606080473392,0.0,381579264,381579264,0
add-130,128,6458.172828354791,0.0,381579264,381579264,0
split-129,64,6645.156804103756,0.0,381579264,381579264,0
sigmoid-127,64,6531.879187518923,0.0,381583360,381583360,0
sigmoid-142,64,6528.8938023044275,0.0,381583360,381583360,0
sigmoid-145,64,6544.069193502422,0.0,381583360,381583360,0
tanh-147,64,7069.017579775994,0.0,381583360,381583360,0
multiply-141,128,6507.179968658568,0.0,381583360,381583360,0
multiply-144,128,6542.355063531197,0.0,381583360,381583360,0
add-140,128,6495.3633215277305,0.0,381583360,381583360,0
tanh-139,64,6510.517576509513,0.0,381583360,381583360,0
multiply-126,128,6499.396534404822,0.0,381583360,381583360,0
tuple-157,128,6.115716609431685,0.0,381583360,381583360,0
concatenate-156,128,6549.158474760246,0.0,381583360,381583360,0
nn.dense-155,128,12490.635814666395,0.0,381583360,381583360,0
add-154,128,6589.707906821846,0.0,381591552,381591552,0
add-153,128,6576.258485596298,0.0,381595648,381595648,0
split-152,64,6640.267994487588,0.0,381599744,381599744,0
sigmoid-150,64,6532.01876566878,0.0,381599744,381599744,0
sigmoid-165,64,6533.300427625905,0.0,381599744,381599744,0
sigmoid-168,64,6521.63437759216,0.0,381599744,381599744,0
tanh-170,64,6487.837803320562,0.0,381607936,381599744,8192
multiply-164,128,6522.165517558797,0.0,381607936,381607936,0
multiply-167,128,7327.03379179951,0.0,381607936,381607936,0
add-163,128,6525.081896801904,0.0,381607936,381607936,0
tanh-162,64,6490.86898322958,0.0,381607936,381607936,0
multiply-149,128,6510.059157350052,0.0,381607936,381607936,0
tuple-180,128,6.1272288417500755,0.0,381607936,381607936,0
concatenate-179,128,6521.152506734255,0.0,381616128,381616128,0
nn.dense-178,128,12412.82864892301,0.0,381616128,381616128,0
add-177,128,6599.303151659816,0.0,381616128,381616128,0
add-176,128,6572.6888588397505,0.0,381616128,381616128,0
split-175,64,6650.646187658155,0.0,381632512,381624320,8192
sigmoid-173,64,6502.078879478499,0.0,381640704,381640704,0
sigmoid-188,64,6523.679459791878,0.0,381640704,381640704,0
sigmoid-191,64,6525.96262506167,0.0,381640704,381640704,0
tanh-193,64,6501.069568392453,0.0,381640704,381640704,0
multiply-187,128,6504.412080825451,0.0,381640704,381640704,0
multiply-190,128,6518.1359263210425,0.0,381640704,381640704,0
add-186,128,6490.527601662612,0.0,381640704,381640704,0
tanh-185,64,6492.228680241491,0.0,381640704,381640704,0
expand_dims-354,64,6.367932086300361,0.0,381644800,381640704,4096
multiply-172,128,6502.891603902774,0.0,381644800,381644800,0
tuple-29,320,8.467499469084851,0.0,381648896,381648896,0
expand_dims-350,64,6.386241150576238,0.0,381652992,381652992,0
stack-28,320,6687.721455507127,0.0,381952000,381947904,4096
expand_dims-27,64,6.39195564980996,0.0,384933888,383225856,1708032
squeeze-26,64,6.410848152193096,0.0,384933888,384933888,0
split-25,64,6667.648821938973,0.0,384933888,384933888,0
squeeze-23,64,6.391017613524914,0.0,384933888,384933888,0
squeeze-265,64,6.34896268386251,0.0,384933888,384933888,0
squeeze-288,64,6.395181820952057,0.0,384933888,384933888,0
squeeze-311,64,6.376779030806443,0.0,381423616,381423616,0
squeeze-334,64,6.371221601148516,0.0,381423616,381423616,0
tuple-22,128,6.291105655734845,0.0,381423616,381423616,0
concatenate-21,128,6659.403084788102,0.0,381427712,381427712,0
nn.dense-20,128,9113.32485501728,0.0,381440000,381431808,8192
add-19,128,6576.60166965462,0.0,381444096,381444096,0
add-18,128,6558.417311607133,0.0,381444096,381444096,0
split-17,64,6615.037332651298,0.0,381583360,381575168,8192
sigmoid-15,64,6550.032354555954,0.0,381632512,381632512,0
sigmoid-245,64,6522.254300817723,0.0,381632512,381632512,0
sigmoid-252,64,6530.121546026543,0.0,381636608,381636608,0
tanh-254,64,6506.754780490693,0.0,381636608,381636608,0
multiply-244,128,6508.158321842916,0.0,381636608,381636608,0
multiply-251,128,6626.8996512979475,0.0,381636608,381636608,0
add-243,128,6525.872518114452,0.0,381640704,381640704,0
tanh-242,64,7506.947401318874,0.0,381644800,381644800,0
multiply-14,128,6500.906180267443,0.0,381648896,381644800,4096
tuple-264,128,6.110699733998117,0.0,381648896,381648896,0
concatenate-263,128,7127.912716755862,0.0,381648896,381648896,0
nn.dense-262,128,9159.754994425133,0.0,381652992,381648896,4096
