a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
split-41,57736,11145.774297806847,0.0,384888832,384434176,454656
strided_slice-45,46216,6976.835079770972,0.0,385130496,385126400,4096
split-54,0,6792.177074277475,0.0,385138688,385134592,4096
split-64,0,6764.982271914583,0.0,385138688,385138688,0
split-76,0,28.65429368753278,0.0,385269760,385265664,4096
strided_slice-97,46216,6958.494165905082,0.0,385273856,385269760,4096
strided_slice-198,46216,7042.264465521355,0.0,385273856,385273856,0
split-207,0,6740.749736950225,0.0,385286144,385273856,12288
split-217,0,6759.332709260349,0.0,385286144,385286144,0
split-229,0,28.158769207598684,0.0,385290240,385290240,0
strided_slice-250,46216,7048.354042355339,0.0,385294336,385294336,0
squeeze-39,64,6.3304891476604706,0.0,385294336,385294336,0
squeeze-112,64,6.3375194693616494,0.0,385298432,385298432,0
squeeze-135,64,6.34826021500799,0.0,385298432,385298432,0
squeeze-158,64,6.375328906148033,0.0,385302528,385302528,0
squeeze-181,64,6.406562335395128,0.0,385302528,385302528,0
split-44,64,7104.789920480463,0.0,385306624,385302528,4096
squeeze-52,64,6.304829301683021,0.0,385310720,385306624,4096
squeeze-62,64,6.352786347833479,0.0,385314816,385314816,0
split-74,64,35.09665461522466,0.0,385323008,385314816,8192
split-96,64,7082.590417513848,0.0,385323008,385323008,0
split-197,64,7086.457734491533,0.0,385323008,385323008,0
squeeze-205,64,6.3922977474729965,0.0,385327104,385327104,0
squeeze-215,64,6.319534088182039,0.0,385327104,385327104,0
split-227,64,37.27282553255041,0.0,385335296,385335296,0
split-249,64,7125.551765098563,0.0,385335296,385335296,0
squeeze-42,64,6.608221466930457,0.0,385335296,385335296,0
split-51,64,7020.048698162785,0.0,385499136,385466368,32768
split-61,64,7025.07941166949,0.0,386072576,386048000,24576
squeeze-72,64,6.36547055896912,0.0,386080768,386080768,0
squeeze-84,64,6.3802950557512315,0.0,386080768,386080768,0
squeeze-94,64,6.381385174781547,0.0,386080768,386080768,0
squeeze-195,64,6.351324769777756,0.0,386080768,386080768,0
split-204,64,7018.60400194539,0.0,386146304,386129920,16384
split-214,64,7005.067311309582,0.0,386170880,386162688,8192
squeeze-225,64,6.391275913882028,0.0,386179072,386179072,0
squeeze-237,64,6.358785873832974,0.0,386179072,386179072,0
squeeze-247,64,6.363599055062496,0.0,386179072,386179072,0
tuple-38,128,6.114448153926696,0.0,386183168,386183168,0
tuple-49,256,7.868864727343297,0.0,386183168,386183168,0
tuple-59,256,7.862175846052067,0.0,386183168,386183168,0
split-71,64,6770.183292501065,0.0,386191360,386187264,4096
split-83,64,6778.013002134679,0.0,386191360,386191360,0
tuple-202,256,7.863305631983393,0.0,386191360,386191360,0
tuple-212,256,7.862128350081208,0.0,386191360,386191360,0
split-224,64,6768.106362509642,0.0,386199552,386195456,4096
split-236,64,6768.797566401329,0.0,386203648,386199552,4096
concatenate-37,128,7234.273030384512,0.0,386273280,386273280,0
concatenate-48,256,6866.590586921951,0.0,386338816,386338816,0
concatenate-58,256,6730.138568968816,0.0,386338816,386338816,0
tuple-69,256,7.855919371546325,0.0,386338816,386338816,0
tuple-81,256,7.8576678336173975,0.0,386338816,386338816,0
concatenate-201,256,6700.73484297177,0.0,386342912,386342912,0
concatenate-211,256,6679.813989658737,0.0,386404352,386404352,0
tuple-222,256,7.864330214614732,0.0,386408448,386408448,0
tuple-234,256,7.879008701699167,0.0,386408448,386408448,0
tuple-47,128,6.091970096414125,0.0,386408448,386408448,0
tuple-115,128,6.126573001991652,0.0,386408448,386408448,0
tuple-138,128,6.097522917279259,0.0,386408448,386408448,0
tuple-161,128,6.093950302307187,0.0,386408448,386408448,0
tuple-184,128,6.135345518061191,0.0,386408448,386408448,0
concatenate-68,256,6694.147968450003,0.0,386433024,386433024,0
concatenate-80,256,6717.819319802621,0.0,386433024,386433024,0
tuple-200,128,6.092834209383493,0.0,386433024,386433024,0
tuple-268,128,6.115566105125937,0.0,386433024,386433024,0
tuple-291,128,6.130016521614078,0.0,386433024,386433024,0
tuple-314,128,6.399385003950898,0.0,386433024,386433024,0
tuple-337,128,6.082435886349963,0.0,386433024,386433024,0
concatenate-221,256,6668.584849116331,0.0,386441216,386441216,0
concatenate-233,256,6677.057590844914,0.0,386441216,386441216,0
concatenate-46,128,6691.335010367784,0.0,386441216,386441216,0
concatenate-114,128,6691.388183133136,0.0,386441216,386441216,0
concatenate-137,128,6692.046494733018,0.0,386445312,386445312,0
concatenate-160,128,6685.965549149406,0.0,386445312,386445312,0
concatenate-183,128,6712.848891315086,0.0,386445312,386445312,0
concatenate-199,128,6650.27240067421,0.0,386519040,386519040,0
concatenate-267,128,6630.347542337151,0.0,386596864,386560000,36864
concatenate-290,128,6627.041893893675,0.0,386600960,386600960,0
concatenate-313,128,6623.847962009536,0.0,386605056,386605056,0
concatenate-336,128,6637.9191536829785,0.0,386605056,386605056,0
nn.dense-36,128,18676.944170060367,0.0,387129344,387108864,20480
add-35,128,7056.1072868902265,0.0,387129344,387129344,0
add-34,128,7154.831934313258,0.0,387129344,387129344,0
split-33,64,11212.519212995876,0.0,387162112,387133440,28672
sigmoid-31,64,8058.737057440158,0.0,387207168,387207168,0
sigmoid-92,64,8083.828501886334,0.0,387207168,387207168,0
sigmoid-99,64,8049.743637198145,0.0,387211264,387207168,4096
tanh-101,64,9945.858760136436,0.0,387215360,387211264,4096
multiply-91,128,7126.919106917988,0.0,387280896,387280896,0
multiply-98,128,6977.363348063426,0.0,387284992,387284992,0
add-90,128,7029.665242603549,0.0,387293184,387284992,8192
tanh-89,64,9619.479408834273,0.0,387293184,387293184,0
multiply-30,128,6997.370634614073,0.0,387293184,387293184,0
tuple-111,128,6.149290024905111,0.0,387293184,387293184,0
concatenate-110,128,7422.398515034127,0.0,387297280,387297280,0
nn.dense-109,128,18484.217172712935,0.0,387301376,387297280,4096
add-108,128,7140.293792661688,0.0,387448832,387362816,86016
add-107,128,7149.218638189622,0.0,387448832,387448832,0
split-106,64,11315.674115614467,0.0,387862528,387772416,90112
sigmoid-104,64,8152.067623651189,0.0,387866624,387866624,0
sigmoid-119,64,8130.538282235913,0.0,387866624,387866624,0
sigmoid-122,64,8055.999077152293,0.0,387866624,387866624,0
tanh-124,64,9667.531078281236,0.0,387866624,387866624,0
multiply-118,128,7060.98344195878,0.0,387866624,387866624,0
multiply-121,128,7070.559329015521,0.0,387866624,387866624,0
add-117,128,7037.762063513575,0.0,387866624,387866624,0
tanh-116,64,9603.457442686471,0.0,387866624,387866624,0
multiply-103,128,7027.185124088126,0.0,387866624,387866624,0
tuple-134,128,6.739222600416355,0.0,387866624,387866624,0
concatenate-133,128,7444.875913152304,0.0,387866624,387866624,0
nn.dense-132,128,18717.636072327765,0.0,387944448,387866624,77824
add-131,128,7165.065659723893,0.0,388136960,388042752,94208
add-130,128,7152.757003153985,0.0,388136960,388136960,0
split-129,64,11343.322056245177,0.0,388435968,388341760,94208
sigmoid-127,64,8119.57316338215,0.0,388476928,388476928,0
sigmoid-142,64,8086.319717180969,0.0,388476928,388476928,0
sigmoid-145,64,8116.729143152989,0.0,388476928,388476928,0
tanh-147,64,10160.242903572458,0.0,388481024,388476928,4096
multiply-141,128,7053.185784728093,0.0,388485120,388481024,4096
multiply-144,128,7049.749986177917,0.0,388485120,388485120,0
add-140,128,7048.051465805352,0.0,388485120,388485120,0
tanh-139,64,9655.638433953769,0.0,388485120,388485120,0
multiply-126,128,7036.39531920601,0.0,388485120,388485120,0
tuple-157,128,6.101793602108557,0.0,388489216,388489216,0
concatenate-156,128,7316.563010030992,0.0,388497408,388493312,4096
nn.dense-155,128,15697.023339874007,0.0,388501504,388497408,4096
add-154,128,7153.535929593865,0.0,388673536,388583424,90112
add-153,128,7173.782640371559,0.0,388673536,388673536,0
split-152,64,11321.917492907902,0.0,389169152,389021696,147456
sigmoid-150,64,8129.894094579008,0.0,389173248,389173248,0
sigmoid-165,64,8126.170190215875,0.0,389177344,389177344,0
sigmoid-168,64,8135.721672267127,0.0,389181440,389177344,4096
tanh-170,64,9781.667206900709,0.0,389181440,389181440,0
multiply-164,128,7034.541554182596,0.0,389185536,389185536,0
multiply-167,128,7014.351200812117,0.0,389185536,389185536,0
add-163,128,7034.030595813205,0.0,389185536,389185536,0
tanh-162,64,9598.059062320564,0.0,389185536,389185536,0
multiply-149,128,7047.5459574033985,0.0,389185536,389185536,0
tuple-180,128,6.120002372616556,0.0,389189632,389189632,0
concatenate-179,128,7211.853763069055,0.0,389193728,389193728,0
nn.dense-178,128,17664.59296882781,0.0,389193728,389193728,0
add-177,128,7258.340788779922,0.0,389255168,389206016,49152
add-176,128,7146.669486952164,0.0,389255168,389255168,0
split-175,64,11310.522066138725,0.0,389812224,389709824,102400
sigmoid-173,64,8130.716877178139,0.0,389853184,389853184,0
sigmoid-188,64,8098.604055110134,0.0,389853184,389853184,0
sigmoid-191,64,8110.058995423719,0.0,389857280,389853184,4096
tanh-193,64,9665.865719422884,0.0,389861376,389861376,0
multiply-187,128,7048.810345152596,0.0,389865472,389861376,4096
multiply-190,128,7077.1147257503435,0.0,389865472,389865472,0
add-186,128,7056.275408477128,0.0,389869568,389865472,4096
tanh-185,64,9622.015826098484,0.0,389873664,389873664,0
