a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
split-41,54536,12625.827800027831,0.0,385146880,384700416,446464
strided_slice-45,43656,8193.362789600898,0.0,385249280,385249280,0
split-54,0,8378.00937258677,0.0,385261568,385257472,4096
split-64,0,7685.059692043323,0.0,385261568,385261568,0
split-76,0,28.309582676778437,0.0,385454080,385449984,4096
strided_slice-97,43656,8433.154545167205,0.0,385458176,385454080,4096
strided_slice-198,43656,8525.307234801818,0.0,385458176,385458176,0
split-207,0,7834.528014496505,0.0,385470464,385458176,12288
split-217,0,7802.792368691862,0.0,385470464,385470464,0
split-229,0,33.48295154396581,0.0,385478656,385478656,0
strided_slice-250,43656,8546.346057006358,0.0,385478656,385478656,0
squeeze-39,64,6.3674386081907075,0.0,385478656,385478656,0
squeeze-112,64,6.385460470161955,0.0,385482752,385482752,0
squeeze-135,64,6.411230082877287,0.0,385482752,385482752,0
squeeze-158,64,6.4073683232970104,0.0,385486848,385486848,0
squeeze-181,64,6.371549305253471,0.0,385486848,385486848,0
split-44,64,8403.73675574065,0.0,385490944,385486848,4096
squeeze-52,64,6.411885654159447,0.0,385495040,385495040,0
squeeze-62,64,6.418714920308003,0.0,385503232,385503232,0
split-74,64,35.590771524388735,0.0,385503232,385503232,0
split-96,64,9298.694597456002,0.0,385507328,385507328,0
split-197,64,9315.40862995299,0.0,385507328,385507328,0
squeeze-205,64,6.350265632738511,0.0,385511424,385511424,0
squeeze-215,64,6.3730582471972665,0.0,385511424,385511424,0
split-227,64,34.803548872268294,0.0,385515520,385515520,0
split-249,64,9274.754384210173,0.0,385519616,385515520,4096
squeeze-42,64,6.3854673921722345,0.0,385519616,385519616,0
split-51,64,9678.722783728064,0.0,385622016,385622016,0
split-61,64,16649.666159282413,0.0,386228224,386195456,32768
squeeze-72,64,6.3688204505082275,0.0,386232320,386232320,0
squeeze-84,64,6.375164551755433,0.0,386232320,386232320,0
squeeze-94,64,6.3849486002811675,0.0,386232320,386232320,0
squeeze-195,64,6.3716949689442055,0.0,386232320,386232320,0
split-204,64,9766.281411388965,0.0,386285568,386265088,20480
split-214,64,12917.520620100855,0.0,386297856,386293760,4096
squeeze-225,64,6.357631434628041,0.0,386310144,386310144,0
squeeze-237,64,6.385214372974697,0.0,386310144,386310144,0
squeeze-247,64,6.356477049817094,0.0,386310144,386310144,0
tuple-38,128,6.143684814955406,0.0,386314240,386314240,0
tuple-49,256,7.868676556084771,0.0,386314240,386314240,0
tuple-59,256,7.864119406840536,0.0,386314240,386314240,0
split-71,64,8460.89772762168,0.0,386322432,386318336,4096
split-83,64,8455.286784945358,0.0,386322432,386322432,0
tuple-202,256,7.867347902758533,0.0,386322432,386322432,0
tuple-212,256,7.875149501777172,0.0,386322432,386322432,0
split-224,64,8491.320599273336,0.0,386330624,386326528,4096
split-236,64,8271.291438581125,0.0,386334720,386330624,4096
concatenate-37,128,9690.349571110875,0.0,386404352,386404352,0
concatenate-48,256,9409.601082894837,0.0,386461696,386461696,0
concatenate-58,256,8320.279032468845,0.0,386461696,386461696,0
tuple-69,256,7.868915889372331,0.0,386461696,386461696,0
