a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
split-41,1736,6484.851861256411,0.0,384970752,384659456,311296
strided_slice-45,1416,6329.036464851768,0.0,385294336,385290240,4096
split-54,0,6408.733618938708,0.0,385298432,385298432,0
split-64,0,6308.960944788791,0.0,385302528,385302528,0
split-76,0,31.766884821699744,0.0,385433600,385429504,4096
strided_slice-97,1416,6313.1619835181,0.0,385437696,385433600,4096
strided_slice-198,1416,6334.081445133037,0.0,385437696,385437696,0
split-207,0,6324.827127389282,0.0,385449984,385437696,12288
split-217,0,6324.044115920565,0.0,385449984,385449984,0
split-229,0,28.56906484221047,0.0,385454080,385454080,0
strided_slice-250,1416,6325.281702283295,0.0,385458176,385454080,4096
squeeze-39,64,6.403547821679182,0.0,385462272,385462272,0
squeeze-112,64,6.347680603976478,0.0,385462272,385462272,0
squeeze-135,64,6.338289534103537,0.0,385462272,385462272,0
squeeze-158,64,6.419124463797191,0.0,385466368,385466368,0
squeeze-181,64,6.404698553846099,0.0,385470464,385470464,0
split-44,64,6419.584977473978,0.0,385474560,385470464,4096
squeeze-52,64,6.37885573839503,0.0,385474560,385474560,0
squeeze-62,64,6.341506241554563,0.0,385482752,385482752,0
split-74,64,35.257336830498815,0.0,385490944,385482752,8192
split-96,64,6318.940523402113,0.0,385490944,385490944,0
split-197,64,6316.339147720214,0.0,385490944,385490944,0
squeeze-205,64,6.377284121874878,0.0,385495040,385490944,4096
squeeze-215,64,6.4176304159380395,0.0,385495040,385495040,0
split-227,64,36.676520260780606,0.0,385499136,385499136,0
split-249,64,6326.020444140884,0.0,385499136,385499136,0
squeeze-42,64,6.354095204324686,0.0,385499136,385499136,0
split-51,64,6565.413241185897,0.0,385568768,385568768,0
split-61,64,6567.160102862443,0.0,385916928,385892352,24576
squeeze-72,64,6.403480151362371,0.0,385925120,385925120,0
squeeze-84,64,6.404735474621749,0.0,385925120,385925120,0
squeeze-94,64,6.372777578957025,0.0,385925120,385925120,0
squeeze-195,64,6.4076797175381275,0.0,385925120,385925120,0
split-204,64,7841.867530142684,0.0,385941504,385929216,12288
split-214,64,7837.563133760372,0.0,385953792,385949696,4096
squeeze-225,64,6.371407551926649,0.0,385966080,385966080,0
squeeze-237,64,6.393042791266689,0.0,385970176,385970176,0
squeeze-247,64,6.348452551690583,0.0,385970176,385970176,0
tuple-38,128,6.132287954366182,0.0,385970176,385970176,0
tuple-49,256,7.837770603659816,0.0,385970176,385970176,0
tuple-59,256,7.835944233895289,0.0,385970176,385970176,0
