a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
split-41,32136,10822.085995183008,0.0,384770048,384348160,421888
strided_slice-45,25736,8605.750632802163,0.0,384876544,384876544,0
split-54,0,8349.839961630985,0.0,384888832,384884736,4096
split-64,0,7658.558936296987,0.0,384888832,384888832,0
split-76,0,28.584516125421803,0.0,385019904,385015808,4096
strided_slice-97,25736,8629.775709503401,0.0,385024000,385019904,4096
strided_slice-198,25736,8562.288118499842,0.0,385024000,385024000,0
split-207,0,7618.723786036227,0.0,385036288,385024000,12288
split-217,0,7734.609356132322,0.0,385036288,385036288,0
split-229,0,28.63824772211268,0.0,385044480,385044480,0
strided_slice-250,25736,8529.565006986335,0.0,385044480,385044480,0
squeeze-39,64,6.383643622468782,0.0,385044480,385044480,0
squeeze-112,64,6.386086280014152,0.0,385048576,385048576,0
squeeze-135,64,6.349630840982968,0.0,385048576,385048576,0
squeeze-158,64,6.328189554470989,0.0,385052672,385052672,0
squeeze-181,64,6.36572290076553,0.0,385052672,385052672,0
split-44,64,8594.151934413832,0.0,385056768,385052672,4096
squeeze-52,64,6.330657590756426,0.0,385060864,385056768,4096
squeeze-62,64,6.387650920400113,0.0,385064960,385064960,0
split-74,64,34.72355686496526,0.0,385073152,385064960,8192
split-96,64,8580.555199999999,0.0,385073152,385073152,0
split-197,64,8608.911562593366,0.0,385073152,385073152,0
squeeze-205,64,6.389286761819497,0.0,385077248,385077248,0
squeeze-215,64,6.374884137048441,0.0,385077248,385077248,0
split-227,64,34.893333247762335,0.0,385081344,385081344,0
split-249,64,8564.504661026822,0.0,385085440,385081344,4096
squeeze-42,64,6.370404313750372,0.0,385085440,385085440,0
split-51,64,8390.185651322234,0.0,385232896,385232896,0
split-61,64,8548.317719826855,0.0,385708032,385687552,20480
squeeze-72,64,6.31637135317745,0.0,385712128,385712128,0
squeeze-84,64,6.3895967230051545,0.0,385712128,385712128,0
squeeze-94,64,6.3708995782704125,0.0,385712128,385712128,0
squeeze-195,64,6.361230889975745,0.0,385712128,385712128,0
split-204,64,8482.022808232732,0.0,385748992,385736704,12288
split-214,64,8461.359494879824,0.0,385769472,385761280,8192
squeeze-225,64,6.36179602379399,0.0,385773568,385773568,0
squeeze-237,64,6.35026580486873,0.0,385777664,385777664,0
squeeze-247,64,6.325773317382166,0.0,385777664,385777664,0
tuple-38,128,6.098191455956029,0.0,385781760,385781760,0
tuple-49,256,7.842505016760985,0.0,385781760,385781760,0
tuple-59,256,7.8344166489484985,0.0,385781760,385781760,0
split-71,64,7216.018182891551,0.0,385789952,385785856,4096
split-83,64,7222.8220521277735,0.0,385789952,385789952,0
tuple-202,256,7.833484503348504,0.0,385789952,385789952,0
tuple-212,256,7.951880378837618,0.0,385789952,385789952,0
split-224,64,7251.441548357037,0.0,385798144,385794048,4096
split-236,64,7629.541610398381,0.0,385802240,385798144,4096
concatenate-37,128,11844.997868545828,0.0,385871872,385871872,0
concatenate-48,256,8729.501529308249,0.0,385871872,385871872,0
concatenate-58,256,7922.446071793737,0.0,385871872,385871872,0
tuple-69,256,7.833457015755765,0.0,385871872,385871872,0
tuple-81,256,7.833573853873055,0.0,385871872,385871872,0
concatenate-201,256,7951.190449279457,0.0,385875968,385875968,0
concatenate-211,256,7943.40558311224,0.0,385875968,385875968,0
tuple-222,256,7.833746712150314,0.0,385880064,385880064,0
tuple-234,256,7.833503299008377,0.0,385880064,385880064,0
tuple-47,128,6.109830930678899,0.0,385880064,385880064,0
tuple-115,128,6.112486898883505,0.0,385880064,385880064,0
tuple-138,128,6.125757208922111,0.0,385880064,385880064,0
tuple-161,128,6.124196375727709,0.0,385880064,385880064,0
tuple-184,128,6.133453428392496,0.0,385880064,385880064,0
concatenate-68,256,8625.244867093183,0.0,385904640,385904640,0
concatenate-80,256,8619.095236578489,0.0,385904640,385904640,0
tuple-200,128,6.124428763560433,0.0,385904640,385904640,0
tuple-268,128,6.133173991226832,0.0,385904640,385904640,0
tuple-291,128,6.13468535157758,0.0,385904640,385904640,0
tuple-314,128,6.134170894112647,0.0,385904640,385904640,0
tuple-337,128,6.372889192796972,0.0,385904640,385904640,0
concatenate-221,256,8588.802049269676,0.0,385912832,385912832,0
concatenate-233,256,8646.383520645004,0.0,385912832,385912832,0
concatenate-46,128,8962.530287410362,0.0,385912832,385912832,0
concatenate-114,128,11485.035479135153,0.0,385912832,385912832,0
concatenate-137,128,8954.726587403671,0.0,385916928,385916928,0
concatenate-160,128,8985.76221447688,0.0,385916928,385916928,0
concatenate-183,128,10215.928689700848,0.0,385916928,385916928,0
concatenate-199,128,8707.263412035605,0.0,385916928,385916928,0
concatenate-267,128,8677.217460095864,0.0,385921024,385921024,0
concatenate-290,128,8725.522335437896,0.0,385925120,385925120,0
concatenate-313,128,8671.747724253311,0.0,385929216,385929216,0
concatenate-336,128,8667.825643790937,0.0,385929216,385929216,0
nn.dense-36,128,14881.697433472336,0.0,386269184,386244608,24576
add-35,128,8391.492440512442,0.0,386338816,386338816,0
add-34,128,8411.393147742312,0.0,386338816,386338816,0
split-33,64,11369.301645867246,0.0,386347008,386342912,4096
sigmoid-31,64,9164.203959779485,0.0,386347008,386347008,0
sigmoid-92,64,9172.942911877395,0.0,386347008,386347008,0
sigmoid-99,64,9157.116918530459,0.0,386351104,386351104,0
tanh-101,64,9601.822929912483,0.0,386359296,386351104,8192
multiply-91,128,9055.834303786245,0.0,386363392,386359296,4096
multiply-98,128,9065.139145131736,0.0,386363392,386363392,0
add-90,128,10212.702771862334,0.0,386367488,386363392,4096
tanh-89,64,9672.005672219857,0.0,386371584,386367488,4096
multiply-30,128,9044.409769661184,0.0,386371584,386371584,0
tuple-111,128,6.148629062719883,0.0,386371584,386371584,0
concatenate-110,128,8597.72024281618,0.0,386375680,386375680,0
nn.dense-109,128,14475.697222659737,0.0,386375680,386375680,0
add-108,128,7934.764831009216,0.0,386375680,386375680,0
add-107,128,7984.301140476966,0.0,386375680,386375680,0
split-106,64,10927.617278979496,0.0,386551808,386502656,49152
sigmoid-104,64,8682.910690808441,0.0,386555904,386555904,0
sigmoid-119,64,8580.534490164075,0.0,386555904,386555904,0
sigmoid-122,64,8598.530264695873,0.0,386555904,386555904,0
tanh-124,64,9161.097756164352,0.0,386555904,386555904,0
multiply-118,128,8606.123448155271,0.0,386555904,386555904,0
multiply-121,128,8511.77097535685,0.0,386555904,386555904,0
add-117,128,8514.518650062191,0.0,386555904,386555904,0
tanh-116,64,9264.21970187169,0.0,386555904,386555904,0
multiply-103,128,8460.682991309812,0.0,386555904,386555904,0
tuple-134,128,6.134135785760507,0.0,386555904,386555904,0
concatenate-133,128,8669.844928001468,0.0,386555904,386555904,0
nn.dense-132,128,14279.048159547403,0.0,386555904,386555904,0
add-131,128,7946.386008803503,0.0,386555904,386555904,0
add-130,128,7948.851792060108,0.0,386555904,386555904,0
split-129,64,10877.633450991041,0.0,386895872,386838528,57344
sigmoid-127,64,8744.121360487527,0.0,386899968,386899968,0
sigmoid-142,64,8677.508982559593,0.0,386899968,386899968,0
sigmoid-145,64,8689.777689962742,0.0,386899968,386899968,0
tanh-147,64,9168.453231576439,0.0,386899968,386899968,0
multiply-141,128,8616.720380714858,0.0,386904064,386899968,4096
multiply-144,128,8631.788062295862,0.0,386904064,386904064,0
add-140,128,8687.523374689825,0.0,386904064,386904064,0
tanh-139,64,9161.247575931033,0.0,386904064,386904064,0
multiply-126,128,8550.19265219693,0.0,386904064,386904064,0
tuple-157,128,6.14508332031109,0.0,386908160,386908160,0
concatenate-156,128,8680.479719861924,0.0,386916352,386912256,4096
nn.dense-155,128,14829.502722189523,0.0,386932736,386932736,0
add-154,128,8056.685634296894,0.0,386940928,386940928,0
add-153,128,8048.108890348905,0.0,386940928,386940928,0
split-152,64,10891.93227729821,0.0,387297280,387244032,53248
sigmoid-150,64,8690.14896590274,0.0,387301376,387301376,0
sigmoid-165,64,8662.588467874793,0.0,387305472,387305472,0
sigmoid-168,64,8719.32391720966,0.0,387309568,387305472,4096
tanh-170,64,9166.304709334821,0.0,387309568,387309568,0
multiply-164,128,8594.065593195579,0.0,387313664,387313664,0
multiply-167,128,8576.961139808333,0.0,387313664,387313664,0
add-163,128,8564.628657801075,0.0,387313664,387313664,0
tanh-162,64,9594.793468635571,0.0,387366912,387362816,4096
multiply-149,128,8574.598001561948,0.0,387366912,387366912,0
tuple-180,128,6.112396879554082,0.0,387371008,387371008,0
concatenate-179,128,8699.662700669953,0.0,387375104,387375104,0
nn.dense-178,128,14636.1575555963,0.0,387379200,387375104,4096
add-177,128,8096.774160086098,0.0,387391488,387391488,0
add-176,128,8258.85312854525,0.0,387391488,387391488,0
split-175,64,10888.545484721633,0.0,387756032,387698688,57344
sigmoid-173,64,8859.018671903283,0.0,387760128,387760128,0
sigmoid-188,64,8707.013593782003,0.0,387760128,387760128,0
sigmoid-191,64,8717.049645871519,0.0,387764224,387764224,0
tanh-193,64,9219.379282490512,0.0,387768320,387768320,0
multiply-187,128,8608.405809799824,0.0,387772416,387772416,0
multiply-190,128,8595.83857399934,0.0,387776512,387776512,0
add-186,128,8607.513082115433,0.0,387776512,387776512,0
tanh-185,64,9078.533960185785,0.0,387776512,387776512,0
expand_dims-354,64,6.385470936906304,0.0,387780608,387780608,0
multiply-172,128,8595.305625419838,0.0,387788800,387788800,0
tuple-29,320,8.470662024533704,0.0,387788800,387788800,0
expand_dims-350,64,6.405446701237047,0.0,387792896,387788800,4096
stack-28,320,8851.635535991196,0.0,388653056,388583424,69632
expand_dims-27,64,6.48002978005448,0.0,388657152,388653056,4096
squeeze-26,64,6.388190005812349,0.0,388661248,388657152,4096
split-25,64,11397.550066445883,0.0,388837376,388767744,69632
squeeze-23,64,6.374605291047294,0.0,388837376,388837376,0
squeeze-265,64,6.380617206777651,0.0,388837376,388837376,0
squeeze-288,64,6.4420093102168225,0.0,388837376,388837376,0
squeeze-311,64,6.384932410812277,0.0,388845568,388841472,4096
squeeze-334,64,6.380252389635469,0.0,388845568,388845568,0
tuple-22,128,6.13066574074437,0.0,388845568,388845568,0
concatenate-21,128,8548.637839449002,0.0,388845568,388845568,0
nn.dense-20,128,16958.881318386255,0.0,388907008,388894720,12288
add-19,128,8053.979855287852,0.0,388907008,388907008,0
add-18,128,8096.0889164733935,0.0,388907008,388907008,0
split-17,64,10879.188646078863,0.0,388911104,388907008,4096
sigmoid-15,64,8679.049158040356,0.0,388911104,388911104,0
sigmoid-245,64,8761.815703324146,0.0,388911104,388911104,0
sigmoid-252,64,8697.37094960409,0.0,388911104,388911104,0
tanh-254,64,9182.004377736086,0.0,388911104,388911104,0
multiply-244,128,8632.09943825928,0.0,388911104,388911104,0
multiply-251,128,8582.07154409823,0.0,388911104,388911104,0
add-243,128,8630.858504503643,0.0,388927488,388927488,0
tanh-242,64,9214.537264882983,0.0,388927488,388927488,0
multiply-14,128,8575.37787565752,0.0,388927488,388927488,0
tuple-264,128,6.108656151496821,0.0,388931584,388931584,0
concatenate-263,128,8484.705874797295,0.0,388935680,388935680,0
nn.dense-262,128,16645.68748876275,0.0,388935680,388935680,0
add-261,128,8108.222914383725,0.0,388935680,388935680,0
add-260,128,8035.278835481042,0.0,388939776,388939776,0
split-259,64,10901.18482763863,0.0,389128192,389079040,49152
sigmoid-257,64,8670.904905369745,0.0,389136384,389136384,0
sigmoid-272,64,9034.462953395758,0.0,389136384,389136384,0
sigmoid-275,64,8679.598173639715,0.0,389136384,389136384,0
tanh-277,64,9334.527663026334,0.0,389136384,389136384,0
multiply-271,128,8643.564361626077,0.0,389337088,389337088,0
multiply-274,128,8671.91668076858,0.0,389337088,389337088,0
add-270,128,8565.50974772029,0.0,389337088,389337088,0
tanh-269,64,9125.730551172912,0.0,389337088,389337088,0
multiply-256,128,8602.854502841148,0.0,389337088,389337088,0
tuple-287,128,6.114898842021895,0.0,389341184,389341184,0
concatenate-286,128,8597.0350595883,0.0,389353472,389345280,8192
nn.dense-285,128,16390.113889957676,0.0,389353472,389353472,0
add-284,128,8142.556387065349,0.0,389361664,389361664,0
add-283,128,8029.887584354044,0.0,389361664,389361664,0
split-282,64,10962.931629931209,0.0,389541888,389484544,57344
sigmoid-280,64,8732.991190399964,0.0,389599232,389599232,0
sigmoid-295,64,8693.612740528268,0.0,389599232,389599232,0
sigmoid-298,64,8697.293161899499,0.0,389599232,389599232,0
tanh-300,64,9294.202083754564,0.0,389603328,389603328,0
multiply-294,128,8679.939015939015,0.0,389607424,389603328,4096
multiply-297,128,8580.132349934736,0.0,389607424,389607424,0
add-293,128,8671.330193988346,0.0,389607424,389607424,0
tanh-292,64,9234.143142912566,0.0,389611520,389611520,0
multiply-279,128,8589.068582513339,0.0,389615616,389611520,4096
tuple-310,128,6.119953877592353,0.0,389615616,389615616,0
concatenate-309,128,8513.959674222495,0.0,389623808,389619712,4096
nn.dense-308,128,16526.077057465525,0.0,389623808,389623808,0
add-307,128,7987.823617288944,0.0,389636096,389632000,4096
add-306,128,8003.703314620882,0.0,389636096,389636096,0
split-305,64,10862.300198638392,0.0,390012928,389955584,57344
sigmoid-303,64,8699.192078188149,0.0,390012928,390012928,0
sigmoid-318,64,8738.886822944722,0.0,390012928,390012928,0
sigmoid-321,64,8712.686073848705,0.0,390012928,390012928,0
tanh-323,64,9325.31894047619,0.0,390017024,390012928,4096
multiply-317,128,8588.149451932311,0.0,390021120,390021120,0
multiply-320,128,8625.118282838517,0.0,390021120,390021120,0
add-316,128,8571.32659206183,0.0,390029312,390021120,8192
tanh-315,64,9306.718079340992,0.0,390029312,390029312,0
multiply-302,128,8640.375913415139,0.0,390037504,390033408,4096
tuple-333,128,7.027393465756104,0.0,390041600,390041600,0
concatenate-332,128,8532.674802035739,0.0,390045696,390045696,0
nn.dense-331,128,16721.481964648832,0.0,390049792,390045696,4096
add-330,128,7991.413404344321,0.0,390057984,390057984,0
add-329,128,8020.284939759037,0.0,390057984,390057984,0
split-328,64,10898.19411493344,0.0,390438912,390381568,57344
sigmoid-326,64,8596.051199873698,0.0,390451200,390451200,0
sigmoid-341,64,8734.046662329212,0.0,390451200,390451200,0
sigmoid-344,64,8733.28042615054,0.0,390451200,390451200,0
tanh-346,64,9281.35744448013,0.0,390451200,390451200,0
multiply-340,128,8541.9366690799,0.0,390451200,390451200,0
multiply-343,128,8599.027074803209,0.0,390451200,390451200,0
add-339,128,8599.522826430602,0.0,390451200,390451200,0
tanh-338,64,9206.692269610181,0.0,390451200,390451200,0
expand_dims-355,64,6.391804079069842,0.0,390451200,390451200,0
multiply-325,128,8748.462222500548,0.0,390451200,390451200,0
tuple-353,128,6.099479743131049,0.0,390451200,390451200,0
tuple-13,320,8.460121815399233,0.0,390451200,390451200,0
expand_dims-351,64,6.536715835005327,0.0,390451200,390451200,0
concatenate-352,128,8629.5043547914,0.0,390451200,390451200,0
stack-12,320,8895.321247397422,0.0,391290880,391217152,73728
tuple-349,128,6.130217011047576,0.0,391290880,391290880,0
expand_dims-11,64,6.386037474557384,0.0,391290880,391290880,0
concatenate-348,128,8581.147556539618,0.0,391315456,391315456,0
squeeze-10,64,6.372436913367657,0.0,391315456,391315456,0
tuple-9,192,6.956535925055134,0.0,391315456,391315456,0
