a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_cuda_byte_memory,forward_op_before_cuda_byte_memory,forward_op_used_cuda_byte_memory
sigmoid-150,64,4491.944030473225,0.0,139984896,139984896,0
sigmoid-165,64,4388.796276801067,0.0,139984896,139984896,0
sigmoid-168,64,4412.778984674958,0.0,139984896,139984896,0
tanh-170,64,4364.25790038946,0.0,139984896,139984896,0
multiply-164,128,4930.055359390081,0.0,139984896,139984896,0
multiply-167,128,5053.686244261704,0.0,139984896,139984896,0
add-163,128,4939.249128427979,0.0,139984896,139984896,0
tanh-162,64,4366.706405569027,0.0,139984896,139984896,0
multiply-149,128,4972.809293809076,0.0,139984896,139984896,0
tuple-180,128,6.115201883601324,0.0,139984896,139984896,0
concatenate-179,128,4480.8302359539375,0.0,139984896,139984896,0
nn.dense-178,128,126951.94474863114,0.0,139984896,139984896,0
add-177,128,5321.432945707568,0.0,139984896,139984896,0
add-176,128,5303.5847765647695,0.0,139984896,139984896,0
split-175,64,20153.1371246346,0.0,139984896,139984896,0
sigmoid-173,64,4399.841394764466,0.0,139984896,139984896,0
sigmoid-188,64,4413.423750761313,0.0,139984896,139984896,0
sigmoid-191,64,4410.560163395306,0.0,139984896,139984896,0
tanh-193,64,4353.694931148778,0.0,139984896,139984896,0
multiply-187,128,4928.027017794289,0.0,139984896,139984896,0
multiply-190,128,4918.214054213318,0.0,139984896,139984896,0
add-186,128,4987.858649641943,0.0,139984896,139984896,0
tanh-185,64,4365.084496479538,0.0,139984896,139984896,0
expand_dims-354,64,6.435576632180858,0.0,139984896,139984896,0
multiply-172,128,4939.579025810591,0.0,139984896,139984896,0
tuple-29,320,8.491577540586466,0.0,139984896,139984896,0
expand_dims-350,64,6.414230069646851,0.0,139984896,139984896,0
stack-28,320,4393.043108402641,0.0,139984896,139984896,0
expand_dims-27,64,6.433457420324163,0.0,139984896,139984896,0
squeeze-26,64,6.439608229037253,0.0,139984896,139984896,0
split-25,64,24536.616747948137,0.0,139984896,139984896,0
squeeze-23,64,6.437203916679405,0.0,139984896,139984896,0
squeeze-265,64,6.465224209167823,0.0,139984896,139984896,0
squeeze-288,64,6.405495460097768,0.0,139984896,139984896,0
squeeze-311,64,6.429911522623014,0.0,139984896,139984896,0
squeeze-334,64,6.436072353612932,0.0,139984896,139984896,0
tuple-22,128,6.107585155217453,0.0,139984896,139984896,0
concatenate-21,128,4841.937551420414,0.0,139984896,139984896,0
nn.dense-20,128,127051.01463009143,0.0,139984896,139984896,0
add-19,128,5317.2683431660125,0.0,139984896,139984896,0
add-18,128,5344.209127580479,0.0,139984896,139984896,0
split-17,64,20071.32159217531,0.0,139984896,139984896,0
sigmoid-15,64,4401.734913887936,0.0,139984896,139984896,0
sigmoid-245,64,4432.829075672652,0.0,139984896,139984896,0
