a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
split-41,60936,12990.524069776147,0.0,384946176,384495616,450560
strided_slice-45,48776,8834.34031955049,0.0,385060864,385056768,4096
split-54,0,8309.484681955164,0.0,385069056,385064960,4096
split-64,0,7600.265568223328,0.0,385069056,385069056,0
split-76,0,31.187082817313733,0.0,385200128,385196032,4096
strided_slice-97,48776,8691.200756708427,0.0,385204224,385200128,4096
strided_slice-198,48776,8737.056163672754,0.0,385204224,385204224,0
split-207,0,7585.530313640766,0.0,385212416,385204224,8192
split-217,0,7584.715366336258,0.0,385216512,385212416,4096
split-229,0,29.747588312261946,0.0,385220608,385220608,0
strided_slice-250,48776,8759.666535842876,0.0,385220608,385220608,0
squeeze-39,64,6.367237342199061,0.0,385220608,385220608,0
squeeze-112,64,6.3910940471797035,0.0,385224704,385224704,0
squeeze-135,64,6.363792440404286,0.0,385228800,385228800,0
squeeze-158,64,6.354538040654699,0.0,385232896,385232896,0
squeeze-181,64,6.352593771652267,0.0,385232896,385232896,0
split-44,64,8833.110734523118,0.0,385232896,385232896,0
squeeze-52,64,6.391012636727418,0.0,385241088,385241088,0
squeeze-62,64,6.43886758223726,0.0,385245184,385245184,0
split-74,64,41.001630654975024,0.0,385249280,385245184,4096
split-96,64,8783.390149135279,0.0,385249280,385249280,0
split-197,64,8736.534037269861,0.0,385253376,385253376,0
squeeze-205,64,6.38566039411458,0.0,385257472,385257472,0
squeeze-215,64,6.380625392230425,0.0,385257472,385257472,0
split-227,64,34.244519589392965,0.0,385261568,385261568,0
split-249,64,8741.40428458481,0.0,385265664,385261568,4096
squeeze-42,64,6.3643507608380965,0.0,385265664,385265664,0
split-51,64,8399.92721356755,0.0,385392640,385392640,0
split-61,64,8575.392290576126,0.0,385994752,385970176,24576
squeeze-72,64,6.382705310271469,0.0,386002944,386002944,0
squeeze-84,64,6.539980355727756,0.0,386002944,386002944,0
squeeze-94,64,6.3494845591380615,0.0,386002944,386002944,0
squeeze-195,64,6.384504250225571,0.0,386002944,386002944,0
split-204,64,9404.474102508651,0.0,386060288,386052096,8192
split-214,64,9390.88653541923,0.0,386084864,386072576,12288
squeeze-225,64,6.398722472700408,0.0,386088960,386088960,0
squeeze-237,64,6.365936381015218,0.0,386088960,386088960,0
squeeze-247,64,6.36010134150365,0.0,386088960,386088960,0
tuple-38,128,6.128190658874828,0.0,386093056,386093056,0
tuple-49,256,7.869218509828169,0.0,386093056,386093056,0
tuple-59,256,7.862147118053462,0.0,386093056,386093056,0
split-71,64,7951.299294172424,0.0,386101248,386097152,4096
split-83,64,7963.654275276949,0.0,386101248,386101248,0
tuple-202,256,7.8635085742995905,0.0,386101248,386101248,0
tuple-212,256,7.873270471926643,0.0,386101248,386101248,0
split-224,64,7930.952973805227,0.0,386109440,386105344,4096
split-236,64,7960.15245133095,0.0,386113536,386109440,4096
concatenate-37,128,10152.630831679275,0.0,386183168,386183168,0
concatenate-48,256,9176.454038997214,0.0,386183168,386183168,0
concatenate-58,256,8242.765836536855,0.0,386183168,386183168,0
tuple-69,256,7.870986343377334,0.0,386183168,386183168,0
tuple-81,256,7.862504771870071,0.0,386183168,386183168,0
concatenate-201,256,8262.011209292159,0.0,386187264,386187264,0
concatenate-211,256,8227.33692342212,0.0,386187264,386187264,0
tuple-222,256,7.862232702736463,0.0,386191360,386191360,0
tuple-234,256,7.875997621676883,0.0,386191360,386191360,0
tuple-47,128,6.0219061295934955,0.0,386191360,386191360,0
tuple-115,128,6.1541706678546895,0.0,386191360,386191360,0
tuple-138,128,6.10007898808576,0.0,386191360,386191360,0
tuple-161,128,6.107360182321335,0.0,386191360,386191360,0
tuple-184,128,6.084215436021912,0.0,386191360,386191360,0
concatenate-68,256,9129.4832745211,0.0,386215936,386215936,0
concatenate-80,256,9141.893046743493,0.0,386215936,386215936,0
tuple-200,128,6.094081128269627,0.0,386215936,386215936,0
tuple-268,128,6.121949544462014,0.0,386215936,386215936,0
tuple-291,128,6.146659795505843,0.0,386215936,386215936,0
tuple-314,128,6.085844372682994,0.0,386215936,386215936,0
tuple-337,128,6.10727896438816,0.0,386215936,386215936,0
concatenate-221,256,9180.66044461614,0.0,386224128,386224128,0
concatenate-233,256,9103.3807316728,0.0,386224128,386224128,0
concatenate-46,128,9488.527269602711,0.0,386224128,386224128,0
concatenate-114,128,9403.110061072679,0.0,386224128,386224128,0
concatenate-137,128,9412.102265761305,0.0,386228224,386228224,0
concatenate-160,128,9449.495148313134,0.0,386228224,386228224,0
concatenate-183,128,9445.559196041762,0.0,386228224,386228224,0
concatenate-199,128,9238.61763790151,0.0,386228224,386228224,0
concatenate-267,128,9273.255487845936,0.0,386232320,386232320,0
concatenate-290,128,9311.59055849044,0.0,386236416,386236416,0
concatenate-313,128,9331.267234438461,0.0,386240512,386240512,0
concatenate-336,128,9297.578927182072,0.0,386240512,386240512,0
nn.dense-36,128,20023.63581545365,0.0,386576384,386555904,20480
add-35,128,9315.961253650397,0.0,386641920,386641920,0
add-34,128,9322.04482597887,0.0,386641920,386641920,0
split-33,64,14540.71326697009,0.0,386703360,386646016,57344
sigmoid-31,64,10933.549607554573,0.0,386707456,386707456,0
sigmoid-92,64,10660.937288811469,0.0,386707456,386707456,0
sigmoid-99,64,10789.925234559618,0.0,386711552,386707456,4096
tanh-101,64,12561.694644984078,0.0,386715648,386711552,4096
multiply-91,128,10007.26185114184,0.0,386719744,386715648,4096
multiply-98,128,10054.93255797206,0.0,386719744,386719744,0
add-90,128,10047.835954756645,0.0,386727936,386719744,8192
