a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_cuda_byte_memory,forward_op_before_cuda_byte_memory,forward_op_used_cuda_byte_memory
split-41,928,14932.113891747274,0.0,1094713344,1094713344,0
strided_slice-45,768,3397.8174279598225,0.0,1094713344,1094713344,0
split-54,0,3433.5204080351796,0.0,1094713344,1094713344,0
split-64,0,3050.415006364189,0.0,1094713344,1094713344,0
split-76,0,3403.9641802017672,0.0,1094713344,1094713344,0
strided_slice-97,768,3489.5797432437116,0.0,1094713344,1094713344,0
strided_slice-198,768,3419.688146963251,0.0,1094713344,1094713344,0
split-207,0,3445.9324741151495,0.0,1094713344,1094713344,0
split-217,0,3454.513718278779,0.0,1094713344,1094713344,0
split-229,0,3373.1659471109892,0.0,1094713344,1094713344,0
strided_slice-250,768,3040.1780958051513,0.0,1094713344,1094713344,0
squeeze-39,64,7.3490858552681155,0.0,1094713344,1094713344,0
squeeze-112,64,7.256752788161602,0.0,1094713344,1094713344,0
squeeze-135,64,7.120548476343402,0.0,1094713344,1094713344,0
squeeze-158,64,6.878980061147419,0.0,1094713344,1094713344,0
squeeze-181,64,6.947437926026052,0.0,1094713344,1094713344,0
split-44,64,3404.910923472283,0.0,1094713344,1094713344,0
squeeze-52,64,7.115702858846977,0.0,1094713344,1094713344,0
squeeze-62,64,6.966624713858679,0.0,1094713344,1094713344,0
split-74,64,6387.131034820671,0.0,1094713344,1094713344,0
split-96,64,3091.581315779838,0.0,1094713344,1094713344,0
split-197,64,3461.944972104576,0.0,1094713344,1094713344,0
squeeze-205,64,7.204145030194483,0.0,1094713344,1094713344,0
squeeze-215,64,6.994808626626011,0.0,1094713344,1094713344,0
split-227,64,6411.3496881429,0.0,1094713344,1094713344,0
split-249,64,3433.687487632292,0.0,1094713344,1094713344,0
squeeze-42,64,7.108167910858468,0.0,1094713344,1094713344,0
split-51,64,12368.164222682564,0.0,1094713344,1094713344,0
split-61,64,12175.413819120755,0.0,1094713344,1094713344,0
squeeze-72,64,7.298578239596771,0.0,1094713344,1094713344,0
squeeze-84,64,7.038802270696261,0.0,1094713344,1094713344,0
squeeze-94,64,7.137794706220673,0.0,1094713344,1094713344,0
squeeze-195,64,7.056264395165991,0.0,1094713344,1094713344,0
split-204,64,11512.457547951106,0.0,1094713344,1094713344,0
split-214,64,11931.797691976557,0.0,1094713344,1094713344,0
squeeze-225,64,7.074447843290278,0.0,1094713344,1094713344,0
squeeze-237,64,6.91907606264423,0.0,1094713344,1094713344,0
squeeze-247,64,6.800547903183433,0.0,1094713344,1094713344,0
tuple-38,128,5.339181158862477,0.0,1094713344,1094713344,0
tuple-49,256,7.241742774410539,0.0,1094713344,1094713344,0
tuple-59,256,7.105378988793593,0.0,1094713344,1094713344,0
split-71,64,11848.21008924347,0.0,1094713344,1094713344,0
split-83,64,11602.78937266225,0.0,1094713344,1094713344,0
tuple-202,256,7.063190424299976,0.0,1094713344,1094713344,0
tuple-212,256,7.167047787626944,0.0,1094713344,1094713344,0
split-224,64,12073.38731691351,0.0,1094713344,1094713344,0
split-236,64,12164.600870661014,0.0,1094713344,1094713344,0
concatenate-37,128,3073.3652070512153,0.0,1094713344,1094713344,0
concatenate-48,256,3491.0469691498483,0.0,1094713344,1094713344,0
concatenate-58,256,3572.4424031099497,0.0,1094713344,1094713344,0
tuple-69,256,7.212415272940347,0.0,1094713344,1094713344,0
tuple-81,256,7.328756249188791,0.0,1094713344,1094713344,0
concatenate-201,256,3495.9555364236003,0.0,1094713344,1094713344,0
concatenate-211,256,3462.3483070810535,0.0,1094713344,1094713344,0
tuple-222,256,7.250749767211195,0.0,1094713344,1094713344,0
tuple-234,256,6.939809128184889,0.0,1094713344,1094713344,0
tuple-47,128,5.3392197068187635,0.0,1094713344,1094713344,0
tuple-115,128,5.303018345722457,0.0,1094713344,1094713344,0
tuple-138,128,5.461540282673923,0.0,1094713344,1094713344,0
tuple-161,128,5.304079581333093,0.0,1094713344,1094713344,0
tuple-184,128,5.238656349528779,0.0,1094713344,1094713344,0
concatenate-68,256,3206.4854102552986,0.0,1094713344,1094713344,0
concatenate-80,256,3457.9892520765993,0.0,1094713344,1094713344,0
tuple-200,128,5.409117220355967,0.0,1094713344,1094713344,0
tuple-268,128,5.237076207304758,0.0,1094713344,1094713344,0
tuple-291,128,5.33172697813565,0.0,1094713344,1094713344,0
tuple-314,128,5.2432185147505,0.0,1094713344,1094713344,0
tuple-337,128,5.321111054500669,0.0,1094713344,1094713344,0
concatenate-221,256,3449.7198834587116,0.0,1094713344,1094713344,0
concatenate-233,256,3490.9376172542698,0.0,1094713344,1094713344,0
concatenate-46,128,3427.8827031558603,0.0,1094713344,1094713344,0
concatenate-114,128,3395.2670200627563,0.0,1094713344,1094713344,0
concatenate-137,128,3424.4530257964884,0.0,1094713344,1094713344,0
concatenate-160,128,3064.378245972011,0.0,1094713344,1094713344,0
concatenate-183,128,3378.433165700527,0.0,1094713344,1094713344,0
concatenate-199,128,3471.7613291055623,0.0,1094713344,1094713344,0
concatenate-267,128,3375.618693006255,0.0,1094713344,1094713344,0
concatenate-290,128,3025.03566695695,0.0,1094713344,1094713344,0
concatenate-313,128,3438.871582881493,0.0,1094713344,1094713344,0
concatenate-336,128,3425.7690792016674,0.0,1094713344,1094713344,0
nn.dense-36,128,3495.173770223111,0.0,1094713344,1094713344,0
add-35,128,3168.0665147601553,0.0,1094713344,1094713344,0
add-34,128,3460.8050102599177,0.0,1094713344,1094713344,0
split-33,64,11230.24658650568,0.0,1094713344,1094713344,0
sigmoid-31,64,3418.9430696410604,0.0,1094713344,1094713344,0
sigmoid-92,64,3039.488286892807,0.0,1094713344,1094713344,0
sigmoid-99,64,3040.3619444359892,0.0,1094713344,1094713344,0
tanh-101,64,3120.3488115150985,0.0,1094713344,1094713344,0
multiply-91,128,3133.9120981268643,0.0,1094713344,1094713344,0
multiply-98,128,3115.594580350659,0.0,1094713344,1094713344,0
add-90,128,3446.4609162360357,0.0,1094713344,1094713344,0
tanh-89,64,3058.747540267063,0.0,1094713344,1094713344,0
multiply-30,128,3040.5414933888374,0.0,1094713344,1094713344,0
tuple-111,128,5.303048889349782,0.0,1094713344,1094713344,0
concatenate-110,128,3168.490790509201,0.0,1094713344,1094713344,0
nn.dense-109,128,3032.401346767252,0.0,1094713344,1094713344,0
add-108,128,3457.476275849705,0.0,1094713344,1094713344,0
add-107,128,3149.347761414778,0.0,1094713344,1094713344,0
split-106,64,12048.71339082465,0.0,1094713344,1094713344,0
sigmoid-104,64,3089.0933646557446,0.0,1094713344,1094713344,0
sigmoid-119,64,3453.7524833082057,0.0,1094713344,1094713344,0
sigmoid-122,64,3427.552590673575,0.0,1094713344,1094713344,0
tanh-124,64,3450.4120573880723,0.0,1094713344,1094713344,0
multiply-118,128,3463.4156621923476,0.0,1094713344,1094713344,0
multiply-121,128,3252.121659422827,0.0,1094713344,1094713344,0
add-117,128,3177.9816167234108,0.0,1094713344,1094713344,0
tanh-116,64,3440.3149101717886,0.0,1094713344,1094713344,0
multiply-103,128,3451.3293604014757,0.0,1094713344,1094713344,0
tuple-134,128,5.421685522231328,0.0,1094713344,1094713344,0
concatenate-133,128,3482.4736726902306,0.0,1094713344,1094713344,0
nn.dense-132,128,3210.6359882853603,0.0,1094713344,1094713344,0
add-131,128,3048.5297197425957,0.0,1094713344,1094713344,0
add-130,128,3074.1397821925166,0.0,1094713344,1094713344,0
split-129,64,11361.468470549413,0.0,1094713344,1094713344,0
sigmoid-127,64,3404.689914282534,0.0,1094713344,1094713344,0
sigmoid-142,64,3412.1745413975846,0.0,1094713344,1094713344,0
sigmoid-145,64,3046.842802796846,0.0,1094713344,1094713344,0
tanh-147,64,3444.605612909085,0.0,1094713344,1094713344,0
multiply-141,128,3135.2951476019957,0.0,1094713344,1094713344,0
multiply-144,128,3130.130794628208,0.0,1094713344,1094713344,0
add-140,128,3155.81021444741,0.0,1094713344,1094713344,0
tanh-139,64,3142.2338256083253,0.0,1094713344,1094713344,0
multiply-126,128,3520.2802526981236,0.0,1094713344,1094713344,0
tuple-157,128,5.42150999599186,0.0,1094713344,1094713344,0
concatenate-156,128,3496.8419981986335,0.0,1094713344,1094713344,0
nn.dense-155,128,3192.223031283711,0.0,1094713344,1094713344,0
add-154,128,3126.816966460086,0.0,1094713344,1094713344,0
add-153,128,3463.2452361654796,0.0,1094713344,1094713344,0
split-152,64,12287.18945181611,0.0,1094713344,1094713344,0
sigmoid-150,64,3487.4040171687056,0.0,1094713344,1094713344,0
sigmoid-165,64,3142.8305982546435,0.0,1094713344,1094713344,0
