a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_cuda_byte_memory,forward_op_before_cuda_byte_memory,forward_op_used_cuda_byte_memory
split-41,57736,24073.474717866044,0.0,139984896,139984896,0
strided_slice-45,46216,4829.119996893593,0.0,139984896,139984896,0
split-54,0,4641.9205821321375,0.0,139984896,139984896,0
split-64,0,4782.757243053166,0.0,139984896,139984896,0
split-76,0,3646.4112119937213,0.0,139984896,139984896,0
strided_slice-97,46216,4831.763626774703,0.0,139984896,139984896,0
strided_slice-198,46216,4935.631745004943,0.0,139984896,139984896,0
split-207,0,4773.118605272193,0.0,139984896,139984896,0
split-217,0,4788.811039322187,0.0,139984896,139984896,0
split-229,0,3689.3461408306425,0.0,139984896,139984896,0
strided_slice-250,46216,4936.50236383335,0.0,139984896,139984896,0
squeeze-39,64,6.4451525615532415,0.0,139984896,139984896,0
squeeze-112,64,6.38102295039727,0.0,139984896,139984896,0
squeeze-135,64,6.397773736269911,0.0,139984896,139984896,0
squeeze-158,64,6.402947428548569,0.0,139984896,139984896,0
squeeze-181,64,6.397569111500548,0.0,139984896,139984896,0
split-44,64,4833.212374571946,0.0,139984896,139984896,0
squeeze-52,64,6.419788286734861,0.0,139984896,139984896,0
squeeze-62,64,6.370857298308053,0.0,139984896,139984896,0
split-74,64,7360.241824409262,0.0,139984896,139984896,0
split-96,64,4830.897051589942,0.0,139984896,139984896,0
split-197,64,4829.829389066756,0.0,139984896,139984896,0
squeeze-205,64,6.412736832157436,0.0,139984896,139984896,0
squeeze-215,64,6.4551459129321875,0.0,139984896,139984896,0
split-227,64,7402.864293303047,0.0,139984896,139984896,0
split-249,64,4836.467142208521,0.0,139984896,139984896,0
squeeze-42,64,6.399904805802494,0.0,139984896,139984896,0
split-51,64,14484.6895633036,0.0,139984896,139984896,0
split-61,64,14930.324319542331,0.0,139984896,139984896,0
squeeze-72,64,6.430805148776912,0.0,139984896,139984896,0
squeeze-84,64,6.414876616730953,0.0,139984896,139984896,0
squeeze-94,64,6.381452732611698,0.0,139984896,139984896,0
squeeze-195,64,6.435209982908378,0.0,139984896,139984896,0
split-204,64,14657.04458438989,0.0,139984896,139984896,0
split-214,64,14693.549762374585,0.0,139984896,139984896,0
squeeze-225,64,6.4345091924249775,0.0,139984896,139984896,0
squeeze-237,64,6.3863166244265175,0.0,139984896,139984896,0
squeeze-247,64,6.4342089573730785,0.0,139984896,139984896,0
tuple-38,128,6.138735018917714,0.0,139984896,139984896,0
tuple-49,256,7.857147114182452,0.0,139984896,139984896,0
tuple-59,256,7.854531439369236,0.0,139984896,139984896,0
split-71,64,14444.133450206615,0.0,139984896,139984896,0
split-83,64,14783.72939998918,0.0,139984896,139984896,0
tuple-202,256,7.868320633683539,0.0,139984896,139984896,0
tuple-212,256,7.833481484923877,0.0,139984896,139984896,0
split-224,64,14536.825792368316,0.0,139984896,139984896,0
split-236,64,14490.926194205167,0.0,139984896,139984896,0
concatenate-37,128,5164.952345876702,0.0,139984896,139984896,0
concatenate-48,256,4761.752972145931,0.0,139984896,139984896,0
concatenate-58,256,4991.597453700843,0.0,139984896,139984896,0
tuple-69,256,7.867115172080312,0.0,139984896,139984896,0
tuple-81,256,7.83449338582097,0.0,139984896,139984896,0
concatenate-201,256,4981.428906880449,0.0,139984896,139984896,0
concatenate-211,256,4981.144556605869,0.0,139984896,139984896,0
tuple-222,256,7.849426751280999,0.0,139984896,139984896,0
tuple-234,256,7.866883310966292,0.0,139984896,139984896,0
tuple-47,128,6.125617781800911,0.0,139984896,139984896,0
tuple-115,128,6.1103537333713485,0.0,139984896,139984896,0
tuple-138,128,6.133063072387614,0.0,139984896,139984896,0
tuple-161,128,6.139071201335766,0.0,139984896,139984896,0
tuple-184,128,6.154906971624447,0.0,139984896,139984896,0
concatenate-68,256,4953.17371997112,0.0,139984896,139984896,0
concatenate-80,256,4952.041660803113,0.0,139984896,139984896,0
tuple-200,128,6.179134371053417,0.0,139984896,139984896,0
tuple-268,128,6.127444118710932,0.0,139984896,139984896,0
tuple-291,128,6.122231405255603,0.0,139984896,139984896,0
tuple-314,128,6.1865964285375386,0.0,139984896,139984896,0
tuple-337,128,6.136058269077338,0.0,139984896,139984896,0
concatenate-221,256,4951.134228585534,0.0,139984896,139984896,0
concatenate-233,256,4951.499940746593,0.0,139984896,139984896,0
concatenate-46,128,5123.3363210727875,0.0,139984896,139984896,0
concatenate-114,128,5175.556880442465,0.0,139984896,139984896,0
concatenate-137,128,5139.506640605104,0.0,139984896,139984896,0
concatenate-160,128,5125.23230425284,0.0,139984896,139984896,0
concatenate-183,128,5171.05906440005,0.0,139984896,139984896,0
concatenate-199,128,5086.427597708193,0.0,139984896,139984896,0
concatenate-267,128,5121.08096750271,0.0,139984896,139984896,0
concatenate-290,128,5014.768111765444,0.0,139984896,139984896,0
concatenate-313,128,5040.246254022527,0.0,139984896,139984896,0
concatenate-336,128,5088.485133004425,0.0,139984896,139984896,0
nn.dense-36,128,186854.90212663123,0.0,139984896,139984896,0
add-35,128,5817.827170530032,0.0,139984896,139984896,0
add-34,128,5829.370478080463,0.0,139984896,139984896,0
split-33,64,20047.290421431728,0.0,139984896,139984896,0
sigmoid-31,64,4584.740695455429,0.0,139984896,139984896,0
sigmoid-92,64,4734.405949760517,0.0,139984896,139984896,0
sigmoid-99,64,4696.400699215492,0.0,139984896,139984896,0
tanh-101,64,4433.809249854665,0.0,139984896,139984896,0
multiply-91,128,5048.387113527854,0.0,139984896,139984896,0
multiply-98,128,5084.780567130805,0.0,139984896,139984896,0
add-90,128,5026.330999606184,0.0,139984896,139984896,0
tanh-89,64,4424.649933718241,0.0,139984896,139984896,0
multiply-30,128,5049.323533861127,0.0,139984896,139984896,0
tuple-111,128,6.156618421627062,0.0,139984896,139984896,0
concatenate-110,128,5190.935868190208,0.0,139984896,139984896,0
nn.dense-109,128,186916.28872216842,0.0,139984896,139984896,0
add-108,128,5843.493784919226,0.0,139984896,139984896,0
add-107,128,5821.203058850896,0.0,139984896,139984896,0
split-106,64,19997.533077457763,0.0,139984896,139984896,0
sigmoid-104,64,4635.851075835783,0.0,139984896,139984896,0
sigmoid-119,64,4700.6928125410195,0.0,139984896,139984896,0
sigmoid-122,64,4635.344172939302,0.0,139984896,139984896,0
tanh-124,64,4565.163995911737,0.0,139984896,139984896,0
multiply-118,128,5067.636259596103,0.0,139984896,139984896,0
multiply-121,128,5064.533729415693,0.0,139984896,139984896,0
add-117,128,5063.9839036977655,0.0,139984896,139984896,0
tanh-116,64,4465.041660716835,0.0,139984896,139984896,0
multiply-103,128,5059.060721885495,0.0,139984896,139984896,0
tuple-134,128,6.1150252178163225,0.0,139984896,139984896,0
concatenate-133,128,5169.342151456953,0.0,139984896,139984896,0
nn.dense-132,128,186974.45028818442,0.0,139984896,139984896,0
add-131,128,5829.08617194781,0.0,139984896,139984896,0
add-130,128,5829.87556632675,0.0,139984896,139984896,0
split-129,64,19891.245929430315,0.0,139984896,139984896,0
sigmoid-127,64,4631.6560613205365,0.0,139984896,139984896,0
sigmoid-142,64,4609.001568810898,0.0,139984896,139984896,0
sigmoid-145,64,4604.230470078791,0.0,139984896,139984896,0
tanh-147,64,4435.021234151965,0.0,139984896,139984896,0
multiply-141,128,5050.525624154008,0.0,139984896,139984896,0
multiply-144,128,5060.510471680933,0.0,139984896,139984896,0
add-140,128,5067.125500086091,0.0,139984896,139984896,0
tanh-139,64,4422.723860766083,0.0,139984896,139984896,0
multiply-126,128,5052.155280191971,0.0,139984896,139984896,0
tuple-157,128,6.132383717437084,0.0,139984896,139984896,0
concatenate-156,128,5124.190613690858,0.0,139984896,139984896,0
nn.dense-155,128,186931.2844433758,0.0,139984896,139984896,0
add-154,128,5814.360484097136,0.0,139984896,139984896,0
add-153,128,5829.178343811437,0.0,139984896,139984896,0
split-152,64,20600.884095273115,0.0,139984896,139984896,0
sigmoid-150,64,4544.48634832374,0.0,139984896,139984896,0
sigmoid-165,64,4576.413450766443,0.0,139984896,139984896,0
sigmoid-168,64,4554.910210354956,0.0,139984896,139984896,0
tanh-170,64,4432.340686404791,0.0,139984896,139984896,0
multiply-164,128,5060.698766129602,0.0,139984896,139984896,0
multiply-167,128,5054.565784689961,0.0,139984896,139984896,0
add-163,128,5057.171955047715,0.0,139984896,139984896,0
tanh-162,64,4468.5639260997905,0.0,139984896,139984896,0
multiply-149,128,5061.259594942374,0.0,139984896,139984896,0
tuple-180,128,6.179834253716033,0.0,139984896,139984896,0
concatenate-179,128,5211.116925473903,0.0,139984896,139984896,0
nn.dense-178,128,186912.94819277106,0.0,139984896,139984896,0
add-177,128,5843.408517442199,0.0,139984896,139984896,0
add-176,128,5843.073460949022,0.0,139984896,139984896,0
split-175,64,19902.760260104358,0.0,139984896,139984896,0
sigmoid-173,64,5442.809781729992,0.0,139984896,139984896,0
sigmoid-188,64,4903.266621830655,0.0,139984896,139984896,0
sigmoid-191,64,4620.80154837083,0.0,139984896,139984896,0
tanh-193,64,4448.213326506004,0.0,139984896,139984896,0
multiply-187,128,5062.110940436971,0.0,139984896,139984896,0
multiply-190,128,5281.6069092409125,0.0,139984896,139984896,0
add-186,128,5070.9332150821,0.0,139984896,139984896,0
tanh-185,64,4409.125741569026,0.0,139984896,139984896,0
expand_dims-354,64,6.402124120469974,0.0,139984896,139984896,0
multiply-172,128,5042.743411172849,0.0,139984896,139984896,0
tuple-29,320,8.485830310324804,0.0,139984896,139984896,0
expand_dims-350,64,6.432981772566478,0.0,139984896,139984896,0
stack-28,320,5258.738760325367,0.0,139984896,139984896,0
expand_dims-27,64,6.390973574305168,0.0,139984896,139984896,0
squeeze-26,64,6.447815041419735,0.0,139984896,139984896,0
split-25,64,24824.387680273772,0.0,139984896,139984896,0
squeeze-23,64,6.372578701337587,0.0,139984896,139984896,0
squeeze-265,64,6.3752370735643975,0.0,139984896,139984896,0
squeeze-288,64,6.34580582440689,0.0,139984896,139984896,0
squeeze-311,64,6.50677947612828,0.0,139984896,139984896,0
squeeze-334,64,6.3776195502223905,0.0,139984896,139984896,0
tuple-22,128,6.124542212980501,0.0,139984896,139984896,0
concatenate-21,128,5099.232113155323,0.0,139984896,139984896,0
nn.dense-20,128,188040.71501210655,0.0,139984896,139984896,0
add-19,128,5823.432095653112,0.0,139984896,139984896,0
add-18,128,5853.078095260336,0.0,139984896,139984896,0
split-17,64,19838.287819004527,0.0,139984896,139984896,0
sigmoid-15,64,5420.524986068495,0.0,139984896,139984896,0
sigmoid-245,64,4663.269591030925,0.0,139984896,139984896,0
sigmoid-252,64,4604.340845884146,0.0,139984896,139984896,0
tanh-254,64,4461.413675091797,0.0,139984896,139984896,0
multiply-244,128,5052.970431252663,0.0,139984896,139984896,0
multiply-251,128,5049.148910547598,0.0,139984896,139984896,0
add-243,128,5054.481835062367,0.0,139984896,139984896,0
tanh-242,64,4448.016993593663,0.0,139984896,139984896,0
multiply-14,128,5057.241742664677,0.0,139984896,139984896,0
tuple-264,128,6.106758551416074,0.0,139984896,139984896,0
concatenate-263,128,5118.589571895529,0.0,139984896,139984896,0
nn.dense-262,128,187335.19603577472,0.0,139984896,139984896,0
add-261,128,5839.405609812477,0.0,139984896,139984896,0
add-260,128,5842.532713590724,0.0,139984896,139984896,0
split-259,64,20014.229175711713,0.0,139984896,139984896,0
sigmoid-257,64,4636.9259601608355,0.0,139984896,139984896,0
sigmoid-272,64,4587.395642801449,0.0,139984896,139984896,0
sigmoid-275,64,5423.248199607974,0.0,139984896,139984896,0
tanh-277,64,4452.585155944379,0.0,139984896,139984896,0
multiply-271,128,5279.929784611528,0.0,139984896,139984896,0
multiply-274,128,5050.401021185224,0.0,139984896,139984896,0
add-270,128,5051.804739675938,0.0,139984896,139984896,0
tanh-269,64,4448.316429912029,0.0,139984896,139984896,0
multiply-256,128,5331.391099358382,0.0,139984896,139984896,0
tuple-287,128,6.147250273636856,0.0,139984896,139984896,0
concatenate-286,128,5128.499466857428,0.0,139984896,139984896,0
nn.dense-285,128,187377.97126991794,0.0,139984896,139984896,0
add-284,128,5810.618868629663,0.0,139984896,139984896,0
add-283,128,5910.012154396233,0.0,139984896,139984896,0
split-282,64,19814.233551435842,0.0,139984896,139984896,0
sigmoid-280,64,4654.174309657604,0.0,139984896,139984896,0
sigmoid-295,64,4496.495824215086,0.0,139984896,139984896,0
sigmoid-298,64,4586.890292665847,0.0,139984896,139984896,0
tanh-300,64,4419.324440563258,0.0,139984896,139984896,0
multiply-294,128,5079.631011171008,0.0,139984896,139984896,0
multiply-297,128,5068.007564648416,0.0,139984896,139984896,0
add-293,128,5088.509673365561,0.0,139984896,139984896,0
tanh-292,64,5420.102773268217,0.0,139984896,139984896,0
multiply-279,128,5057.558904691147,0.0,139984896,139984896,0
tuple-310,128,6.128372872760444,0.0,139984896,139984896,0
concatenate-309,128,5206.642418840186,0.0,139984896,139984896,0
nn.dense-308,128,187410.33806203413,0.0,139984896,139984896,0
add-307,128,5830.792628588732,0.0,139984896,139984896,0
add-306,128,5840.128698086795,0.0,139984896,139984896,0
split-305,64,19917.340839562246,0.0,139984896,139984896,0
sigmoid-303,64,5403.384698744407,0.0,139984896,139984896,0
sigmoid-318,64,5392.686931303636,0.0,139984896,139984896,0
sigmoid-321,64,4561.202300609306,0.0,139984896,139984896,0
tanh-323,64,4435.770997375328,0.0,139984896,139984896,0
multiply-317,128,5053.725650916104,0.0,139984896,139984896,0
multiply-320,128,5144.31698883052,0.0,139984896,139984896,0
add-316,128,5289.124805701536,0.0,139984896,139984896,0
tanh-315,64,5416.584404168372,0.0,139984896,139984896,0
multiply-302,128,5021.6711985398,0.0,139984896,139984896,0
tuple-333,128,6.121172493431377,0.0,139984896,139984896,0
concatenate-332,128,5099.2701215943825,0.0,139984896,139984896,0
nn.dense-331,128,187984.29527272726,0.0,139984896,139984896,0
add-330,128,5792.02318647833,0.0,139984896,139984896,0
add-329,128,5836.165278101001,0.0,139984896,139984896,0
split-328,64,19858.302464525765,0.0,139984896,139984896,0
sigmoid-326,64,5413.412701710181,0.0,139984896,139984896,0
sigmoid-341,64,5435.849356400183,0.0,139984896,139984896,0
sigmoid-344,64,4629.435011449469,0.0,139984896,139984896,0
tanh-346,64,4429.415359960334,0.0,139984896,139984896,0
multiply-340,128,5061.752284743082,0.0,139984896,139984896,0
multiply-343,128,5068.906913973285,0.0,139984896,139984896,0
add-339,128,5045.62449198729,0.0,139984896,139984896,0
tanh-338,64,4455.29539292406,0.0,139984896,139984896,0
expand_dims-355,64,6.395089995307991,0.0,139984896,139984896,0
multiply-325,128,5070.981156196146,0.0,139984896,139984896,0
tuple-353,128,6.171003760836378,0.0,139984896,139984896,0
tuple-13,320,8.528526583436394,0.0,139984896,139984896,0
expand_dims-351,64,6.382160123954126,0.0,139984896,139984896,0
concatenate-352,128,5110.905384426832,0.0,139984896,139984896,0
stack-12,320,5757.993855995581,0.0,139984896,139984896,0
tuple-349,128,6.137815705536877,0.0,139984896,139984896,0
expand_dims-11,64,6.430193550225312,0.0,139984896,139984896,0
concatenate-348,128,5105.2779725268,0.0,139984896,139984896,0
squeeze-10,64,6.412965757206395,0.0,139984896,139984896,0
tuple-9,192,6.949476525659663,0.0,139984896,139984896,0
