a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_cuda_byte_memory,forward_op_before_cuda_byte_memory,forward_op_used_cuda_byte_memory
split-41,22536,24388.632622645415,0.0,139984896,139984896,0
strided_slice-45,18056,4762.156301768951,0.0,139984896,139984896,0
split-54,0,4635.64714275126,0.0,139984896,139984896,0
split-64,0,4750.538684236797,0.0,139984896,139984896,0
split-76,0,3699.3606679615937,0.0,139984896,139984896,0
strided_slice-97,18056,4777.114074747379,0.0,139984896,139984896,0
strided_slice-198,18056,4888.241950609567,0.0,139984896,139984896,0
split-207,0,4765.504759459485,0.0,139984896,139984896,0
split-217,0,4751.336787466431,0.0,139984896,139984896,0
split-229,0,3581.7434087192373,0.0,139984896,139984896,0
strided_slice-250,18056,4901.313967973682,0.0,139984896,139984896,0
squeeze-39,64,6.396717222213113,0.0,139984896,139984896,0
squeeze-112,64,6.354859094945968,0.0,139984896,139984896,0
squeeze-135,64,6.3832615399799675,0.0,139984896,139984896,0
squeeze-158,64,6.404449691801084,0.0,139984896,139984896,0
squeeze-181,64,6.388004688481066,0.0,139984896,139984896,0
split-44,64,4760.771095200213,0.0,139984896,139984896,0
squeeze-52,64,6.4264864190584134,0.0,139984896,139984896,0
squeeze-62,64,6.386680040230046,0.0,139984896,139984896,0
split-74,64,7271.184750435287,0.0,139984896,139984896,0
split-96,64,4755.926087340097,0.0,139984896,139984896,0
split-197,64,4758.156396437499,0.0,139984896,139984896,0
squeeze-205,64,6.411280623147052,0.0,139984896,139984896,0
squeeze-215,64,6.572049115458902,0.0,139984896,139984896,0
split-227,64,7301.811481417803,0.0,139984896,139984896,0
split-249,64,4761.552230421328,0.0,139984896,139984896,0
squeeze-42,64,6.42661482224634,0.0,139984896,139984896,0
split-51,64,15508.017048481619,0.0,139984896,139984896,0
split-61,64,16722.743162901308,0.0,139984896,139984896,0
squeeze-72,64,6.4240880174732595,0.0,139984896,139984896,0
squeeze-84,64,6.4433274204782025,0.0,139984896,139984896,0
squeeze-94,64,6.439793449480847,0.0,139984896,139984896,0
squeeze-195,64,6.593613311848497,0.0,139984896,139984896,0
split-204,64,16844.431625295132,0.0,139984896,139984896,0
split-214,64,16722.567549383708,0.0,139984896,139984896,0
squeeze-225,64,6.40436178703806,0.0,139984896,139984896,0
squeeze-237,64,6.402302460628149,0.0,139984896,139984896,0
squeeze-247,64,6.338623775010552,0.0,139984896,139984896,0
tuple-38,128,6.137893178221243,0.0,139984896,139984896,0
tuple-49,256,7.877960542701997,0.0,139984896,139984896,0
tuple-59,256,7.905472622161401,0.0,139984896,139984896,0
split-71,64,14361.232449969855,0.0,139984896,139984896,0
split-83,64,14651.318078520491,0.0,139984896,139984896,0
tuple-202,256,7.885428850054336,0.0,139984896,139984896,0
tuple-212,256,7.887875316376108,0.0,139984896,139984896,0
split-224,64,14406.635486659048,0.0,139984896,139984896,0
split-236,64,14570.050239682923,0.0,139984896,139984896,0
concatenate-37,128,4895.014644811412,0.0,139984896,139984896,0
concatenate-48,256,4736.517867597125,0.0,139984896,139984896,0
concatenate-58,256,5053.13962941669,0.0,139984896,139984896,0
tuple-69,256,7.8644085324374435,0.0,139984896,139984896,0
tuple-81,256,7.88759579033122,0.0,139984896,139984896,0
concatenate-201,256,5009.752886467283,0.0,139984896,139984896,0
concatenate-211,256,5030.049024522286,0.0,139984896,139984896,0
tuple-222,256,7.88507281052555,0.0,139984896,139984896,0
tuple-234,256,7.866880745871885,0.0,139984896,139984896,0
tuple-47,128,6.09292081147186,0.0,139984896,139984896,0
