a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
split-41,4936,7802.061158217572,0.0,382468096,381349888,1118208
strided_slice-45,776,7452.978126424987,0.0,382898176,382894080,4096
split-54,0,8100.423282992602,0.0,382939136,382935040,4096
split-64,0,7559.522265387316,0.0,382943232,382943232,0
split-76,0,30.502612146471684,0.0,382943232,382943232,0
strided_slice-97,776,7410.869466633076,0.0,382943232,382943232,0
strided_slice-198,776,7437.442769833838,0.0,382943232,382943232,0
split-207,0,7558.853947686765,0.0,382959616,382943232,16384
split-217,0,7585.245824338708,0.0,382959616,382959616,0
split-229,0,28.260070745808488,0.0,382963712,382963712,0
strided_slice-250,776,7432.790397761117,0.0,382963712,382963712,0
squeeze-39,64,6.376055734879129,0.0,382963712,382963712,0
squeeze-112,64,6.355186965865528,0.0,382967808,382967808,0
squeeze-135,64,6.361845228551628,0.0,382967808,382967808,0
squeeze-158,64,6.386147415457692,0.0,382967808,382967808,0
squeeze-181,64,6.390913834213883,0.0,382967808,382967808,0
split-44,64,7392.4394851428315,0.0,382984192,382976000,8192
squeeze-52,64,6.421441459147298,0.0,382984192,382984192,0
squeeze-62,64,6.384430691172419,0.0,382984192,382984192,0
split-74,64,35.14542585815441,0.0,382988288,382984192,4096
split-96,64,7429.7780779368495,0.0,382992384,382988288,4096
split-197,64,7396.852562627725,0.0,382992384,382992384,0
squeeze-205,64,6.39435817885036,0.0,382996480,382996480,0
squeeze-215,64,6.341794607677495,0.0,382996480,382996480,0
split-227,64,34.849912664258724,0.0,382996480,382996480,0
split-249,64,7382.233922574313,0.0,383000576,382996480,4096
squeeze-42,64,6.3445485451633665,0.0,383004672,383000576,4096
split-51,64,9043.627616467538,0.0,383004672,383004672,0
split-61,64,8410.408821302372,0.0,383004672,383004672,0
squeeze-72,64,6.376930801441149,0.0,383070208,383070208,0
squeeze-84,64,6.402369197946215,0.0,383070208,383070208,0
squeeze-94,64,6.414176706264557,0.0,383078400,383074304,4096
squeeze-195,64,6.377632094797165,0.0,383078400,383078400,0
split-204,64,8482.56369977209,0.0,383078400,383078400,0
split-214,64,8481.437503998977,0.0,383078400,383078400,0
squeeze-225,64,6.399688046706075,0.0,383078400,383078400,0
squeeze-237,64,6.381231861355466,0.0,383078400,383078400,0
squeeze-247,64,6.3831321772010625,0.0,383078400,383078400,0
tuple-38,128,6.112785674238259,0.0,383078400,383078400,0
tuple-49,256,8.483100335959703,0.0,383078400,383078400,0
tuple-59,256,9.209791433906718,0.0,383078400,383078400,0
split-71,64,7177.868938707509,0.0,383086592,383082496,4096
split-83,64,7203.474104332686,0.0,383086592,383086592,0
tuple-202,256,7.854677528120328,0.0,383090688,383090688,0
tuple-212,256,7.833555942543394,0.0,383090688,383090688,0
split-224,64,7208.9041601903555,0.0,383094784,383094784,0
split-236,64,7203.508105900074,0.0,383098880,383098880,0
concatenate-37,128,7329.035078367772,0.0,383098880,383098880,0
concatenate-48,256,7561.990226780325,0.0,383164416,383164416,0
concatenate-58,256,7541.189616716559,0.0,383164416,383164416,0
tuple-69,256,7.833595332043111,0.0,383164416,383164416,0
tuple-81,256,7.833989641460966,0.0,383164416,383164416,0
concatenate-201,256,7504.879997770253,0.0,383172608,383168512,4096
