a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
multiply-98,128,6807.544765653833,0.0,383295488,383295488,0
add-90,128,6630.10380001283,0.0,383299584,383295488,4096
tanh-89,64,6594.277249328087,0.0,383307776,383303680,4096
multiply-30,128,6613.149672986721,0.0,383320064,383311872,8192
tuple-111,128,6.11461542084665,0.0,383320064,383320064,0
concatenate-110,128,6604.256030853216,0.0,383320064,383320064,0
nn.dense-109,128,15746.920111918482,0.0,383328256,383320064,8192
add-108,128,6720.628898975143,0.0,383332352,383332352,0
add-107,128,6723.827479845776,0.0,383332352,383332352,0
split-106,64,6648.217138795627,0.0,383336448,383332352,4096
sigmoid-104,64,6642.4395665644815,0.0,383361024,383361024,0
sigmoid-119,64,6633.23904965863,0.0,383361024,383361024,0
sigmoid-122,64,6649.8131580387935,0.0,383361024,383361024,0
tanh-124,64,6582.852161142876,0.0,383365120,383361024,4096
multiply-118,128,6609.259226831077,0.0,383369216,383369216,0
multiply-121,128,6607.271293212773,0.0,383369216,383369216,0
add-117,128,6888.862359889116,0.0,383369216,383369216,0
tanh-116,64,6605.276794537777,0.0,383369216,383369216,0
multiply-103,128,6609.393405227743,0.0,383369216,383369216,0
tuple-134,128,6.493739290533312,0.0,383369216,383369216,0
concatenate-133,128,6611.998769883351,0.0,383369216,383369216,0
nn.dense-132,128,15702.084135657906,0.0,383369216,383369216,0
add-131,128,6561.982421940928,0.0,383369216,383369216,0
add-130,128,6602.800186741363,0.0,383369216,383369216,0
split-129,64,6630.391261364639,0.0,383369216,383369216,0
sigmoid-127,64,6631.165582824524,0.0,383389696,383389696,0
sigmoid-142,64,6643.89691543346,0.0,383389696,383389696,0
sigmoid-145,64,6625.889601822488,0.0,383389696,383389696,0
tanh-147,64,6610.860559888611,0.0,383389696,383389696,0
multiply-141,128,6598.473489740865,0.0,383389696,383389696,0
multiply-144,128,6645.800098217638,0.0,383389696,383389696,0
add-140,128,6609.857096718847,0.0,383389696,383389696,0
tanh-139,64,6840.493628365329,0.0,383389696,383389696,0
multiply-126,128,6604.400433278591,0.0,383389696,383389696,0
tuple-157,128,6.5067828989605845,0.0,383389696,383389696,0
concatenate-156,128,6615.830514606893,0.0,383389696,383389696,0
nn.dense-155,128,15724.293613963036,0.0,383389696,383389696,0
add-154,128,6722.688479976757,0.0,383397888,383397888,0
add-153,128,6712.604698808825,0.0,383397888,383397888,0
split-152,64,6624.743912210063,0.0,383434752,383406080,28672
sigmoid-150,64,6623.414747303277,0.0,383434752,383434752,0
sigmoid-165,64,6632.372040286312,0.0,383434752,383434752,0
sigmoid-168,64,6636.909205082741,0.0,383434752,383434752,0
tanh-170,64,6604.425826489787,0.0,383442944,383434752,8192
multiply-164,128,6607.025367626078,0.0,383442944,383442944,0
multiply-167,128,6599.100985968229,0.0,383442944,383442944,0
add-163,128,6600.938478554749,0.0,383442944,383442944,0
tanh-162,64,6603.620774033358,0.0,383442944,383442944,0
multiply-149,128,6605.306397306398,0.0,383442944,383442944,0
tuple-180,128,6.009689391524366,0.0,383442944,383442944,0
concatenate-179,128,6619.051076282293,0.0,383451136,383451136,0
nn.dense-178,128,15751.107641692235,0.0,383451136,383451136,0
add-177,128,6732.629494680851,0.0,383451136,383451136,0
add-176,128,6742.997350246354,0.0,383451136,383451136,0
split-175,64,6620.984774527842,0.0,383463424,383459328,4096
sigmoid-173,64,6626.309283397001,0.0,383479808,383479808,0
sigmoid-188,64,6629.4767963702725,0.0,383479808,383479808,0
sigmoid-191,64,6652.175364521296,0.0,383479808,383479808,0
tanh-193,64,6606.888833987113,0.0,383512576,383496192,16384
multiply-187,128,6606.816222316787,0.0,383512576,383512576,0
multiply-190,128,6621.075679697784,0.0,383512576,383512576,0
add-186,128,6609.942502041902,0.0,383512576,383512576,0
tanh-185,64,6624.6624338273505,0.0,383516672,383512576,4096
expand_dims-354,64,6.385037504747539,0.0,383516672,383516672,0
multiply-172,128,6592.422896345902,0.0,383516672,383516672,0
tuple-29,320,8.46619181741068,0.0,383520768,383520768,0
expand_dims-350,64,6.384995044152411,0.0,383524864,383524864,0
stack-28,320,6699.36547771465,0.0,383868928,383852544,16384
expand_dims-27,64,6.381838895166738,0.0,386867200,385249280,1617920
squeeze-26,64,6.380106922675401,0.0,386936832,386936832,0
split-25,64,6639.8752496822235,0.0,384135168,384086016,49152
squeeze-23,64,6.402581050617515,0.0,384135168,384135168,0
squeeze-265,64,6.40135733378728,0.0,384135168,384135168,0
squeeze-288,64,6.397172663229895,0.0,384135168,384135168,0
squeeze-311,64,6.371057038550235,0.0,384139264,384139264,0
squeeze-334,64,6.36453205457618,0.0,384139264,384139264,0
tuple-22,128,6.129752118820259,0.0,384139264,384139264,0
concatenate-21,128,6642.218027326253,0.0,384143360,384143360,0
nn.dense-20,128,9059.222722660106,0.0,384176128,384159744,16384
add-19,128,6737.973929884377,0.0,384176128,384176128,0
add-18,128,6730.945919126767,0.0,384176128,384176128,0
split-17,64,6634.300437578404,0.0,384180224,384176128,4096
sigmoid-15,64,6631.897531044171,0.0,384180224,384180224,0
sigmoid-245,64,6626.430893508837,0.0,384180224,384180224,0
sigmoid-252,64,6615.596637506835,0.0,384184320,384184320,0
tanh-254,64,6602.228021888003,0.0,384184320,384184320,0
multiply-244,128,6606.61313605539,0.0,384184320,384184320,0
multiply-251,128,6601.466794085309,0.0,384184320,384184320,0
add-243,128,6615.79821681811,0.0,384188416,384188416,0
tanh-242,64,6607.974368873732,0.0,384192512,384192512,0
multiply-14,128,6595.592943772926,0.0,384196608,384192512,4096
tuple-264,128,6.102044226738373,0.0,384196608,384196608,0
concatenate-263,128,6629.95645081562,0.0,384196608,384196608,0
nn.dense-262,128,9042.15741295121,0.0,384200704,384196608,4096
add-261,128,6744.2481175373805,0.0,384229376,384225280,4096
add-260,128,6716.626237819853,0.0,384233472,384229376,4096
split-259,64,6642.655002625401,0.0,384233472,384233472,0
sigmoid-257,64,6633.788147911959,0.0,384233472,384233472,0
sigmoid-272,64,6622.062158276773,0.0,384233472,384233472,0
sigmoid-275,64,6629.649587547874,0.0,384237568,384233472,4096
tanh-277,64,6592.980406392653,0.0,384241664,384237568,4096
multiply-271,128,6602.236654399602,0.0,384245760,384241664,4096
multiply-274,128,6606.741890923974,0.0,384245760,384245760,0
add-270,128,6602.338675463269,0.0,384245760,384245760,0
tanh-269,64,6592.068644271352,0.0,384253952,384249856,4096
multiply-256,128,6594.53579335019,0.0,384253952,384253952,0
tuple-287,128,6.116984322718791,0.0,384258048,384258048,0
concatenate-286,128,6605.953683352063,0.0,384266240,384258048,8192
nn.dense-285,128,8983.280325886151,0.0,384270336,384266240,4096
add-284,128,6745.1873058105075,0.0,384274432,384274432,0
add-283,128,6738.475249251785,0.0,384274432,384274432,0
split-282,64,6665.3377243116665,0.0,384278528,384274432,4096
sigmoid-280,64,6860.606486422968,0.0,384278528,384278528,0
sigmoid-295,64,6616.203553500661,0.0,384278528,384278528,0
sigmoid-298,64,6644.603693125208,0.0,384282624,384278528,4096
tanh-300,64,6592.155291705816,0.0,384286720,384282624,4096
multiply-294,128,6612.5865317059615,0.0,384286720,384286720,0
multiply-297,128,6606.896500670746,0.0,384290816,384290816,0
add-293,128,6617.570992168232,0.0,384290816,384290816,0
tanh-292,64,6598.267088856275,0.0,384290816,384290816,0
multiply-279,128,6608.407564024633,0.0,384299008,384299008,0
tuple-310,128,6.110072629812045,0.0,384303104,384303104,0
concatenate-309,128,6607.950612068032,0.0,384303104,384303104,0
nn.dense-308,128,9019.193069240924,0.0,384315392,384307200,8192
add-307,128,6734.978890970075,0.0,384323584,384323584,0
add-306,128,6736.270331104533,0.0,384323584,384323584,0
split-305,64,6625.216145639035,0.0,384323584,384323584,0
sigmoid-303,64,6641.666169212461,0.0,384327680,384327680,0
sigmoid-318,64,6639.225074200286,0.0,384327680,384327680,0
sigmoid-321,64,6632.294018513343,0.0,384331776,384327680,4096
tanh-323,64,6582.909848118606,0.0,384331776,384331776,0
multiply-317,128,6605.846608204086,0.0,384331776,384331776,0
multiply-320,128,6616.450049805306,0.0,384331776,384331776,0
add-316,128,6605.981088454656,0.0,384331776,384331776,0
tanh-315,64,6583.926427370874,0.0,384331776,384331776,0
multiply-302,128,6610.632013723938,0.0,384331776,384331776,0
tuple-333,128,6.1212866798239975,0.0,384331776,384331776,0
concatenate-332,128,6619.688553161823,0.0,384331776,384331776,0
nn.dense-331,128,9035.978300752062,0.0,384331776,384331776,0
add-330,128,6728.109406148838,0.0,384331776,384331776,0
add-329,128,6733.154443177763,0.0,384331776,384331776,0
split-328,64,6643.746518473789,0.0,384331776,384331776,0
sigmoid-326,64,6638.226212973024,0.0,384331776,384331776,0
sigmoid-341,64,6638.93602923966,0.0,384331776,384331776,0
sigmoid-344,64,6627.817773497426,0.0,384331776,384331776,0
tanh-346,64,6599.999967779007,0.0,384331776,384331776,0
multiply-340,128,6609.197939863975,0.0,384331776,384331776,0
multiply-343,128,6603.598496099417,0.0,384331776,384331776,0
add-339,128,6606.785810257251,0.0,384331776,384331776,0
tanh-338,64,6597.479450267473,0.0,384331776,384331776,0
expand_dims-355,64,6.3803488431780035,0.0,384331776,384331776,0
multiply-325,128,6606.714340550297,0.0,384331776,384331776,0
tuple-353,128,6.136474364975765,0.0,384331776,384331776,0
tuple-13,320,8.489916935032946,0.0,384331776,384331776,0
expand_dims-351,64,6.3846642033853565,0.0,384331776,384331776,0
concatenate-352,128,6610.99677623124,0.0,384331776,384331776,0
stack-12,320,6713.202659494432,0.0,384331776,384331776,0
tuple-349,128,6.108508094789701,0.0,384331776,384331776,0
expand_dims-11,64,6.396546348092038,0.0,386883584,383819776,3063808
concatenate-348,128,6743.123703604896,0.0,383836160,387248128,0
squeeze-10,64,6.395074144989478,0.0,383836160,383836160,0
tuple-9,192,7.1062132343980045,0.0,383836160,383836160,0
