a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
split-41,936,8035.485554254613,0.0,384737280,384352256,385024
strided_slice-45,776,7956.480125659934,0.0,384905216,384905216,0
split-54,0,8762.28465394255,0.0,384917504,384917504,0
split-64,0,8218.271953703143,0.0,384921600,384921600,0
split-76,0,28.612856564183694,0.0,385118208,385114112,4096
strided_slice-97,776,7971.499785801713,0.0,385122304,385118208,4096
strided_slice-198,776,7935.200157510142,0.0,385122304,385122304,0
split-207,0,8170.286886304909,0.0,385134592,385122304,12288
split-217,0,8141.756423616766,0.0,385134592,385134592,0
split-229,0,28.630579749500036,0.0,385138688,385138688,0
strided_slice-250,776,8010.2343067663915,0.0,385142784,385138688,4096
squeeze-39,64,7.600298956658556,0.0,385146880,385146880,0
squeeze-112,64,6.367212278962417,0.0,385146880,385146880,0
squeeze-135,64,6.345858070521719,0.0,385146880,385146880,0
squeeze-158,64,6.347118597278695,0.0,385150976,385150976,0
squeeze-181,64,6.410233016375831,0.0,385155072,385155072,0
split-44,64,7916.362890451752,0.0,385155072,385155072,0
squeeze-52,64,6.38724114436809,0.0,385159168,385155072,4096
squeeze-62,64,6.393853292367745,0.0,385167360,385167360,0
split-74,64,37.18015065325879,0.0,385175552,385171456,4096
split-96,64,8010.010169545138,0.0,385175552,385175552,0
split-197,64,7932.569165570341,0.0,385175552,385175552,0
squeeze-205,64,6.352099093019143,0.0,385179648,385175552,4096
squeeze-215,64,6.397284255601885,0.0,385183744,385179648,4096
split-227,64,38.56939540297802,0.0,385183744,385183744,0
split-249,64,7989.3078597416625,0.0,385183744,385183744,0
squeeze-42,64,6.355637236862922,0.0,385183744,385183744,0
split-51,64,8931.995497343878,0.0,385191936,385187840,4096
split-61,64,9026.574675379214,0.0,385638400,385613824,24576
squeeze-72,64,6.380124050309207,0.0,385654784,385654784,0
squeeze-84,64,6.372251618169173,0.0,385654784,385654784,0
squeeze-94,64,6.340651427241171,0.0,385654784,385654784,0
squeeze-195,64,6.383505371203361,0.0,385654784,385654784,0
split-204,64,8967.492695706966,0.0,385671168,385662976,8192
split-214,64,8945.773024187334,0.0,385687552,385679360,8192
squeeze-225,64,6.337319202694456,0.0,385691648,385691648,0
squeeze-237,64,6.380537208352813,0.0,385691648,385691648,0
squeeze-247,64,6.359642869941491,0.0,385691648,385691648,0
tuple-38,128,6.137317803280155,0.0,385691648,385691648,0
tuple-49,256,7.833665693568562,0.0,385691648,385691648,0
tuple-59,256,7.833407025191943,0.0,385691648,385691648,0
split-71,64,7822.640577587109,0.0,385699840,385695744,4096
split-83,64,7795.865884480044,0.0,385699840,385699840,0
tuple-202,256,7.833465769969513,0.0,385699840,385699840,0
tuple-212,256,7.8339393855799155,0.0,385699840,385699840,0
split-224,64,7818.372441966273,0.0,385708032,385703936,4096
split-236,64,7816.344899198683,0.0,385708032,385708032,0
concatenate-37,128,8000.82697716521,0.0,385716224,385716224,0
concatenate-48,256,8869.734837495871,0.0,385847296,385847296,0
concatenate-58,256,8058.524448664279,0.0,385847296,385847296,0
tuple-69,256,7.833523994885433,0.0,385847296,385847296,0
tuple-81,256,7.833480056444115,0.0,385847296,385847296,0
concatenate-201,256,8069.373204184422,0.0,385847296,385847296,0
concatenate-211,256,8053.857915050009,0.0,385851392,385851392,0
tuple-222,256,7.833650932798834,0.0,385855488,385855488,0
tuple-234,256,7.8346856324552565,0.0,385855488,385855488,0
tuple-47,128,6.127622863963403,0.0,385855488,385855488,0
tuple-115,128,6.100104788354362,0.0,385855488,385855488,0
tuple-138,128,6.10468247242089,0.0,385855488,385855488,0
tuple-161,128,6.1361110966278,0.0,385855488,385855488,0
tuple-184,128,6.161452212521631,0.0,385855488,385855488,0
concatenate-68,256,8738.697598087896,0.0,385880064,385880064,0
concatenate-80,256,8748.09716235632,0.0,385880064,385880064,0
tuple-200,128,6.101156327748272,0.0,385880064,385880064,0
tuple-268,128,6.123095767769459,0.0,385880064,385880064,0
tuple-291,128,6.112107440158049,0.0,385880064,385880064,0
tuple-314,128,6.125706738187493,0.0,385880064,385880064,0
tuple-337,128,6.087025525801175,0.0,385880064,385880064,0
concatenate-221,256,8770.135794621026,0.0,385888256,385888256,0
concatenate-233,256,8806.383576114757,0.0,385888256,385888256,0
concatenate-46,128,8913.653330831716,0.0,385888256,385888256,0
concatenate-114,128,8960.866863116744,0.0,385888256,385888256,0
concatenate-137,128,8962.496427138889,0.0,385892352,385888256,4096
concatenate-160,128,8956.31640473664,0.0,385892352,385892352,0
concatenate-183,128,8915.862505710951,0.0,385892352,385892352,0
concatenate-199,128,8736.890973054837,0.0,385892352,385892352,0
concatenate-267,128,8724.763946311941,0.0,385896448,385896448,0
concatenate-290,128,8709.341234486727,0.0,385900544,385900544,0
concatenate-313,128,8715.548333370592,0.0,385904640,385904640,0
concatenate-336,128,8741.607904656319,0.0,385904640,385904640,0
nn.dense-36,128,10115.981272424959,0.0,386285568,386269184,16384
add-35,128,8020.295681517626,0.0,386289664,386289664,0
add-34,128,8036.252163361752,0.0,386289664,386289664,0
split-33,64,8076.038134658943,0.0,386293760,386289664,4096
sigmoid-31,64,8032.655705229794,0.0,386297856,386297856,0
sigmoid-92,64,7989.016705614855,0.0,386297856,386297856,0
sigmoid-99,64,8071.336525177456,0.0,386297856,386297856,0
tanh-101,64,7892.911304075726,0.0,386297856,386297856,0
multiply-91,128,8003.633719414934,0.0,386301952,386297856,4096
multiply-98,128,7978.2614901817415,0.0,386306048,386306048,0
add-90,128,7972.830972837289,0.0,386306048,386306048,0
tanh-89,64,7867.440271596486,0.0,386306048,386306048,0
multiply-30,128,7935.202590432433,0.0,386310144,386306048,4096
tuple-111,128,6.11393965274657,0.0,386310144,386310144,0
concatenate-110,128,8080.362860881788,0.0,386322432,386314240,8192
nn.dense-109,128,10057.59058142283,0.0,386334720,386326528,8192
add-108,128,7949.823737102157,0.0,386338816,386338816,0
add-107,128,7860.986425723254,0.0,386342912,386342912,0
split-106,64,8039.033890109428,0.0,386342912,386342912,0
sigmoid-104,64,8071.4359766152,0.0,386342912,386342912,0
sigmoid-119,64,8101.732768123786,0.0,386347008,386347008,0
sigmoid-122,64,8042.050563818641,0.0,386351104,386351104,0
tanh-124,64,8051.636893042054,0.0,386351104,386351104,0
multiply-118,128,7989.428499804153,0.0,386351104,386351104,0
multiply-121,128,8048.987546201232,0.0,386359296,386355200,4096
add-117,128,8030.5420152418055,0.0,386359296,386359296,0
tanh-116,64,8029.022409221196,0.0,386359296,386359296,0
multiply-103,128,8047.798235997609,0.0,386359296,386359296,0
tuple-134,128,6.137808299914064,0.0,386359296,386359296,0
concatenate-133,128,8087.6571550490025,0.0,386375680,386359296,16384
nn.dense-132,128,10152.186004571102,0.0,386375680,386375680,0
add-131,128,8013.231245131526,0.0,386375680,386375680,0
add-130,128,7996.83089831664,0.0,386375680,386375680,0
split-129,64,8059.16670516052,0.0,386375680,386375680,0
sigmoid-127,64,8076.273471888554,0.0,386375680,386375680,0
sigmoid-142,64,8100.021866191014,0.0,386375680,386375680,0
sigmoid-145,64,8056.448747445819,0.0,386375680,386375680,0
tanh-147,64,7966.618727172109,0.0,386375680,386375680,0
multiply-141,128,8072.221017013473,0.0,386375680,386375680,0
multiply-144,128,8005.250049737539,0.0,386375680,386375680,0
add-140,128,8028.965097899608,0.0,386375680,386375680,0
tanh-139,64,8014.664425456414,0.0,386375680,386375680,0
multiply-126,128,8005.220533405495,0.0,386375680,386375680,0
tuple-157,128,6.128869005369758,0.0,386375680,386375680,0
concatenate-156,128,8017.189717785004,0.0,386408448,386408448,0
nn.dense-155,128,10261.06763385277,0.0,386408448,386408448,0
add-154,128,8062.43972318123,0.0,386412544,386412544,0
add-153,128,8045.524975263758,0.0,386412544,386412544,0
split-152,64,8066.941852150495,0.0,386420736,386420736,0
sigmoid-150,64,8097.512432833654,0.0,386420736,386420736,0
sigmoid-165,64,8071.551578234747,0.0,386420736,386420736,0
sigmoid-168,64,8052.891615623657,0.0,386420736,386420736,0
tanh-170,64,7970.503050809852,0.0,386424832,386420736,4096
multiply-164,128,8025.287482014389,0.0,386424832,386424832,0
multiply-167,128,8016.4042057386705,0.0,386424832,386424832,0
add-163,128,8042.035211041567,0.0,386428928,386424832,4096
tanh-162,64,8054.70404148051,0.0,386428928,386428928,0
multiply-149,128,8069.939631715498,0.0,386428928,386428928,0
tuple-180,128,6.119409851248805,0.0,386428928,386428928,0
concatenate-179,128,8004.52870309274,0.0,386437120,386437120,0
nn.dense-178,128,10186.624263698857,0.0,386437120,386437120,0
add-177,128,8054.3821962736365,0.0,386437120,386437120,0
add-176,128,7994.278069904114,0.0,386437120,386437120,0
split-175,64,8063.267946964887,0.0,386449408,386437120,12288
sigmoid-173,64,8104.401633013351,0.0,386449408,386449408,0
sigmoid-188,64,8039.860671524412,0.0,386449408,386449408,0
sigmoid-191,64,8079.337235394731,0.0,386449408,386449408,0
tanh-193,64,7960.603261037237,0.0,386449408,386449408,0
multiply-187,128,8049.752249801831,0.0,386449408,386449408,0
multiply-190,128,8044.807541036241,0.0,386449408,386449408,0
add-186,128,8054.24668258504,0.0,386449408,386449408,0
tanh-185,64,7988.549436811041,0.0,386449408,386449408,0
expand_dims-354,64,6.390387085702238,0.0,386449408,386449408,0
multiply-172,128,8079.252992757524,0.0,386449408,386449408,0
tuple-29,320,8.464418374910753,0.0,386449408,386449408,0
expand_dims-350,64,6.369737068753233,0.0,386457600,386457600,0
stack-28,320,8983.442391149685,0.0,386506752,386502656,4096
expand_dims-27,64,6.380466371117655,0.0,389246976,387747840,1499136
squeeze-26,64,6.322589419326526,0.0,389419008,389419008,0
split-25,64,8042.029156759858,0.0,389419008,389419008,0
squeeze-23,64,6.379432500335722,0.0,389419008,389419008,0
squeeze-265,64,6.39897878992494,0.0,386093056,386093056,0
squeeze-288,64,6.385946849154788,0.0,386093056,386093056,0
squeeze-311,64,6.35777356384112,0.0,386097152,386097152,0
squeeze-334,64,6.395256295091772,0.0,386097152,386097152,0
tuple-22,128,6.119714155232378,0.0,386101248,386101248,0
concatenate-21,128,8048.549046187483,0.0,386101248,386101248,0
nn.dense-20,128,10485.68430542161,0.0,386129920,386117632,12288
add-19,128,8077.185937593821,0.0,386134016,386134016,0
add-18,128,8044.000775650326,0.0,386134016,386134016,0
split-17,64,8087.754037789973,0.0,386138112,386134016,4096
sigmoid-15,64,8065.587784654209,0.0,386195456,386195456,0
sigmoid-245,64,8078.729940090751,0.0,386195456,386195456,0
sigmoid-252,64,8078.69309229828,0.0,386195456,386195456,0
tanh-254,64,7976.945626642249,0.0,386199552,386199552,0
multiply-244,128,8033.644859539028,0.0,386199552,386199552,0
