a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
split-41,64136,11498.452917525423,0.0,385212416,384757760,454656
strided_slice-45,51336,6791.356044750401,0.0,385445888,385445888,0
split-54,0,6806.701235512072,0.0,385454080,385454080,0
split-64,0,6605.124736706909,0.0,385458176,385458176,0
split-76,0,28.63865779748571,0.0,385589248,385585152,4096
strided_slice-97,51336,6826.895855243875,0.0,385593344,385589248,4096
strided_slice-198,51336,6890.74265342555,0.0,385593344,385593344,0
split-207,0,6601.714605789522,0.0,385605632,385593344,12288
split-217,0,6603.971393859067,0.0,385605632,385605632,0
split-229,0,28.343881384640852,0.0,385609728,385609728,0
strided_slice-250,51336,6907.010685755784,0.0,385609728,385609728,0
squeeze-39,64,6.366818576952762,0.0,385609728,385609728,0
squeeze-112,64,6.396832761105101,0.0,385613824,385613824,0
squeeze-135,64,6.408410823685995,0.0,385617920,385617920,0
squeeze-158,64,6.40427944591905,0.0,385622016,385622016,0
squeeze-181,64,6.4300534260291276,0.0,385622016,385622016,0
split-44,64,6790.269605611654,0.0,385622016,385622016,0
squeeze-52,64,6.384195526962685,0.0,385630208,385626112,4096
squeeze-62,64,6.373220043858085,0.0,385634304,385634304,0
split-74,64,35.491451438122105,0.0,385638400,385634304,4096
split-96,64,6810.697143124109,0.0,385638400,385638400,0
split-197,64,6811.2359657280795,0.0,385642496,385642496,0
squeeze-205,64,7.574755212095372,0.0,385646592,385646592,0
squeeze-215,64,6.375468442227167,0.0,385646592,385646592,0
split-227,64,36.21690105942286,0.0,385650688,385650688,0
split-249,64,6806.101147618564,0.0,385654784,385650688,4096
squeeze-42,64,6.381331009117014,0.0,385654784,385654784,0
split-51,64,6952.469211509083,0.0,385798144,385798144,0
split-61,64,6929.882387817513,0.0,386387968,386363392,24576
squeeze-72,64,6.37151444755052,0.0,386396160,386396160,0
squeeze-84,64,6.438279578020084,0.0,386396160,386396160,0
squeeze-94,64,6.380149115068064,0.0,386396160,386396160,0
squeeze-195,64,6.341457800644036,0.0,386396160,386396160,0
split-204,64,6927.002160518524,0.0,386461696,386445312,16384
split-214,64,6912.903658705841,0.0,386473984,386469888,4096
squeeze-225,64,6.391640628784849,0.0,386482176,386482176,0
squeeze-237,64,6.397091169887258,0.0,386486272,386486272,0
squeeze-247,64,6.386931473670976,0.0,386486272,386486272,0
tuple-38,128,6.297929880034944,0.0,386490368,386490368,0
tuple-49,256,9.187952429308094,0.0,386490368,386490368,0
tuple-59,256,7.833448075097358,0.0,386490368,386490368,0
split-71,64,6618.510968779676,0.0,386498560,386494464,4096
split-83,64,6636.030137626548,0.0,386498560,386498560,0
tuple-202,256,7.837778505470881,0.0,386498560,386498560,0
tuple-212,256,7.8407197034818115,0.0,386498560,386498560,0
split-224,64,6650.36083907629,0.0,386506752,386502656,4096
split-236,64,6631.069064082546,0.0,386510848,386506752,4096
concatenate-37,128,6990.04874525307,0.0,386580480,386580480,0
concatenate-48,256,6744.474375122457,0.0,386646016,386646016,0
concatenate-58,256,6683.689217080218,0.0,386646016,386646016,0
tuple-69,256,7.8338698833904425,0.0,386646016,386646016,0
tuple-81,256,7.84181384987492,0.0,386646016,386646016,0
concatenate-201,256,6668.084188209547,0.0,386650112,386650112,0
concatenate-211,256,6675.312071234564,0.0,386650112,386650112,0
tuple-222,256,8.710331741956617,0.0,386654208,386654208,0
tuple-234,256,7.833643092996337,0.0,386654208,386654208,0
tuple-47,128,6.0701610544877616,0.0,386654208,386654208,0
tuple-115,128,6.067286294835665,0.0,386654208,386654208,0
tuple-138,128,6.1549251668467555,0.0,386654208,386654208,0
tuple-161,128,6.1128745537430556,0.0,386654208,386654208,0
tuple-184,128,6.107469786259226,0.0,386654208,386654208,0
concatenate-68,256,6766.424143186313,0.0,386678784,386678784,0
concatenate-80,256,6751.245934016124,0.0,386678784,386678784,0
tuple-200,128,6.422236883496277,0.0,386678784,386678784,0
tuple-268,128,6.1015768326666135,0.0,386678784,386678784,0
tuple-291,128,6.101051755371558,0.0,386678784,386678784,0
tuple-314,128,6.133355315321303,0.0,386678784,386678784,0
tuple-337,128,6.135060617963079,0.0,386678784,386678784,0
concatenate-221,256,6772.745307475976,0.0,386686976,386686976,0
concatenate-233,256,6784.243694503101,0.0,386686976,386686976,0
concatenate-46,128,6715.3573909338575,0.0,386686976,386686976,0
concatenate-114,128,6711.725717783344,0.0,386686976,386686976,0
concatenate-137,128,6691.63401850332,0.0,386691072,386691072,0
