a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
split-41,936,6971.285171209469,0.0,381087744,380698624,389120
strided_slice-45,776,6924.993039985053,0.0,381272064,381259776,12288
split-54,0,6948.859795063904,0.0,381276160,381276160,0
split-64,0,6863.7394644797605,0.0,381284352,381284352,0
split-76,0,28.59007272749742,0.0,381480960,381476864,4096
strided_slice-97,776,7028.009052563726,0.0,381480960,381480960,0
strided_slice-198,776,6883.66712189399,0.0,381485056,381480960,4096
split-207,0,6936.084554180347,0.0,381493248,381485056,8192
split-217,0,6847.824896435562,0.0,381493248,381493248,0
split-229,0,28.613565883107555,0.0,381493248,381493248,0
strided_slice-250,776,6943.939094032813,0.0,381497344,381493248,4096
squeeze-39,64,6.355041684354464,0.0,381497344,381497344,0
squeeze-112,64,6.391131773819522,0.0,381501440,381501440,0
squeeze-135,64,6.36698619911399,0.0,381505536,381505536,0
squeeze-158,64,6.778390168250842,0.0,381505536,381505536,0
squeeze-181,64,7.598277351163272,0.0,381509632,381509632,0
split-44,64,6904.330128366474,0.0,381513728,381513728,0
squeeze-52,64,6.349583454359118,0.0,381517824,381517824,0
squeeze-62,64,6.407420785884074,0.0,381517824,381517824,0
split-74,64,36.72330253897974,0.0,381526016,381521920,4096
split-96,64,6903.918070697059,0.0,381526016,381526016,0
split-197,64,6916.733316241264,0.0,381526016,381526016,0
squeeze-205,64,6.412180573948099,0.0,381530112,381526016,4096
squeeze-215,64,6.361727251198714,0.0,381534208,381530112,4096
split-227,64,40.22564777983879,0.0,381534208,381534208,0
split-249,64,6932.906779078951,0.0,381534208,381534208,0
squeeze-42,64,6.415797548009485,0.0,381538304,381534208,4096
split-51,64,7089.548164938614,0.0,381685760,381685760,0
split-61,64,6993.272783401994,0.0,382046208,382021632,24576
squeeze-72,64,6.368076646908511,0.0,382062592,382062592,0
squeeze-84,64,6.381825815643455,0.0,382062592,382062592,0
squeeze-94,64,6.3354064304228785,0.0,382066688,382062592,4096
squeeze-195,64,6.35909352013882,0.0,382066688,382066688,0
split-204,64,7019.303824071064,0.0,382070784,382066688,4096
split-214,64,7048.104759322795,0.0,382091264,382078976,12288
squeeze-225,64,6.342733485516077,0.0,382095360,382095360,0
squeeze-237,64,6.351049786641138,0.0,382095360,382095360,0
squeeze-247,64,6.3920226302977605,0.0,382095360,382095360,0
tuple-38,128,6.136820546117881,0.0,382095360,382095360,0
tuple-49,256,7.833506006425871,0.0,382095360,382095360,0
tuple-59,256,7.835951117037853,0.0,382095360,382095360,0
split-71,64,6827.145031160519,0.0,382099456,382099456,0
split-83,64,6876.464577265456,0.0,382107648,382107648,0
tuple-202,256,7.8358287200883465,0.0,382107648,382107648,0
tuple-212,256,7.837769648138569,0.0,382107648,382107648,0
split-224,64,6882.145376218833,0.0,382111744,382107648,4096
split-236,64,6889.484803491887,0.0,382115840,382111744,4096
concatenate-37,128,6901.118179240315,0.0,382115840,382115840,0
concatenate-48,256,6904.203629051115,0.0,382181376,382181376,0
