a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_cuda_byte_memory,forward_op_before_cuda_byte_memory,forward_op_used_cuda_byte_memory
split-41,936,18283.305687436557,0.0,139984896,139984896,0
strided_slice-45,776,3589.4838249747377,0.0,139984896,139984896,0
split-54,0,4658.354746593127,0.0,139984896,139984896,0
split-64,0,4777.114835185821,0.0,139984896,139984896,0
split-76,0,3605.033792380474,0.0,139984896,139984896,0
strided_slice-97,776,3654.948049833812,0.0,139984896,139984896,0
strided_slice-198,776,3649.699991398706,0.0,139984896,139984896,0
split-207,0,4762.325978471564,0.0,139984896,139984896,0
split-217,0,4772.592306959009,0.0,139984896,139984896,0
split-229,0,3608.910839435557,0.0,139984896,139984896,0
strided_slice-250,776,3637.512718467439,0.0,139984896,139984896,0
squeeze-39,64,6.310356584517159,0.0,139984896,139984896,0
squeeze-112,64,6.4829095550854925,0.0,139984896,139984896,0
squeeze-135,64,6.538933734532094,0.0,139984896,139984896,0
squeeze-158,64,6.585378397125682,0.0,139984896,139984896,0
squeeze-181,64,6.38430637420669,0.0,139984896,139984896,0
split-44,64,3726.7307876709174,0.0,139984896,139984896,0
squeeze-52,64,6.389096455862314,0.0,139984896,139984896,0
squeeze-62,64,6.285005839513036,0.0,139984896,139984896,0
split-74,64,7297.720191312209,0.0,139984896,139984896,0
split-96,64,3618.329662307417,0.0,139984896,139984896,0
split-197,64,3595.7804571173856,0.0,139984896,139984896,0
squeeze-205,64,6.524265107530409,0.0,139984896,139984896,0
squeeze-215,64,6.591161315168419,0.0,139984896,139984896,0
split-227,64,7293.8578393682565,0.0,139984896,139984896,0
split-249,64,3644.993417459751,0.0,139984896,139984896,0
squeeze-42,64,6.525656204753377,0.0,139984896,139984896,0
split-51,64,14603.783372132893,0.0,139984896,139984896,0
split-61,64,15452.433951950146,0.0,139984896,139984896,0
squeeze-72,64,6.5653773692301876,0.0,139984896,139984896,0
squeeze-84,64,6.301922309765768,0.0,139984896,139984896,0
squeeze-94,64,6.310429249044988,0.0,139984896,139984896,0
squeeze-195,64,6.386539659710362,0.0,139984896,139984896,0
split-204,64,15645.69834065254,0.0,139984896,139984896,0
split-214,64,15366.375912620235,0.0,139984896,139984896,0
squeeze-225,64,6.3385173954663605,0.0,139984896,139984896,0
squeeze-237,64,6.2646669209252295,0.0,139984896,139984896,0
squeeze-247,64,6.4979905450525,0.0,139984896,139984896,0
tuple-38,128,6.130880711881358,0.0,139984896,139984896,0
tuple-49,256,7.833477879088666,0.0,139984896,139984896,0
tuple-59,256,9.192802715281006,0.0,139984896,139984896,0
split-71,64,14429.909456282703,0.0,139984896,139984896,0
split-83,64,14412.979085765006,0.0,139984896,139984896,0
tuple-202,256,7.8602917792544655,0.0,139984896,139984896,0
tuple-212,256,7.869724479729505,0.0,139984896,139984896,0
split-224,64,14576.304269392665,0.0,139984896,139984896,0
split-236,64,14529.41586035195,0.0,139984896,139984896,0
concatenate-37,128,4748.164518272425,0.0,139984896,139984896,0
concatenate-48,256,4752.614628077835,0.0,139984896,139984896,0
concatenate-58,256,5020.296806485024,0.0,139984896,139984896,0
tuple-69,256,7.849420620790111,0.0,139984896,139984896,0
tuple-81,256,7.8688274879938165,0.0,139984896,139984896,0
concatenate-201,256,5018.86001927169,0.0,139984896,139984896,0
concatenate-211,256,5020.356221072355,0.0,139984896,139984896,0
tuple-222,256,7.8634329677272286,0.0,139984896,139984896,0
tuple-234,256,7.860819020743659,0.0,139984896,139984896,0
tuple-47,128,6.110383904665181,0.0,139984896,139984896,0
tuple-115,128,6.5743769559705205,0.0,139984896,139984896,0
tuple-138,128,6.131770326181459,0.0,139984896,139984896,0
tuple-161,128,6.121588069611215,0.0,139984896,139984896,0
tuple-184,128,6.130381999510075,0.0,139984896,139984896,0
concatenate-68,256,5014.420069135435,0.0,139984896,139984896,0
concatenate-80,256,5028.538497095886,0.0,139984896,139984896,0
tuple-200,128,6.14104703775035,0.0,139984896,139984896,0
tuple-268,128,6.132388550498805,0.0,139984896,139984896,0
tuple-291,128,6.131280282417819,0.0,139984896,139984896,0
tuple-314,128,6.0996136833856855,0.0,139984896,139984896,0
tuple-337,128,6.1324143720903015,0.0,139984896,139984896,0
concatenate-221,256,5014.508706981152,0.0,139984896,139984896,0
concatenate-233,256,5020.361552098879,0.0,139984896,139984896,0
concatenate-46,128,5229.694876608571,0.0,139984896,139984896,0
concatenate-114,128,5238.9935252847,0.0,139984896,139984896,0
concatenate-137,128,5235.885269391038,0.0,139984896,139984896,0
concatenate-160,128,5264.08604590095,0.0,139984896,139984896,0
concatenate-183,128,5164.823687682715,0.0,139984896,139984896,0
concatenate-199,128,5136.086802924491,0.0,139984896,139984896,0
concatenate-267,128,5198.229088202647,0.0,139984896,139984896,0
concatenate-290,128,5169.581945246146,0.0,139984896,139984896,0
concatenate-313,128,5230.475827732651,0.0,139984896,139984896,0
concatenate-336,128,5127.166502745677,0.0,139984896,139984896,0
nn.dense-36,128,8061.899488981672,0.0,139984896,139984896,0
add-35,128,4767.391324631307,0.0,139984896,139984896,0
add-34,128,4750.593892005002,0.0,139984896,139984896,0
split-33,64,18839.61562152723,0.0,139984896,139984896,0
sigmoid-31,64,4984.310684538913,0.0,139984896,139984896,0
sigmoid-92,64,4977.754578483897,0.0,139984896,139984896,0
sigmoid-99,64,4981.740115260261,0.0,139984896,139984896,0
tanh-101,64,5014.8951989576035,0.0,139984896,139984896,0
multiply-91,128,3954.2312053085643,0.0,139984896,139984896,0
multiply-98,128,3951.3410859634246,0.0,139984896,139984896,0
add-90,128,4030.6069958226385,0.0,139984896,139984896,0
tanh-89,64,5032.256895417943,0.0,139984896,139984896,0
multiply-30,128,3947.5028261449806,0.0,139984896,139984896,0
tuple-111,128,6.1450301886404715,0.0,139984896,139984896,0
concatenate-110,128,4756.406651623067,0.0,139984896,139984896,0
nn.dense-109,128,8051.922831054775,0.0,139984896,139984896,0
add-108,128,4748.675824046784,0.0,139984896,139984896,0
add-107,128,4760.098011993028,0.0,139984896,139984896,0
split-106,64,18855.796930302204,0.0,139984896,139984896,0
sigmoid-104,64,4985.584083665338,0.0,139984896,139984896,0
sigmoid-119,64,4982.2167277288845,0.0,139984896,139984896,0
sigmoid-122,64,4983.306267593726,0.0,139984896,139984896,0
tanh-124,64,5004.997595140697,0.0,139984896,139984896,0
multiply-118,128,3950.707183012575,0.0,139984896,139984896,0
multiply-121,128,4086.734532420563,0.0,139984896,139984896,0
add-117,128,4160.1356308107825,0.0,139984896,139984896,0
tanh-116,64,5043.032712834824,0.0,139984896,139984896,0
multiply-103,128,4135.2629228508695,0.0,139984896,139984896,0
tuple-134,128,6.130610911646308,0.0,139984896,139984896,0
concatenate-133,128,4760.945355802817,0.0,139984896,139984896,0
nn.dense-132,128,8057.056248491188,0.0,139984896,139984896,0
add-131,128,4517.429920322273,0.0,139984896,139984896,0
add-130,128,4750.269957858962,0.0,139984896,139984896,0
split-129,64,18902.722011673904,0.0,139984896,139984896,0
sigmoid-127,64,4983.750215868161,0.0,139984896,139984896,0
sigmoid-142,64,4987.303378284166,0.0,139984896,139984896,0
sigmoid-145,64,4966.611335210852,0.0,139984896,139984896,0
tanh-147,64,4999.188174470164,0.0,139984896,139984896,0
multiply-141,128,4100.630839085003,0.0,139984896,139984896,0
multiply-144,128,4014.4250737698376,0.0,139984896,139984896,0
add-140,128,4171.103359237488,0.0,139984896,139984896,0
tanh-139,64,5052.4285714285725,0.0,139984896,139984896,0
multiply-126,128,4094.6844507217024,0.0,139984896,139984896,0
tuple-157,128,6.13281827454312,0.0,139984896,139984896,0
concatenate-156,128,4750.562035280729,0.0,139984896,139984896,0
nn.dense-155,128,8072.889473155037,0.0,139984896,139984896,0
add-154,128,4755.231642632676,0.0,139984896,139984896,0
add-153,128,4748.0754747436395,0.0,139984896,139984896,0
split-152,64,18750.178753862645,0.0,139984896,139984896,0
sigmoid-150,64,4985.629296520951,0.0,139984896,139984896,0
sigmoid-165,64,4974.689178313623,0.0,139984896,139984896,0
sigmoid-168,64,4990.243380967102,0.0,139984896,139984896,0
tanh-170,64,5024.852503165384,0.0,139984896,139984896,0
multiply-164,128,4081.49882437171,0.0,139984896,139984896,0
multiply-167,128,4048.331619280098,0.0,139984896,139984896,0
add-163,128,3971.6056049795043,0.0,139984896,139984896,0
tanh-162,64,5045.885399225291,0.0,139984896,139984896,0
multiply-149,128,3981.677737197379,0.0,139984896,139984896,0
tuple-180,128,6.161161191703505,0.0,139984896,139984896,0
concatenate-179,128,4749.220797964261,0.0,139984896,139984896,0
nn.dense-178,128,8063.076315831869,0.0,139984896,139984896,0
add-177,128,4752.614530393563,0.0,139984896,139984896,0
add-176,128,4756.989848198246,0.0,139984896,139984896,0
split-175,64,18848.818565400845,0.0,139984896,139984896,0
sigmoid-173,64,4985.099245219224,0.0,139984896,139984896,0
sigmoid-188,64,4984.150537037722,0.0,139984896,139984896,0
sigmoid-191,64,4976.750804254847,0.0,139984896,139984896,0
tanh-193,64,5007.241338897606,0.0,139984896,139984896,0
multiply-187,128,3980.1589061345157,0.0,139984896,139984896,0
multiply-190,128,4195.724832842379,0.0,139984896,139984896,0
add-186,128,3963.596410142459,0.0,139984896,139984896,0
tanh-185,64,5030.202603873664,0.0,139984896,139984896,0
expand_dims-354,64,6.3978470535981655,0.0,139984896,139984896,0
multiply-172,128,3984.648955339458,0.0,139984896,139984896,0
tuple-29,320,8.503713286880867,0.0,139984896,139984896,0
expand_dims-350,64,6.433160268401083,0.0,139984896,139984896,0
stack-28,320,4863.662060057494,0.0,139984896,139984896,0
expand_dims-27,64,6.399807393470965,0.0,139984896,139984896,0
squeeze-26,64,6.427330019040755,0.0,139984896,139984896,0
split-25,64,18182.369424022374,0.0,139984896,139984896,0
squeeze-23,64,6.4165239738715,0.0,139984896,139984896,0
squeeze-265,64,6.4100804731016625,0.0,139984896,139984896,0
squeeze-288,64,6.421399294109039,0.0,139984896,139984896,0
squeeze-311,64,6.40824800954257,0.0,139984896,139984896,0
squeeze-334,64,6.354208824667007,0.0,139984896,139984896,0
tuple-22,128,6.136203610617584,0.0,139984896,139984896,0
concatenate-21,128,4743.435035525063,0.0,139984896,139984896,0
nn.dense-20,128,8031.208421627174,0.0,139984896,139984896,0
add-19,128,4750.290928735849,0.0,139984896,139984896,0
add-18,128,4750.318121862575,0.0,139984896,139984896,0
split-17,64,18887.932490807183,0.0,139984896,139984896,0
sigmoid-15,64,4977.407485727673,0.0,139984896,139984896,0
sigmoid-245,64,4970.085787261109,0.0,139984896,139984896,0
sigmoid-252,64,4992.1486898458425,0.0,139984896,139984896,0
tanh-254,64,5029.792996191413,0.0,139984896,139984896,0
multiply-244,128,4119.164374713847,0.0,139984896,139984896,0
multiply-251,128,4038.329226868242,0.0,139984896,139984896,0
add-243,128,3962.11381053318,0.0,139984896,139984896,0
tanh-242,64,5054.970543936437,0.0,139984896,139984896,0
multiply-14,128,4016.5442882893744,0.0,139984896,139984896,0
tuple-264,128,6.168538755330094,0.0,139984896,139984896,0
concatenate-263,128,4748.733101660638,0.0,139984896,139984896,0
nn.dense-262,128,8018.596005578086,0.0,139984896,139984896,0
add-261,128,4758.747228733993,0.0,139984896,139984896,0
add-260,128,4728.377128539687,0.0,139984896,139984896,0
