a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
sigmoid-2345,64,9819.795530778309,0.0,907579392,907575296,4096
tanh-2347,64,11395.057943867363,0.0,907579392,907579392,0
multiply-2341,128,8142.692407940598,0.0,907579392,907579392,0
multiply-2344,128,8195.30230789084,0.0,907579392,907579392,0
add-2340,128,8132.119037040029,0.0,907579392,907579392,0
tanh-2339,64,11840.325117253768,0.0,907579392,907579392,0
multiply-2326,128,8174.003704683779,0.0,907579392,907579392,0
tuple-2357,128,6.117559698811554,0.0,907579392,907579392,0
concatenate-2356,128,8823.825633728242,0.0,907579392,907579392,0
nn.dense-2355,128,576076.8160469668,0.0,908509184,908357632,151552
add-2354,128,8656.517981636274,0.0,908509184,908509184,0
add-2353,128,8687.218010313169,0.0,908509184,908509184,0
split-2352,64,11172.046755947302,0.0,908513280,908509184,4096
sigmoid-2350,64,9997.601596041817,0.0,908513280,908513280,0
sigmoid-2365,64,9820.519634860488,0.0,908517376,908513280,4096
sigmoid-2368,64,9854.05851304776,0.0,908517376,908517376,0
tanh-2370,64,11102.62124082572,0.0,908521472,908517376,4096
multiply-2364,128,8133.542254876797,0.0,908521472,908521472,0
multiply-2367,128,8184.173766106471,0.0,908521472,908521472,0
add-2363,128,8076.658296943231,0.0,908521472,908521472,0
tanh-2362,64,12180.048439481578,0.0,908521472,908521472,0
multiply-2349,128,8140.957917863782,0.0,908525568,908525568,0
tuple-2380,128,6.073682684994239,0.0,908525568,908525568,0
concatenate-2379,128,8826.644081112161,0.0,908525568,908525568,0
nn.dense-2378,128,592831.484681854,0.0,909623296,909238272,385024
add-2377,128,8696.4087995338,0.0,909627392,909623296,4096
add-2376,128,8692.21979734996,0.0,909631488,909627392,4096
split-2375,64,11092.092183250821,0.0,909635584,909631488,4096
sigmoid-2373,64,9947.746694161247,0.0,909635584,909635584,0
sigmoid-2388,64,10004.654339171973,0.0,909635584,909635584,0
sigmoid-2391,64,9799.192392353154,0.0,909635584,909635584,0
tanh-2393,64,11259.358337666838,0.0,909635584,909635584,0
multiply-2387,128,8095.643301395191,0.0,909639680,909639680,0
multiply-2390,128,8219.888263534454,0.0,909639680,909639680,0
add-2386,128,8179.316243980739,0.0,909643776,909643776,0
tanh-2385,64,12060.998135730824,0.0,909647872,909643776,4096
multiply-2372,128,8205.682262310196,0.0,909647872,909647872,0
tuple-2403,128,6.146882159589043,0.0,909647872,909647872,0
concatenate-2402,128,8834.631627406017,0.0,909651968,909651968,0
nn.dense-2401,128,596828.919368246,0.0,910516224,910352384,163840
add-2400,128,8690.25854794281,0.0,910651392,910647296,4096
add-2399,128,8697.699604743086,0.0,910655488,910651392,4096
split-2398,64,11075.500016657783,0.0,910659584,910655488,4096
sigmoid-2396,64,9804.416969174004,0.0,910659584,910659584,0
sigmoid-2411,64,9807.124102609649,0.0,910659584,910659584,0
sigmoid-2414,64,9882.520610236217,0.0,910659584,910659584,0
tanh-2416,64,11437.760467278507,0.0,910663680,910663680,0
