a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
split-117,4928,14389.585544952011,0.0,1182449664,1181913088,536576
strided_slice-121,2048,6342.441804149481,0.0,1182609408,1182572544,36864
split-130,0,6773.31739702875,0.0,1182617600,1182572544,45056
split-140,0,6522.339420451163,0.0,1182625792,1182572544,53248
split-152,0,30.50135424194584,0.0,1182756864,1182752768,4096
strided_slice-173,2048,6244.55402384966,0.0,1182760960,1182760960,0
strided_slice-389,2048,6307.574152807303,0.0,1182760960,1182760960,0
split-398,0,6457.292922793387,0.0,1182769152,1182760960,8192
split-408,0,6529.165955907059,0.0,1182769152,1182769152,0
split-420,0,32.10069499987783,0.0,1182777344,1182769152,8192
strided_slice-441,2048,6267.824555049022,0.0,1182777344,1182777344,0
strided_slice-657,2048,6248.231763088842,0.0,1182777344,1182777344,0
split-666,0,6439.402012572603,0.0,1182781440,1182777344,4096
split-676,0,6438.403056420078,0.0,1182785536,1182785536,0
split-688,0,29.43852589860629,0.0,1182785536,1182785536,0
strided_slice-709,2048,6272.707261061501,0.0,1182785536,1182785536,0
strided_slice-925,2048,6262.07801253773,0.0,1182789632,1182789632,0
split-934,0,6448.64402784104,0.0,1182789632,1182789632,0
split-944,0,6430.9674761269125,0.0,1182801920,1182797824,4096
split-956,0,29.306232061966487,0.0,1182801920,1182801920,0
strided_slice-977,2048,6267.3976487379805,0.0,1182806016,1182806016,0
strided_slice-1193,2048,6270.8028189761435,0.0,1182806016,1182806016,0
split-1202,0,6562.992804545042,0.0,1182810112,1182806016,4096
split-1212,0,6502.1969579588895,0.0,1182814208,1182814208,0
split-1224,0,29.2411608200808,0.0,1182814208,1182814208,0
strided_slice-1245,2048,6275.568122933216,0.0,1182814208,1182814208,0
strided_slice-1461,2048,6271.987535463467,0.0,1182814208,1182814208,0
split-1470,0,6452.1966206107545,0.0,1182818304,1182814208,4096
split-1480,0,6492.499326512226,0.0,1182818304,1182818304,0
split-1492,0,30.7133221867901,0.0,1182818304,1182818304,0
strided_slice-1513,2048,6272.85354687137,0.0,1182818304,1182818304,0
squeeze-115,64,6.987301609702528,0.0,1182826496,1182818304,8192
squeeze-188,64,7.113543891290951,0.0,1182826496,1182826496,0
squeeze-211,64,7.008574250162584,0.0,1182826496,1182826496,0
squeeze-234,64,7.164502902502868,0.0,1182826496,1182826496,0
squeeze-257,64,7.039298235476268,0.0,1182830592,1182826496,4096
squeeze-280,64,7.104278911063552,0.0,1182830592,1182830592,0
squeeze-303,64,7.070553200522183,0.0,1182830592,1182830592,0
squeeze-326,64,6.985236463271813,0.0,1182834688,1182830592,4096
squeeze-349,64,6.96975074028355,0.0,1182834688,1182834688,0
squeeze-372,64,6.904609999488405,0.0,1182838784,1182838784,0
split-120,64,7294.570081901631,0.0,1182838784,1182838784,0
squeeze-128,64,6.955878142483898,0.0,1182838784,1182838784,0
squeeze-138,64,7.074326968994747,0.0,1182838784,1182838784,0
split-150,64,35.16771189664414,0.0,1182846976,1182842880,4096
split-172,64,7296.633229743728,0.0,1182846976,1182846976,0
split-388,64,7292.426496835956,0.0,1182846976,1182846976,0
squeeze-396,64,7.07110312993213,0.0,1182846976,1182846976,0
squeeze-406,64,7.140590700193684,0.0,1182846976,1182846976,0
split-418,64,35.08598460966157,0.0,1182859264,1182855168,4096
split-440,64,7284.17506265209,0.0,1182859264,1182859264,0
split-656,64,7287.269634460571,0.0,1182859264,1182859264,0
squeeze-664,64,6.765040234677217,0.0,1182859264,1182859264,0
squeeze-674,64,6.88648459297235,0.0,1182863360,1182859264,4096
split-686,64,36.13695497638884,0.0,1182863360,1182863360,0
split-708,64,7293.447090114051,0.0,1182863360,1182863360,0
split-924,64,7281.67115714743,0.0,1182867456,1182863360,4096
squeeze-932,64,6.862214677739052,0.0,1182867456,1182867456,0
squeeze-942,64,6.80805053538155,0.0,1182867456,1182867456,0
split-954,64,34.177444330159226,0.0,1182871552,1182867456,4096
split-976,64,7288.656394857293,0.0,1182871552,1182871552,0
split-1192,64,7311.426118345098,0.0,1182875648,1182875648,0
squeeze-1200,64,6.8367642526948265,0.0,1182875648,1182875648,0
squeeze-1210,64,6.764187579385867,0.0,1182879744,1182875648,4096
split-1222,64,35.189668479029706,0.0,1182883840,1182883840,0
split-1244,64,7316.5983655687605,0.0,1182883840,1182883840,0
split-1460,64,7293.425346252904,0.0,1182883840,1182883840,0
squeeze-1468,64,6.889725951351222,0.0,1182883840,1182883840,0
squeeze-1478,64,6.967460809174318,0.0,1182887936,1182883840,4096
split-1490,64,35.37323248570722,0.0,1182896128,1182892032,4096
split-1512,64,7297.894846918026,0.0,1182896128,1182896128,0
squeeze-118,64,6.780655515658219,0.0,1182896128,1182896128,0
