a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
split-41,28936,9187.419634531612,0.0,384712704,384290816,421888
strided_slice-45,23176,6736.792187769242,0.0,384892928,384888832,4096
split-54,0,6567.6849502543555,0.0,384901120,384897024,4096
split-64,0,6520.419060517498,0.0,384901120,384901120,0
split-76,0,39.50138660071321,0.0,385028096,385024000,4096
strided_slice-97,23176,6815.3513828292525,0.0,385032192,385028096,4096
strided_slice-198,23176,6788.124040747685,0.0,385032192,385032192,0
split-207,0,6551.846691904864,0.0,385044480,385032192,12288
split-217,0,6525.115183466006,0.0,385044480,385044480,0
split-229,0,28.678331136438953,0.0,385052672,385052672,0
strided_slice-250,23176,6788.503615567346,0.0,385052672,385052672,0
squeeze-39,64,6.353031948325331,0.0,385052672,385052672,0
squeeze-112,64,6.368360630565284,0.0,385056768,385056768,0
squeeze-135,64,6.330727148991407,0.0,385056768,385056768,0
squeeze-158,64,6.388899061012554,0.0,385060864,385060864,0
squeeze-181,64,6.3795788026054,0.0,385060864,385060864,0
split-44,64,6780.46960236225,0.0,385064960,385060864,4096
squeeze-52,64,6.377877759391867,0.0,385069056,385064960,4096
squeeze-62,64,6.556149458718806,0.0,385073152,385073152,0
split-74,64,35.05627568484207,0.0,385081344,385073152,8192
split-96,64,6786.1662484789995,0.0,385081344,385081344,0
split-197,64,6833.146814073553,0.0,385081344,385081344,0
squeeze-205,64,6.389124922653164,0.0,385085440,385085440,0
squeeze-215,64,6.357526777556454,0.0,385085440,385085440,0
split-227,64,36.17621324524452,0.0,385089536,385089536,0
split-249,64,6804.9022464126665,0.0,385093632,385089536,4096
squeeze-42,64,6.388194087286941,0.0,385093632,385093632,0
split-51,64,6787.485720383377,0.0,385241088,385241088,0
split-61,64,6826.153728156548,0.0,385703936,385671168,32768
squeeze-72,64,6.349747263493668,0.0,385712128,385712128,0
squeeze-84,64,6.386319571092182,0.0,385712128,385712128,0
squeeze-94,64,6.352278360372345,0.0,385712128,385712128,0
squeeze-195,64,6.390908297835246,0.0,385712128,385712128,0
split-204,64,6964.953119273527,0.0,385740800,385732608,8192
split-214,64,6819.924253724385,0.0,385757184,385748992,8192
squeeze-225,64,6.39383298384488,0.0,385761280,385761280,0
squeeze-237,64,6.388832446509821,0.0,385761280,385761280,0
squeeze-247,64,6.363955953363851,0.0,385761280,385761280,0
tuple-38,128,6.0988022458833475,0.0,385765376,385765376,0
tuple-49,256,7.833518045426454,0.0,385765376,385765376,0
tuple-59,256,7.833541276362809,0.0,385765376,385765376,0
split-71,64,6526.919342581814,0.0,385773568,385769472,4096
split-83,64,6521.84507490935,0.0,385773568,385773568,0
tuple-202,256,7.895272281473977,0.0,385773568,385773568,0
tuple-212,256,7.840471394823136,0.0,385773568,385773568,0
split-224,64,6523.493508369445,0.0,385781760,385777664,4096
split-236,64,11141.713774543707,0.0,385785856,385781760,4096
concatenate-37,128,6923.89838811917,0.0,385789952,385789952,0
concatenate-48,256,6634.594855734584,0.0,385851392,385851392,0
concatenate-58,256,6581.591260771018,0.0,385851392,385851392,0
tuple-69,256,7.845573577924714,0.0,385851392,385851392,0
tuple-81,256,7.851329210613189,0.0,385851392,385851392,0
concatenate-201,256,6531.212811832507,0.0,385855488,385855488,0
concatenate-211,256,6503.9325627622775,0.0,385855488,385855488,0
tuple-222,256,7.83660422520408,0.0,385859584,385859584,0
tuple-234,256,7.836483490918294,0.0,385859584,385859584,0
tuple-47,128,6.150710287156296,0.0,385859584,385859584,0
tuple-115,128,6.109195541680413,0.0,385859584,385859584,0
tuple-138,128,6.135849286230379,0.0,385859584,385859584,0
tuple-161,128,6.085515881938056,0.0,385859584,385859584,0
tuple-184,128,6.454663954806057,0.0,385859584,385859584,0
concatenate-68,256,6568.555042081658,0.0,385884160,385884160,0
concatenate-80,256,6641.863032257342,0.0,385884160,385884160,0
tuple-200,128,6.5279504697719695,0.0,385884160,385884160,0
tuple-268,128,6.523066085992885,0.0,385884160,385884160,0
tuple-291,128,6.107769432775113,0.0,385884160,385884160,0
tuple-314,128,6.121852663112883,0.0,385884160,385884160,0
tuple-337,128,6.131380184195386,0.0,385884160,385884160,0
concatenate-221,256,6639.682784401594,0.0,385892352,385892352,0
concatenate-233,256,6635.974301599554,0.0,385892352,385892352,0
concatenate-46,128,6687.665158773976,0.0,385892352,385892352,0
concatenate-114,128,6683.473959835594,0.0,385892352,385892352,0
concatenate-137,128,6676.013702594976,0.0,385896448,385896448,0
concatenate-160,128,6680.231655999844,0.0,385896448,385896448,0
concatenate-183,128,6651.585731996809,0.0,385896448,385896448,0
concatenate-199,128,6611.0602093389025,0.0,385896448,385896448,0
concatenate-267,128,6629.102629554198,0.0,385900544,385900544,0
concatenate-290,128,6673.0275284974605,0.0,385904640,385904640,0
concatenate-313,128,7245.83752496421,0.0,385908736,385908736,0
concatenate-336,128,6623.969777649159,0.0,385908736,385908736,0
nn.dense-36,128,12919.194663884335,0.0,386396160,386371584,24576
add-35,128,6822.457064669452,0.0,386461696,386461696,0
add-34,128,6895.451114416102,0.0,386461696,386461696,0
split-33,64,8891.765885778124,0.0,386469888,386461696,8192
sigmoid-31,64,7367.973012764618,0.0,386469888,386469888,0
sigmoid-92,64,7436.48112700682,0.0,386469888,386469888,0
sigmoid-99,64,7496.490944597524,0.0,386469888,386469888,0
tanh-101,64,8230.775389020291,0.0,386473984,386469888,4096
multiply-91,128,6842.989239483068,0.0,386543616,386543616,0
multiply-98,128,6848.929622702879,0.0,386543616,386543616,0
add-90,128,6824.17386727488,0.0,386547712,386543616,4096
tanh-89,64,8188.80906254957,0.0,386551808,386547712,4096
multiply-30,128,6845.493827160494,0.0,386551808,386551808,0
tuple-111,128,6.124421507399262,0.0,386551808,386551808,0
concatenate-110,128,7690.94381883089,0.0,386560000,386560000,0
nn.dense-109,128,12900.306682623634,0.0,386560000,386560000,0
add-108,128,6828.355835538822,0.0,386560000,386560000,0
add-107,128,6851.03478538976,0.0,386560000,386560000,0
split-106,64,8894.388356989823,0.0,386678784,386633728,45056
sigmoid-104,64,7335.251401153731,0.0,386682880,386682880,0
sigmoid-119,64,7341.955030671329,0.0,386682880,386682880,0
sigmoid-122,64,7410.5391614674945,0.0,386682880,386682880,0
tanh-124,64,9005.817561121392,0.0,386682880,386682880,0
multiply-118,128,6834.62216309458,0.0,386682880,386682880,0
multiply-121,128,6856.613563446093,0.0,386682880,386682880,0
add-117,128,6813.765700555941,0.0,386682880,386682880,0
tanh-116,64,8286.247927694503,0.0,386682880,386682880,0
multiply-103,128,6842.665125196297,0.0,386682880,386682880,0
tuple-134,128,6.544869229460087,0.0,386682880,386682880,0
concatenate-133,128,6948.853988882799,0.0,386682880,386682880,0
nn.dense-132,128,13617.32173059499,0.0,386682880,386682880,0
add-131,128,6812.11406422043,0.0,386686976,386686976,0
add-130,128,6805.612368162865,0.0,386686976,386686976,0
split-129,64,8905.946795993006,0.0,386981888,386936832,45056
sigmoid-127,64,7342.376681668024,0.0,386981888,386981888,0
sigmoid-142,64,7457.379196309471,0.0,386998272,386998272,0
sigmoid-145,64,7409.017513548904,0.0,386998272,386998272,0
tanh-147,64,8570.95340900581,0.0,387002368,386998272,4096
multiply-141,128,6841.1030525084425,0.0,387006464,387002368,4096
multiply-144,128,6841.3520568059785,0.0,387006464,387006464,0
