a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
split-41,83336,14683.184911932813,0.0,384999424,384516096,483328
strided_slice-45,66696,8836.21550774527,0.0,385114112,385114112,0
split-54,0,8455.433969478338,0.0,385126400,385122304,4096
split-64,0,7781.258703418586,0.0,385126400,385126400,0
split-76,0,32.29515241604762,0.0,385257472,385253376,4096
strided_slice-97,66696,8843.449406492662,0.0,385261568,385257472,4096
strided_slice-198,66696,8790.197256040618,0.0,385261568,385261568,0
split-207,0,7786.936435778592,0.0,385269760,385261568,8192
split-217,0,7806.661741225244,0.0,385273856,385269760,4096
split-229,0,29.298868493064216,0.0,385277952,385277952,0
strided_slice-250,66696,8790.365958942479,0.0,385277952,385277952,0
squeeze-39,64,6.380785647398822,0.0,385277952,385277952,0
squeeze-112,64,6.365956141617815,0.0,385282048,385282048,0
squeeze-135,64,6.371480873779083,0.0,385286144,385286144,0
squeeze-158,64,6.365917824891695,0.0,385290240,385290240,0
squeeze-181,64,6.369783967541896,0.0,385290240,385290240,0
split-44,64,10027.438209120435,0.0,385290240,385290240,0
squeeze-52,64,6.397114581891903,0.0,385294336,385294336,0
squeeze-62,64,6.35103166647889,0.0,385302528,385302528,0
split-74,64,39.86547024694348,0.0,385306624,385302528,4096
split-96,64,9979.36683082896,0.0,385306624,385306624,0
split-197,64,9954.526860182003,0.0,385310720,385310720,0
squeeze-205,64,6.402706820353758,0.0,385314816,385310720,4096
squeeze-215,64,6.367381736475256,0.0,385314816,385314816,0
split-227,64,34.493554920167156,0.0,385318912,385318912,0
split-249,64,9943.690053216465,0.0,385323008,385318912,4096
squeeze-42,64,6.403079057815976,0.0,385323008,385323008,0
split-51,64,9395.891995107366,0.0,385519616,385515520,4096
split-61,64,9394.228502098867,0.0,386125824,386093056,32768
squeeze-72,64,6.358700909626644,0.0,386129920,386129920,0
squeeze-84,64,6.382783835436974,0.0,386129920,386129920,0
squeeze-94,64,6.379783417931907,0.0,386129920,386129920,0
squeeze-195,64,6.394086517628897,0.0,386129920,386129920,0
split-204,64,9361.74798778327,0.0,386211840,386191360,20480
split-214,64,9473.786519027126,0.0,386228224,386220032,8192
squeeze-225,64,6.39544043765269,0.0,386228224,386228224,0
squeeze-237,64,6.403533973646054,0.0,386228224,386228224,0
squeeze-247,64,6.376440859391025,0.0,386228224,386228224,0
tuple-38,128,6.1036158480185225,0.0,386232320,386232320,0
tuple-49,256,7.833658651308288,0.0,386232320,386232320,0
tuple-59,256,7.833734376089053,0.0,386232320,386232320,0
split-71,64,7975.611929835256,0.0,386240512,386236416,4096
split-83,64,12914.995119466963,0.0,386240512,386240512,0
tuple-202,256,7.833563811468482,0.0,386240512,386240512,0
tuple-212,256,7.869143866207744,0.0,386240512,386240512,0
split-224,64,7983.363818580152,0.0,386248704,386244608,4096
split-236,64,8003.255669354711,0.0,386252800,386248704,4096
concatenate-37,128,12199.514379212449,0.0,386322432,386322432,0
concatenate-48,256,9214.920283935662,0.0,386322432,386322432,0
concatenate-58,256,8283.087300646233,0.0,386322432,386322432,0
tuple-69,256,7.833539022771926,0.0,386322432,386322432,0
tuple-81,256,7.833471011588608,0.0,386322432,386322432,0
concatenate-201,256,8301.9422961989,0.0,386326528,386326528,0
concatenate-211,256,8314.159711075441,0.0,386326528,386326528,0
tuple-222,256,7.852504806796223,0.0,386330624,386330624,0
tuple-234,256,7.833440449289778,0.0,386330624,386330624,0
tuple-47,128,6.125271413217882,0.0,386330624,386330624,0
tuple-115,128,6.124103441804135,0.0,386330624,386330624,0
tuple-138,128,6.135527920346223,0.0,386330624,386330624,0
tuple-161,128,6.125274537016526,0.0,386330624,386330624,0
tuple-184,128,6.111556561131405,0.0,386330624,386330624,0
concatenate-68,256,9151.578138193636,0.0,386355200,386355200,0
concatenate-80,256,9240.596474423915,0.0,386355200,386355200,0
tuple-200,128,6.138977207131654,0.0,386355200,386355200,0
tuple-268,128,6.098684856353669,0.0,386355200,386355200,0
tuple-291,128,6.123448078625117,0.0,386355200,386355200,0
tuple-314,128,6.127105085747176,0.0,386355200,386355200,0
tuple-337,128,6.24401111571591,0.0,386355200,386355200,0
concatenate-221,256,9305.444192352386,0.0,386363392,386363392,0
concatenate-233,256,9251.430975377676,0.0,386363392,386363392,0
concatenate-46,128,9634.304804472802,0.0,386363392,386363392,0
concatenate-114,128,9585.089645409425,0.0,386363392,386363392,0
concatenate-137,128,9599.63911736792,0.0,386367488,386367488,0
concatenate-160,128,9633.076779093626,0.0,386367488,386367488,0
concatenate-183,128,9647.745519644266,0.0,386367488,386367488,0
concatenate-199,128,9403.951688336738,0.0,386367488,386367488,0
concatenate-267,128,9422.445791571681,0.0,386371584,386371584,0
concatenate-290,128,9470.276752899837,0.0,386375680,386375680,0
concatenate-313,128,9436.703341173212,0.0,386379776,386379776,0
concatenate-336,128,9447.686689103502,0.0,386379776,386379776,0
nn.dense-36,128,24467.497969790482,0.0,386723840,386699264,24576
add-35,128,9688.954397273466,0.0,386793472,386793472,0
add-34,128,9592.334500078257,0.0,386793472,386793472,0
split-33,64,16052.4877805889,0.0,387026944,386895872,131072
sigmoid-31,64,10885.62524880573,0.0,387145728,387145728,0
sigmoid-92,64,11123.81219577936,0.0,387145728,387145728,0
sigmoid-99,64,10950.808476596812,0.0,387145728,387145728,0
tanh-101,64,11963.377300192253,0.0,387149824,387145728,4096
multiply-91,128,10033.005458457055,0.0,387153920,387153920,0
multiply-98,128,10177.47350509586,0.0,387158016,387158016,0
add-90,128,10413.626001852672,0.0,387162112,387158016,4096
tanh-89,64,12049.598107943775,0.0,387162112,387162112,0
multiply-30,128,10069.560035968687,0.0,387162112,387162112,0
tuple-111,128,6.177963021475663,0.0,387166208,387166208,0
concatenate-110,128,10100.46670342356,0.0,387166208,387166208,0
nn.dense-109,128,24243.242378649473,0.0,387346432,387166208,180224
add-108,128,9859.446457779595,0.0,387481600,387481600,0
add-107,128,9697.989676572384,0.0,387612672,387481600,131072
split-106,64,16082.975533887658,0.0,387891200,387751936,139264
sigmoid-104,64,11082.94018095729,0.0,388026368,388026368,0
sigmoid-119,64,10970.532178625428,0.0,388030464,388030464,0
sigmoid-122,64,10930.78636472204,0.0,388030464,388030464,0
tanh-124,64,12115.356742510177,0.0,388030464,388030464,0
multiply-118,128,10137.969735569171,0.0,388030464,388030464,0
multiply-121,128,10060.555686040469,0.0,388030464,388030464,0
add-117,128,10059.050220713074,0.0,388030464,388030464,0
tanh-116,64,12237.594878751906,0.0,388030464,388030464,0
multiply-103,128,10031.09104214358,0.0,388030464,388030464,0
tuple-134,128,6.277577740152132,0.0,388030464,388030464,0
concatenate-133,128,10559.65967127339,0.0,388030464,388030464,0
nn.dense-132,128,23475.609127442374,0.0,388268032,388132864,135168
add-131,128,9632.405290128108,0.0,388534272,388399104,135168
add-130,128,9724.764635253054,0.0,388665344,388534272,131072
split-129,64,16069.14450383328,0.0,388829184,388694016,135168
sigmoid-127,64,10942.4731055447,0.0,388874240,388874240,0
sigmoid-142,64,10902.10352460053,0.0,388874240,388874240,0
sigmoid-145,64,11630.262870167566,0.0,388874240,388874240,0
tanh-147,64,13936.623885257097,0.0,388878336,388874240,4096
multiply-141,128,10066.483289630512,0.0,388894720,388890624,4096
multiply-144,128,10054.417273552968,0.0,388894720,388894720,0
add-140,128,10063.408528358674,0.0,388894720,388894720,0
tanh-139,64,12097.234798801717,0.0,388894720,388894720,0
multiply-126,128,10111.968073973003,0.0,388894720,388894720,0
tuple-157,128,6.118640994041797,0.0,388898816,388898816,0
concatenate-156,128,8956.279294784057,0.0,388902912,388902912,0
nn.dense-155,128,22876.276191417186,0.0,389361664,389230592,131072
add-154,128,8668.938291157803,0.0,389644288,389500928,143360
add-153,128,8533.12790441488,0.0,389644288,389644288,0
split-152,64,14869.82629959336,0.0,389976064,389709824,266240
sigmoid-150,64,9753.372218402865,0.0,389980160,389980160,0
sigmoid-165,64,9584.39873925772,0.0,389984256,389984256,0
sigmoid-168,64,9726.61351274519,0.0,389988352,389984256,4096
tanh-170,64,11491.282181081864,0.0,389988352,389988352,0
multiply-164,128,8905.176430808655,0.0,389992448,389992448,0
multiply-167,128,8923.206569087237,0.0,389992448,389992448,0
add-163,128,8917.121245237322,0.0,390029312,390029312,0
tanh-162,64,13053.87134556857,0.0,390037504,390029312,8192
multiply-149,128,8934.53112329648,0.0,390189056,390189056,0
tuple-180,128,6.111708824790281,0.0,390193152,390193152,0
concatenate-179,128,8930.167257154842,0.0,390193152,390193152,0
nn.dense-178,128,22701.477777777774,0.0,390483968,390344704,139264
add-177,128,8744.344708763552,0.0,390758400,390623232,135168
add-176,128,8689.877751435279,0.0,390758400,390758400,0
split-175,64,14934.079990235174,0.0,391090176,390942720,147456
sigmoid-173,64,9612.986721511463,0.0,391192576,391192576,0
