a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_cuda_byte_memory,forward_op_before_cuda_byte_memory,forward_op_used_cuda_byte_memory
split-41,51336,24526.315106028116,0.0,139984896,139984896,0
strided_slice-45,41096,4838.009721856838,0.0,139984896,139984896,0
split-54,0,4657.608706144422,0.0,139984896,139984896,0
split-64,0,4757.718947668345,0.0,139984896,139984896,0
split-76,0,3612.170122651063,0.0,139984896,139984896,0
strided_slice-97,41096,4825.23607951259,0.0,139984896,139984896,0
strided_slice-198,41096,4909.037426351126,0.0,139984896,139984896,0
split-207,0,4760.2962971689785,0.0,139984896,139984896,0
split-217,0,4756.428956320267,0.0,139984896,139984896,0
split-229,0,3605.9149475774707,0.0,139984896,139984896,0
strided_slice-250,41096,4919.262378514872,0.0,139984896,139984896,0
squeeze-39,64,6.441574598539466,0.0,139984896,139984896,0
squeeze-112,64,6.412633712723125,0.0,139984896,139984896,0
squeeze-135,64,6.4069094844726795,0.0,139984896,139984896,0
squeeze-158,64,6.43710188821361,0.0,139984896,139984896,0
squeeze-181,64,6.436329532412788,0.0,139984896,139984896,0
split-44,64,4844.5465361481865,0.0,139984896,139984896,0
squeeze-52,64,6.427619943471324,0.0,139984896,139984896,0
squeeze-62,64,6.472848896700677,0.0,139984896,139984896,0
split-74,64,7439.358364668584,0.0,139984896,139984896,0
split-96,64,4830.3542490976815,0.0,139984896,139984896,0
split-197,64,4833.499401729196,0.0,139984896,139984896,0
squeeze-205,64,6.404141275288666,0.0,139984896,139984896,0
squeeze-215,64,6.452874174315097,0.0,139984896,139984896,0
split-227,64,7382.169466578694,0.0,139984896,139984896,0
split-249,64,4842.756087419011,0.0,139984896,139984896,0
squeeze-42,64,6.437225221589013,0.0,139984896,139984896,0
split-51,64,16607.79307174342,0.0,139984896,139984896,0
split-61,64,17648.803897217545,0.0,139984896,139984896,0
squeeze-72,64,6.417027164765605,0.0,139984896,139984896,0
squeeze-84,64,6.404957173623528,0.0,139984896,139984896,0
squeeze-94,64,6.451903921713622,0.0,139984896,139984896,0
squeeze-195,64,6.392906233543528,0.0,139984896,139984896,0
split-204,64,17747.251804603442,0.0,139984896,139984896,0
split-214,64,17919.474076151306,0.0,139984896,139984896,0
squeeze-225,64,6.4459036810597565,0.0,139984896,139984896,0
squeeze-237,64,6.437465993897279,0.0,139984896,139984896,0
squeeze-247,64,6.386765711783123,0.0,139984896,139984896,0
tuple-38,128,6.130276480322081,0.0,139984896,139984896,0
tuple-49,256,7.868174445458772,0.0,139984896,139984896,0
tuple-59,256,7.8488636775293035,0.0,139984896,139984896,0
split-71,64,14529.287118027945,0.0,139984896,139984896,0
split-83,64,14452.038196415537,0.0,139984896,139984896,0
tuple-202,256,7.833740779186392,0.0,139984896,139984896,0
tuple-212,256,7.859379335057656,0.0,139984896,139984896,0
split-224,64,14441.180172630522,0.0,139984896,139984896,0
split-236,64,14746.19031227626,0.0,139984896,139984896,0
concatenate-37,128,4563.089475557339,0.0,139984896,139984896,0
concatenate-48,256,4697.470823675664,0.0,139984896,139984896,0
concatenate-58,256,4991.546766110598,0.0,139984896,139984896,0
tuple-69,256,7.851494299780713,0.0,139984896,139984896,0
tuple-81,256,7.836226130605859,0.0,139984896,139984896,0
concatenate-201,256,4997.362467118497,0.0,139984896,139984896,0
concatenate-211,256,5001.0377205522855,0.0,139984896,139984896,0
tuple-222,256,7.849714724735905,0.0,139984896,139984896,0
tuple-234,256,7.867122005883492,0.0,139984896,139984896,0
tuple-47,128,6.137923367260155,0.0,139984896,139984896,0
tuple-115,128,6.112875907841299,0.0,139984896,139984896,0
tuple-138,128,6.140115576862301,0.0,139984896,139984896,0
tuple-161,128,6.138821799948315,0.0,139984896,139984896,0
tuple-184,128,6.144509521841728,0.0,139984896,139984896,0
concatenate-68,256,5001.07070233361,0.0,139984896,139984896,0
concatenate-80,256,4986.347403519605,0.0,139984896,139984896,0
tuple-200,128,6.170166468596992,0.0,139984896,139984896,0
tuple-268,128,6.104058549590251,0.0,139984896,139984896,0
tuple-291,128,6.106422135207984,0.0,139984896,139984896,0
tuple-314,128,6.1110502496527745,0.0,139984896,139984896,0
tuple-337,128,6.129556038937256,0.0,139984896,139984896,0
concatenate-221,256,4971.084520523414,0.0,139984896,139984896,0
concatenate-233,256,4985.087144124125,0.0,139984896,139984896,0
concatenate-46,128,4823.779392693495,0.0,139984896,139984896,0
concatenate-114,128,5002.74291777712,0.0,139984896,139984896,0
concatenate-137,128,4931.939305410462,0.0,139984896,139984896,0
concatenate-160,128,4869.588689020558,0.0,139984896,139984896,0
concatenate-183,128,4934.465140948827,0.0,139984896,139984896,0
concatenate-199,128,5034.779636788275,0.0,139984896,139984896,0
concatenate-267,128,5073.867170185649,0.0,139984896,139984896,0
concatenate-290,128,5064.707752714613,0.0,139984896,139984896,0
concatenate-313,128,5038.7067377849335,0.0,139984896,139984896,0
concatenate-336,128,5031.124305125656,0.0,139984896,139984896,0
nn.dense-36,128,167224.9904741286,0.0,139984896,139984896,0
add-35,128,5754.872210906664,0.0,139984896,139984896,0
add-34,128,5719.442967733095,0.0,139984896,139984896,0
split-33,64,20116.38093137564,0.0,139984896,139984896,0
sigmoid-31,64,4474.7289846527665,0.0,139984896,139984896,0
sigmoid-92,64,4536.247512793902,0.0,139984896,139984896,0
sigmoid-99,64,4468.826555764341,0.0,139984896,139984896,0
tanh-101,64,4361.7315933131595,0.0,139984896,139984896,0
multiply-91,128,4857.946163328573,0.0,139984896,139984896,0
multiply-98,128,4879.104252935159,0.0,139984896,139984896,0
add-90,128,4868.431374214887,0.0,139984896,139984896,0
tanh-89,64,4345.2458462996265,0.0,139984896,139984896,0
multiply-30,128,4822.390933046453,0.0,139984896,139984896,0
tuple-111,128,6.131718220355581,0.0,139984896,139984896,0
concatenate-110,128,4484.943536896814,0.0,139984896,139984896,0
nn.dense-109,128,166855.23964814417,0.0,139984896,139984896,0
add-108,128,5773.301191255701,0.0,139984896,139984896,0
add-107,128,5737.600575080782,0.0,139984896,139984896,0
split-106,64,20024.738901085497,0.0,139984896,139984896,0
sigmoid-104,64,4487.2254314048405,0.0,139984896,139984896,0
sigmoid-119,64,4411.795319495542,0.0,139984896,139984896,0
sigmoid-122,64,4426.614166762325,0.0,139984896,139984896,0
tanh-124,64,4370.9010552245845,0.0,139984896,139984896,0
multiply-118,128,4871.098953676631,0.0,139984896,139984896,0
multiply-121,128,4821.679403943364,0.0,139984896,139984896,0
add-117,128,4863.834298462582,0.0,139984896,139984896,0
tanh-116,64,4376.0348319618015,0.0,139984896,139984896,0
multiply-103,128,4855.159167729881,0.0,139984896,139984896,0
tuple-134,128,6.140133278341961,0.0,139984896,139984896,0
concatenate-133,128,4520.799778914682,0.0,139984896,139984896,0
nn.dense-132,128,167263.18983492616,0.0,139984896,139984896,0
add-131,128,5758.530641096126,0.0,139984896,139984896,0
add-130,128,5735.915010149211,0.0,139984896,139984896,0
split-129,64,20080.704855275446,0.0,139984896,139984896,0
sigmoid-127,64,4466.700322954116,0.0,139984896,139984896,0
sigmoid-142,64,4462.998045986242,0.0,139984896,139984896,0
sigmoid-145,64,4466.750456346556,0.0,139984896,139984896,0
tanh-147,64,4405.797047869875,0.0,139984896,139984896,0
multiply-141,128,4879.920317754276,0.0,139984896,139984896,0
