a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
split-41,1736,7827.476418609604,0.0,380743680,380342272,401408
strided_slice-45,776,7818.011345513706,0.0,380973056,380968960,4096
split-54,0,8096.796168593987,0.0,380989440,380985344,4096
split-64,0,8078.743163773864,0.0,380993536,380993536,0
split-76,0,28.69735148102326,0.0,381116416,381116416,0
strided_slice-97,776,7822.04194200683,0.0,381120512,381116416,4096
strided_slice-198,776,7824.4356924843605,0.0,381120512,381120512,0
split-207,0,8046.5578437733975,0.0,381132800,381120512,12288
split-217,0,8030.410530116321,0.0,381132800,381132800,0
split-229,0,29.076085772182342,0.0,381136896,381136896,0
strided_slice-250,776,7846.708951091971,0.0,381136896,381136896,0
squeeze-39,64,6.399308175024066,0.0,381136896,381136896,0
squeeze-112,64,6.40262243194592,0.0,381140992,381140992,0
squeeze-135,64,6.4044576458596305,0.0,381145088,381140992,4096
squeeze-158,64,6.390696685002218,0.0,381145088,381145088,0
squeeze-181,64,6.397786804710126,0.0,381145088,381145088,0
split-44,64,8631.758974546252,0.0,381157376,381149184,8192
squeeze-52,64,6.355155408393731,0.0,381157376,381157376,0
squeeze-62,64,6.411313667684063,0.0,381161472,381161472,0
split-74,64,39.771445873313525,0.0,381165568,381161472,4096
split-96,64,8646.247824675325,0.0,381165568,381165568,0
split-197,64,8729.292945503177,0.0,381165568,381165568,0
squeeze-205,64,6.371312798738685,0.0,381169664,381169664,0
squeeze-215,64,6.436562806530651,0.0,381173760,381173760,0
split-227,64,35.45157229465493,0.0,381173760,381173760,0
split-249,64,8639.133654573563,0.0,381173760,381173760,0
squeeze-42,64,6.398680343229035,0.0,381177856,381173760,4096
split-51,64,10034.562959668867,0.0,381571072,381554688,16384
split-61,64,10069.42136407231,0.0,381595648,381591552,4096
squeeze-72,64,6.380448021703385,0.0,381669376,381669376,0
squeeze-84,64,6.3678605964209485,0.0,381669376,381669376,0
squeeze-94,64,6.386469675683489,0.0,381673472,381669376,4096
squeeze-195,64,6.377232412643959,0.0,381673472,381673472,0
split-204,64,16716.243611584327,0.0,381685760,381673472,12288
split-214,64,16699.575260093538,0.0,381702144,381689856,12288
squeeze-225,64,6.389088746775903,0.0,381702144,381702144,0
squeeze-237,64,6.365167326460569,0.0,381702144,381702144,0
squeeze-247,64,6.3722376441917605,0.0,381702144,381702144,0
tuple-38,128,6.121084077357411,0.0,381702144,381702144,0
tuple-49,256,7.833827738606118,0.0,381702144,381702144,0
tuple-59,256,7.833621692301732,0.0,381702144,381702144,0
split-71,64,13670.06398485373,0.0,381710336,381706240,4096
split-83,64,8440.293392190295,0.0,381710336,381710336,0
tuple-202,256,7.833490077467253,0.0,381714432,381714432,0
tuple-212,256,7.844971124660267,0.0,381714432,381714432,0
split-224,64,8235.335003282806,0.0,381718528,381718528,0
split-236,64,7851.667833911761,0.0,381726720,381726720,0
concatenate-37,128,8005.679832507079,0.0,381726720,381726720,0
concatenate-48,256,8272.56933568033,0.0,381788160,381788160,0
concatenate-58,256,8002.698017741758,0.0,381788160,381788160,0
tuple-69,256,7.834690969469,0.0,381788160,381788160,0
tuple-81,256,7.847746050057889,0.0,381788160,381788160,0
concatenate-201,256,8035.168667758172,0.0,381796352,381792256,4096
concatenate-211,256,7969.286431236264,0.0,381800448,381800448,0
tuple-222,256,7.851929625487015,0.0,381800448,381800448,0
tuple-234,256,7.84072570877449,0.0,381800448,381800448,0
tuple-47,128,6.12218446464131,0.0,381800448,381800448,0
tuple-115,128,6.087354182590027,0.0,381800448,381800448,0
tuple-138,128,6.104249629729476,0.0,381800448,381800448,0
tuple-161,128,6.119896461239001,0.0,381800448,381800448,0
tuple-184,128,6.125310062046636,0.0,381800448,381800448,0
