a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_cuda_byte_memory,forward_op_before_cuda_byte_memory,forward_op_used_cuda_byte_memory
split-41,32136,24371.58589540412,0.0,139984896,139984896,0
strided_slice-45,25736,4826.74147554733,0.0,139984896,139984896,0
split-54,0,4657.191748902237,0.0,139984896,139984896,0
split-64,0,4781.360817860117,0.0,139984896,139984896,0
split-76,0,3653.828885263604,0.0,139984896,139984896,0
strided_slice-97,25736,4863.9543712971035,0.0,139984896,139984896,0
strided_slice-198,25736,4925.357158532571,0.0,139984896,139984896,0
split-207,0,4773.9233367384895,0.0,139984896,139984896,0
split-217,0,4784.539927077609,0.0,139984896,139984896,0
split-229,0,3603.1179034236648,0.0,139984896,139984896,0
strided_slice-250,25736,4912.050770937,0.0,139984896,139984896,0
squeeze-39,64,6.395248179538948,0.0,139984896,139984896,0
squeeze-112,64,6.442623789042013,0.0,139984896,139984896,0
squeeze-135,64,6.406001096400217,0.0,139984896,139984896,0
squeeze-158,64,6.410550544239897,0.0,139984896,139984896,0
squeeze-181,64,6.390190897034639,0.0,139984896,139984896,0
split-44,64,4864.305307802052,0.0,139984896,139984896,0
squeeze-52,64,6.3851844051805235,0.0,139984896,139984896,0
squeeze-62,64,6.392341306767815,0.0,139984896,139984896,0
split-74,64,7534.541741182128,0.0,139984896,139984896,0
split-96,64,4834.378146149316,0.0,139984896,139984896,0
split-197,64,4866.371808667319,0.0,139984896,139984896,0
squeeze-205,64,6.395986289720216,0.0,139984896,139984896,0
squeeze-215,64,6.377378977334484,0.0,139984896,139984896,0
split-227,64,7465.42635451902,0.0,139984896,139984896,0
split-249,64,4838.915379416876,0.0,139984896,139984896,0
squeeze-42,64,6.403546029738718,0.0,139984896,139984896,0
split-51,64,16173.865173324246,0.0,139984896,139984896,0
split-61,64,18125.46123249141,0.0,139984896,139984896,0
squeeze-72,64,6.419751160331344,0.0,139984896,139984896,0
squeeze-84,64,6.411634978596614,0.0,139984896,139984896,0
squeeze-94,64,6.453242015392219,0.0,139984896,139984896,0
squeeze-195,64,6.445224386431796,0.0,139984896,139984896,0
split-204,64,17809.408205756277,0.0,139984896,139984896,0
split-214,64,17995.103777348188,0.0,139984896,139984896,0
squeeze-225,64,6.421251967607191,0.0,139984896,139984896,0
squeeze-237,64,6.4097956807209595,0.0,139984896,139984896,0
squeeze-247,64,6.411751884201527,0.0,139984896,139984896,0
tuple-38,128,6.0901945691986015,0.0,139984896,139984896,0
tuple-49,256,7.836081580461022,0.0,139984896,139984896,0
tuple-59,256,7.8367500720018874,0.0,139984896,139984896,0
split-71,64,14790.60253537903,0.0,139984896,139984896,0
split-83,64,14631.51994410569,0.0,139984896,139984896,0
tuple-202,256,7.8690450788054855,0.0,139984896,139984896,0
tuple-212,256,7.8510555632282735,0.0,139984896,139984896,0
split-224,64,14719.451450120236,0.0,139984896,139984896,0
split-236,64,15083.96959739327,0.0,139984896,139984896,0
concatenate-37,128,4474.421733297559,0.0,139984896,139984896,0
concatenate-48,256,4708.500583661251,0.0,139984896,139984896,0
concatenate-58,256,4939.076150822038,0.0,139984896,139984896,0
tuple-69,256,7.849419251187971,0.0,139984896,139984896,0
tuple-81,256,7.833758470414887,0.0,139984896,139984896,0
concatenate-201,256,4940.49872966702,0.0,139984896,139984896,0
concatenate-211,256,4947.315127723033,0.0,139984896,139984896,0
tuple-222,256,7.833935083380802,0.0,139984896,139984896,0
tuple-234,256,7.843277258687598,0.0,139984896,139984896,0
tuple-47,128,6.135455584776013,0.0,139984896,139984896,0
tuple-115,128,6.1361623765751965,0.0,139984896,139984896,0
tuple-138,128,6.151959606124093,0.0,139984896,139984896,0
tuple-161,128,6.139172893585365,0.0,139984896,139984896,0
tuple-184,128,6.106055289128621,0.0,139984896,139984896,0
concatenate-68,256,4942.390450296028,0.0,139984896,139984896,0
concatenate-80,256,4914.2777712566485,0.0,139984896,139984896,0
tuple-200,128,6.144636277444082,0.0,139984896,139984896,0
tuple-268,128,6.176755607048019,0.0,139984896,139984896,0
tuple-291,128,6.154918775141415,0.0,139984896,139984896,0
tuple-314,128,6.142991526786389,0.0,139984896,139984896,0
tuple-337,128,6.09243212488027,0.0,139984896,139984896,0
concatenate-221,256,4928.425266519919,0.0,139984896,139984896,0
concatenate-233,256,4902.6963522106125,0.0,139984896,139984896,0
concatenate-46,128,4721.342119621456,0.0,139984896,139984896,0
concatenate-114,128,4579.949757808279,0.0,139984896,139984896,0
concatenate-137,128,4696.384984192663,0.0,139984896,139984896,0
concatenate-160,128,4717.696260757274,0.0,139984896,139984896,0
concatenate-183,128,5253.368500005246,0.0,139984896,139984896,0
concatenate-199,128,5021.616989044504,0.0,139984896,139984896,0
concatenate-267,128,5000.49458848937,0.0,139984896,139984896,0
concatenate-290,128,5011.678215034739,0.0,139984896,139984896,0
concatenate-313,128,5011.209694402044,0.0,139984896,139984896,0
concatenate-336,128,4997.621682828525,0.0,139984896,139984896,0
nn.dense-36,128,106668.0398880336,0.0,139984896,139984896,0
add-35,128,5645.634158967376,0.0,139984896,139984896,0
add-34,128,5301.932225164521,0.0,139984896,139984896,0
split-33,64,20448.875602778913,0.0,139984896,139984896,0
sigmoid-31,64,4417.298295905586,0.0,139984896,139984896,0
sigmoid-92,64,5250.630180341185,0.0,139984896,139984896,0
sigmoid-99,64,4390.112702709806,0.0,139984896,139984896,0
tanh-101,64,4315.851437135829,0.0,139984896,139984896,0
multiply-91,128,4943.945924581331,0.0,139984896,139984896,0
multiply-98,128,4854.787744430655,0.0,139984896,139984896,0
add-90,128,5030.6344548822935,0.0,139984896,139984896,0
tanh-89,64,5308.771623615843,0.0,139984896,139984896,0
multiply-30,128,4891.628618307531,0.0,139984896,139984896,0
tuple-111,128,6.1284183488619055,0.0,139984896,139984896,0
concatenate-110,128,4424.6108941646335,0.0,139984896,139984896,0
nn.dense-109,128,106744.17711970946,0.0,139984896,139984896,0
add-108,128,5648.942710407715,0.0,139984896,139984896,0
add-107,128,5289.356296922914,0.0,139984896,139984896,0
split-106,64,19865.73286900239,0.0,139984896,139984896,0
sigmoid-104,64,5257.687179863968,0.0,139984896,139984896,0
sigmoid-119,64,4346.564258178787,0.0,139984896,139984896,0
sigmoid-122,64,5271.049502031878,0.0,139984896,139984896,0
tanh-124,64,4314.7717621399715,0.0,139984896,139984896,0
multiply-118,128,4856.951872434357,0.0,139984896,139984896,0
multiply-121,128,4827.765809262353,0.0,139984896,139984896,0
add-117,128,4989.973104906991,0.0,139984896,139984896,0
tanh-116,64,4353.960817094196,0.0,139984896,139984896,0
multiply-103,128,4872.239259813011,0.0,139984896,139984896,0
tuple-134,128,6.140433069261038,0.0,139984896,139984896,0
concatenate-133,128,4426.633934954327,0.0,139984896,139984896,0
nn.dense-132,128,106487.45857988167,0.0,139984896,139984896,0
add-131,128,5332.528955034999,0.0,139984896,139984896,0
add-130,128,5318.116820614783,0.0,139984896,139984896,0
split-129,64,20425.96842620544,0.0,139984896,139984896,0
sigmoid-127,64,4450.501862238775,0.0,139984896,139984896,0
sigmoid-142,64,5257.20271833054,0.0,139984896,139984896,0
sigmoid-145,64,5245.515909400866,0.0,139984896,139984896,0
tanh-147,64,4315.749302727653,0.0,139984896,139984896,0
multiply-141,128,4991.76443934328,0.0,139984896,139984896,0
multiply-144,128,4822.037421513773,0.0,139984896,139984896,0
add-140,128,4870.574486254368,0.0,139984896,139984896,0
tanh-139,64,4325.333503213324,0.0,139984896,139984896,0
multiply-126,128,4861.016904632809,0.0,139984896,139984896,0
tuple-157,128,6.153035629273686,0.0,139984896,139984896,0
concatenate-156,128,4402.038400861694,0.0,139984896,139984896,0
nn.dense-155,128,106431.49860724235,0.0,139984896,139984896,0
add-154,128,5306.841053724985,0.0,139984896,139984896,0
add-153,128,5299.343214637608,0.0,139984896,139984896,0
split-152,64,20310.156280356776,0.0,139984896,139984896,0
sigmoid-150,64,5304.384921055421,0.0,139984896,139984896,0
sigmoid-165,64,4675.403710471384,0.0,139984896,139984896,0
sigmoid-168,64,4349.70901389451,0.0,139984896,139984896,0
tanh-170,64,5316.618754778665,0.0,139984896,139984896,0
multiply-164,128,4911.803012271494,0.0,139984896,139984896,0
multiply-167,128,4977.379536917298,0.0,139984896,139984896,0
add-163,128,4853.044965704633,0.0,139984896,139984896,0
tanh-162,64,5325.4698225859665,0.0,139984896,139984896,0
multiply-149,128,4883.4660990889415,0.0,139984896,139984896,0
tuple-180,128,6.129214785696168,0.0,139984896,139984896,0
concatenate-179,128,4457.2013228643655,0.0,139984896,139984896,0
nn.dense-178,128,105925.75571549535,0.0,139984896,139984896,0
add-177,128,5638.836032388665,0.0,139984896,139984896,0
add-176,128,5293.766353162723,0.0,139984896,139984896,0
split-175,64,20481.080990519775,0.0,139984896,139984896,0
sigmoid-173,64,4546.0227211818155,0.0,139984896,139984896,0
sigmoid-188,64,4357.471174988266,0.0,139984896,139984896,0
sigmoid-191,64,4415.439428112696,0.0,139984896,139984896,0
tanh-193,64,5313.652136579988,0.0,139984896,139984896,0
multiply-187,128,4883.62588532476,0.0,139984896,139984896,0
multiply-190,128,4832.89509032791,0.0,139984896,139984896,0
add-186,128,5003.767639789641,0.0,139984896,139984896,0
tanh-185,64,5319.979937124286,0.0,139984896,139984896,0
expand_dims-354,64,6.392110924986496,0.0,139984896,139984896,0
multiply-172,128,4856.593654378552,0.0,139984896,139984896,0
tuple-29,320,8.460991139453808,0.0,139984896,139984896,0
expand_dims-350,64,6.400371867238811,0.0,139984896,139984896,0
stack-28,320,5425.824718492854,0.0,139984896,139984896,0
expand_dims-27,64,6.392622323789099,0.0,139984896,139984896,0
squeeze-26,64,6.362092047555048,0.0,139984896,139984896,0
split-25,64,24602.322947799385,0.0,139984896,139984896,0
squeeze-23,64,6.38661429125823,0.0,139984896,139984896,0
squeeze-265,64,6.3939546531765705,0.0,139984896,139984896,0
squeeze-288,64,6.535242777675508,0.0,139984896,139984896,0
squeeze-311,64,6.391647544841548,0.0,139984896,139984896,0
squeeze-334,64,6.378843411699498,0.0,139984896,139984896,0
tuple-22,128,6.134854415834948,0.0,139984896,139984896,0
concatenate-21,128,4774.412450651112,0.0,139984896,139984896,0
nn.dense-20,128,106040.61249301286,0.0,139984896,139984896,0
add-19,128,5304.561354408506,0.0,139984896,139984896,0
add-18,128,5315.227113366027,0.0,139984896,139984896,0
split-17,64,20295.390446416564,0.0,139984896,139984896,0
sigmoid-15,64,5277.440498588899,0.0,139984896,139984896,0
sigmoid-245,64,4392.5274828317,0.0,139984896,139984896,0
sigmoid-252,64,5265.902712648512,0.0,139984896,139984896,0
tanh-254,64,4337.3215551335525,0.0,139984896,139984896,0
multiply-244,128,4793.596358100242,0.0,139984896,139984896,0
multiply-251,128,4864.724212825335,0.0,139984896,139984896,0
add-243,128,4835.175214571068,0.0,139984896,139984896,0
tanh-242,64,5320.331033311395,0.0,139984896,139984896,0
multiply-14,128,5012.602482698693,0.0,139984896,139984896,0
tuple-264,128,6.146335220783381,0.0,139984896,139984896,0
concatenate-263,128,4925.516876019737,0.0,139984896,139984896,0
nn.dense-262,128,106482.75516514406,0.0,139984896,139984896,0
add-261,128,5302.241371998091,0.0,139984896,139984896,0
add-260,128,5325.347062773184,0.0,139984896,139984896,0
split-259,64,20481.625077246325,0.0,139984896,139984896,0
sigmoid-257,64,4376.759977738438,0.0,139984896,139984896,0
sigmoid-272,64,4359.332454721019,0.0,139984896,139984896,0
sigmoid-275,64,5277.73639629579,0.0,139984896,139984896,0
tanh-277,64,4322.820938736555,0.0,139984896,139984896,0
multiply-271,128,4875.054534162241,0.0,139984896,139984896,0
multiply-274,128,4996.453108085538,0.0,139984896,139984896,0
add-270,128,4876.596573041911,0.0,139984896,139984896,0
tanh-269,64,5318.732572486119,0.0,139984896,139984896,0
multiply-256,128,5030.825703110075,0.0,139984896,139984896,0
tuple-287,128,6.117321278475669,0.0,139984896,139984896,0
concatenate-286,128,4950.168595754698,0.0,139984896,139984896,0
nn.dense-285,128,106003.74000559127,0.0,139984896,139984896,0
add-284,128,5295.982630337961,0.0,139984896,139984896,0
add-283,128,5602.675603984447,0.0,139984896,139984896,0
split-282,64,20002.422937454674,0.0,139984896,139984896,0
sigmoid-280,64,5287.052565971561,0.0,139984896,139984896,0
sigmoid-295,64,5285.137466848407,0.0,139984896,139984896,0
sigmoid-298,64,5276.037312994631,0.0,139984896,139984896,0
tanh-300,64,4344.326052798347,0.0,139984896,139984896,0
multiply-294,128,5013.422954290696,0.0,139984896,139984896,0
multiply-297,128,5024.602855047567,0.0,139984896,139984896,0
add-293,128,4860.448261689473,0.0,139984896,139984896,0
tanh-292,64,5328.874659574469,0.0,139984896,139984896,0
multiply-279,128,4800.71925431772,0.0,139984896,139984896,0
tuple-310,128,6.133860709024195,0.0,139984896,139984896,0
concatenate-309,128,4663.810196348604,0.0,139984896,139984896,0
nn.dense-308,128,106041.13593728124,0.0,139984896,139984896,0
add-307,128,5662.784116088717,0.0,139984896,139984896,0
add-306,128,5310.3111403739795,0.0,139984896,139984896,0
split-305,64,19988.345068816063,0.0,139984896,139984896,0
sigmoid-303,64,4471.124450773885,0.0,139984896,139984896,0
sigmoid-318,64,5276.946044000084,0.0,139984896,139984896,0
sigmoid-321,64,4375.198897148641,0.0,139984896,139984896,0
tanh-323,64,4321.485320680684,0.0,139984896,139984896,0
multiply-317,128,4850.267927891042,0.0,139984896,139984896,0
multiply-320,128,4835.760094357697,0.0,139984896,139984896,0
add-316,128,4930.205993563466,0.0,139984896,139984896,0
tanh-315,64,4330.988792050175,0.0,139984896,139984896,0
multiply-302,128,4839.829753691037,0.0,139984896,139984896,0
tuple-333,128,6.124661652736075,0.0,139984896,139984896,0
concatenate-332,128,5256.251506751506,0.0,139984896,139984896,0
nn.dense-331,128,105996.31271138671,0.0,139984896,139984896,0
add-330,128,5299.045195888185,0.0,139984896,139984896,0
add-329,128,5300.575697419972,0.0,139984896,139984896,0
split-328,64,20334.490578460576,0.0,139984896,139984896,0
sigmoid-326,64,4399.860361508247,0.0,139984896,139984896,0
sigmoid-341,64,4362.723323808196,0.0,139984896,139984896,0
sigmoid-344,64,5253.4657752775975,0.0,139984896,139984896,0
tanh-346,64,4315.898278627731,0.0,139984896,139984896,0
multiply-340,128,4854.970555008052,0.0,139984896,139984896,0
multiply-343,128,4989.989158559948,0.0,139984896,139984896,0
add-339,128,4840.862613598872,0.0,139984896,139984896,0
tanh-338,64,5312.81679464526,0.0,139984896,139984896,0
expand_dims-355,64,6.3788969658788695,0.0,139984896,139984896,0
multiply-325,128,5002.372038502568,0.0,139984896,139984896,0
tuple-353,128,6.1547943156029845,0.0,139984896,139984896,0
tuple-13,320,8.505051336000049,0.0,139984896,139984896,0
expand_dims-351,64,6.35913728137585,0.0,139984896,139984896,0
concatenate-352,128,4898.531951651229,0.0,139984896,139984896,0
stack-12,320,4393.397709020664,0.0,139984896,139984896,0
tuple-349,128,6.152907627487536,0.0,139984896,139984896,0
expand_dims-11,64,7.410472593113657,0.0,139984896,139984896,0
concatenate-348,128,4884.943630346283,0.0,139984896,139984896,0
squeeze-10,64,6.4096718294967205,0.0,139984896,139984896,0
tuple-9,192,6.914726514947347,0.0,139984896,139984896,0
