a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
tuple-268,128,6.261211449266759,0.0,387444736,387444736,0
tuple-291,128,6.086437661016613,0.0,387444736,387444736,0
tuple-314,128,6.153727543874815,0.0,387444736,387444736,0
tuple-337,128,6.15105463040722,0.0,387444736,387444736,0
concatenate-221,256,9555.063261391715,0.0,387452928,387452928,0
concatenate-233,256,9487.422648427582,0.0,387452928,387452928,0
concatenate-46,128,9788.56715892546,0.0,387452928,387452928,0
concatenate-114,128,9806.012448486086,0.0,387452928,387452928,0
concatenate-137,128,9810.773195674703,0.0,387457024,387457024,0
concatenate-160,128,9874.063476874002,0.0,387457024,387457024,0
concatenate-183,128,9734.750507410756,0.0,387457024,387457024,0
concatenate-199,128,9634.80171548499,0.0,387457024,387457024,0
concatenate-267,128,9664.663109610041,0.0,387461120,387461120,0
concatenate-290,128,10331.567697608512,0.0,387465216,387465216,0
concatenate-313,128,9600.161825208828,0.0,387469312,387469312,0
concatenate-336,128,9600.512539745254,0.0,387469312,387469312,0
nn.dense-36,128,18493.72180129537,0.0,387887104,387866624,20480
add-35,128,9550.948090107737,0.0,387887104,387887104,0
add-34,128,9551.364582442333,0.0,387891200,387891200,0
split-33,64,13681.466666666667,0.0,387895296,387895296,0
sigmoid-31,64,11368.76499673274,0.0,387964928,387964928,0
sigmoid-92,64,11133.229173173017,0.0,387969024,387969024,0
sigmoid-99,64,11197.25931031416,0.0,387969024,387969024,0
tanh-101,64,12524.360321240136,0.0,387973120,387969024,4096
multiply-91,128,10206.772315278078,0.0,387977216,387973120,4096
multiply-98,128,10155.664921372409,0.0,387977216,387977216,0
add-90,128,10182.879833807277,0.0,387985408,387981312,4096
tanh-89,64,12389.566298472386,0.0,387985408,387985408,0
multiply-30,128,10174.606451363823,0.0,387985408,387985408,0
tuple-111,128,6.118775554229885,0.0,387989504,387989504,0
concatenate-110,128,10402.338354993928,0.0,387989504,387989504,0
nn.dense-109,128,18755.850945401657,0.0,388046848,387989504,57344
add-108,128,9550.776866975335,0.0,388108288,388108288,0
add-107,128,10664.640333298175,0.0,388108288,388108288,0
split-106,64,13703.676284941388,0.0,388395008,388313088,81920
sigmoid-104,64,9911.867814940919,0.0,388395008,388395008,0
sigmoid-119,64,10021.671502859153,0.0,388395008,388395008,0
sigmoid-122,64,10611.65627297231,0.0,388395008,388395008,0
tanh-124,64,11361.19143239625,0.0,388395008,388395008,0
multiply-118,128,9466.13130570293,0.0,388395008,388395008,0
multiply-121,128,9503.601713102766,0.0,388395008,388395008,0
add-117,128,9550.214874773832,0.0,388395008,388395008,0
tanh-116,64,11432.398016442647,0.0,388395008,388395008,0
multiply-103,128,9434.308898707646,0.0,388395008,388395008,0
tuple-134,128,6.176304957034019,0.0,388395008,388395008,0
concatenate-133,128,9583.291741813004,0.0,388395008,388395008,0
nn.dense-132,128,18062.346029713117,0.0,388579328,388468736,110592
add-131,128,9170.126333308117,0.0,388587520,388587520,0
add-130,128,9194.677265753133,0.0,388587520,388587520,0
split-129,64,13012.092783026534,0.0,388972544,388894720,77824
sigmoid-127,64,10149.452357805694,0.0,389017600,389017600,0
sigmoid-142,64,10096.054042240368,0.0,389017600,389017600,0
sigmoid-145,64,10245.194120846094,0.0,389017600,389017600,0
tanh-147,64,10674.764458831572,0.0,389021696,389017600,4096
multiply-141,128,9570.621090475572,0.0,389025792,389021696,4096
multiply-144,128,9515.686460351259,0.0,389025792,389025792,0
add-140,128,9551.619691398084,0.0,389062656,389062656,0
tanh-139,64,10762.258724314373,0.0,389062656,389062656,0
multiply-126,128,9473.018256743668,0.0,389062656,389062656,0
tuple-157,128,6.753727555242121,0.0,389066752,389066752,0
concatenate-156,128,9612.771404331943,0.0,389070848,389070848,0
nn.dense-155,128,17782.912991755657,0.0,389201920,389124096,77824
add-154,128,9079.055883983005,0.0,389341184,389337088,4096
add-153,128,9081.251105866726,0.0,389341184,389341184,0
split-152,64,13064.976148620788,0.0,389677056,389591040,86016
sigmoid-150,64,10037.17480447729,0.0,389677056,389677056,0
sigmoid-165,64,9990.990964563762,0.0,389681152,389681152,0
sigmoid-168,64,10023.594482579976,0.0,389685248,389681152,4096
tanh-170,64,10840.59339525284,0.0,389685248,389685248,0
multiply-164,128,9505.553385907768,0.0,389689344,389689344,0
multiply-167,128,9538.851587400512,0.0,389689344,389689344,0
add-163,128,9541.860134558892,0.0,389689344,389689344,0
tanh-162,64,11225.669320923082,0.0,389869568,389836800,32768
multiply-149,128,9447.823831263475,0.0,389869568,389869568,0
tuple-180,128,6.523208092606298,0.0,389877760,389877760,0
concatenate-179,128,9528.995294956942,0.0,389877760,389877760,0
nn.dense-178,128,17941.356546033734,0.0,390029312,389922816,106496
add-177,128,9094.070713519586,0.0,390041600,390041600,0
add-176,128,9104.939387857501,0.0,390045696,390045696,0
split-175,64,13010.908160610528,0.0,390434816,390348800,86016
sigmoid-173,64,10134.205545671824,0.0,390443008,390443008,0
sigmoid-188,64,10028.647089554292,0.0,390443008,390443008,0
sigmoid-191,64,10018.314251978836,0.0,390447104,390447104,0
tanh-193,64,11624.593734200385,0.0,390451200,390451200,0
multiply-187,128,9480.078106866538,0.0,390451200,390451200,0
multiply-190,128,9475.14948526301,0.0,390459392,390459392,0
add-186,128,9454.063581644745,0.0,390459392,390459392,0
tanh-185,64,11442.151713395637,0.0,390459392,390459392,0
expand_dims-354,64,7.587769982533442,0.0,390463488,390459392,4096
multiply-172,128,9496.7076578626,0.0,390475776,390471680,4096
