a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_cuda_byte_memory,forward_op_before_cuda_byte_memory,forward_op_used_cuda_byte_memory
split-41,108936,24257.68254703535,0.0,139984896,139984896,0
strided_slice-45,87176,4933.029038935437,0.0,139984896,139984896,0
split-54,0,4655.29167285969,0.0,139984896,139984896,0
split-64,0,4811.923848101265,0.0,139984896,139984896,0
split-76,0,3603.0812027246716,0.0,139984896,139984896,0
strided_slice-97,87176,4938.7678610026815,0.0,139984896,139984896,0
strided_slice-198,87176,4886.667308615274,0.0,139984896,139984896,0
split-207,0,4812.226538717656,0.0,139984896,139984896,0
split-217,0,4777.21612769731,0.0,139984896,139984896,0
split-229,0,3631.8610327370907,0.0,139984896,139984896,0
strided_slice-250,87176,4856.180547737816,0.0,139984896,139984896,0
squeeze-39,64,6.491543405208738,0.0,139984896,139984896,0
squeeze-112,64,6.403282930779173,0.0,139984896,139984896,0
squeeze-135,64,6.415576869087838,0.0,139984896,139984896,0
squeeze-158,64,6.410080956592629,0.0,139984896,139984896,0
squeeze-181,64,6.446669172829342,0.0,139984896,139984896,0
split-44,64,4933.617794486216,0.0,139984896,139984896,0
squeeze-52,64,6.400147299608492,0.0,139984896,139984896,0
squeeze-62,64,6.413572963768281,0.0,139984896,139984896,0
split-74,64,8250.725582540708,0.0,139984896,139984896,0
split-96,64,4920.537138960596,0.0,139984896,139984896,0
split-197,64,4916.151883949867,0.0,139984896,139984896,0
squeeze-205,64,6.4011170060661655,0.0,139984896,139984896,0
squeeze-215,64,6.440467610132695,0.0,139984896,139984896,0
split-227,64,7975.325908781052,0.0,139984896,139984896,0
split-249,64,4940.209383179416,0.0,139984896,139984896,0
squeeze-42,64,6.427187467655298,0.0,139984896,139984896,0
split-51,64,16975.007735321527,0.0,139984896,139984896,0
split-61,64,17770.559375088927,0.0,139984896,139984896,0
squeeze-72,64,6.440933095272792,0.0,139984896,139984896,0
squeeze-84,64,6.411003850426021,0.0,139984896,139984896,0
squeeze-94,64,6.41725442086261,0.0,139984896,139984896,0
squeeze-195,64,6.292106828412078,0.0,139984896,139984896,0
split-204,64,17479.279807659746,0.0,139984896,139984896,0
split-214,64,17964.332615458243,0.0,139984896,139984896,0
squeeze-225,64,6.4682091244128275,0.0,139984896,139984896,0
squeeze-237,64,6.3975642953289755,0.0,139984896,139984896,0
squeeze-247,64,6.386158350067885,0.0,139984896,139984896,0
tuple-38,128,6.1415782734028355,0.0,139984896,139984896,0
tuple-49,256,7.8547526160858245,0.0,139984896,139984896,0
tuple-59,256,7.859244898252761,0.0,139984896,139984896,0
split-71,64,14607.994145062627,0.0,139984896,139984896,0
split-83,64,14839.95085523571,0.0,139984896,139984896,0
tuple-202,256,7.840701398867836,0.0,139984896,139984896,0
tuple-212,256,7.833714247653952,0.0,139984896,139984896,0
split-224,64,14820.979492641363,0.0,139984896,139984896,0
split-236,64,14780.065795291259,0.0,139984896,139984896,0
concatenate-37,128,4370.758856823422,0.0,139984896,139984896,0
concatenate-48,256,4665.651553103321,0.0,139984896,139984896,0
concatenate-58,256,4920.6403394319905,0.0,139984896,139984896,0
tuple-69,256,7.854273071763926,0.0,139984896,139984896,0
tuple-81,256,7.856769245425951,0.0,139984896,139984896,0
concatenate-201,256,4884.30112943459,0.0,139984896,139984896,0
concatenate-211,256,4913.176244566169,0.0,139984896,139984896,0
tuple-222,256,7.848408079881046,0.0,139984896,139984896,0
tuple-234,256,7.867313354330137,0.0,139984896,139984896,0
tuple-47,128,6.14029653925658,0.0,139984896,139984896,0
tuple-115,128,6.15611399658093,0.0,139984896,139984896,0
tuple-138,128,6.173995735974221,0.0,139984896,139984896,0
tuple-161,128,6.165884618330486,0.0,139984896,139984896,0
tuple-184,128,6.151563149253291,0.0,139984896,139984896,0
concatenate-68,256,4863.835843046405,0.0,139984896,139984896,0
concatenate-80,256,4880.544013488688,0.0,139984896,139984896,0
tuple-200,128,6.132199652405179,0.0,139984896,139984896,0
tuple-268,128,6.1159461307407295,0.0,139984896,139984896,0
tuple-291,128,6.149810567625714,0.0,139984896,139984896,0
tuple-314,128,6.130853708599725,0.0,139984896,139984896,0
tuple-337,128,6.132473628100625,0.0,139984896,139984896,0
concatenate-221,256,4941.446230351459,0.0,139984896,139984896,0
concatenate-233,256,4899.461490871595,0.0,139984896,139984896,0
concatenate-46,128,4715.129713633707,0.0,139984896,139984896,0
concatenate-114,128,4633.094310577559,0.0,139984896,139984896,0
concatenate-137,128,4716.001772218368,0.0,139984896,139984896,0
concatenate-160,128,4576.609232704633,0.0,139984896,139984896,0
concatenate-183,128,4620.604441411365,0.0,139984896,139984896,0
concatenate-199,128,4928.345518647273,0.0,139984896,139984896,0
concatenate-267,128,4935.460144463747,0.0,139984896,139984896,0
concatenate-290,128,5019.320874922489,0.0,139984896,139984896,0
concatenate-313,128,4836.0080227370845,0.0,139984896,139984896,0
concatenate-336,128,5025.414264356478,0.0,139984896,139984896,0
nn.dense-36,128,349134.66182298545,0.0,139984896,139984896,0
add-35,128,5908.162402249155,0.0,139984896,139984896,0
add-34,128,5924.088351320295,0.0,139984896,139984896,0
split-33,64,17847.126752523993,0.0,139984896,139984896,0
sigmoid-31,64,4325.173334255983,0.0,139984896,139984896,0
sigmoid-92,64,4323.093042256982,0.0,139984896,139984896,0
sigmoid-99,64,4376.937940675374,0.0,139984896,139984896,0
tanh-101,64,4338.37980381443,0.0,139984896,139984896,0
multiply-91,128,4656.236246251584,0.0,139984896,139984896,0
multiply-98,128,4567.084147230321,0.0,139984896,139984896,0
add-90,128,4632.062297284109,0.0,139984896,139984896,0
tanh-89,64,4321.829348889684,0.0,139984896,139984896,0
multiply-30,128,4567.139003809072,0.0,139984896,139984896,0
tuple-111,128,6.15841649259594,0.0,139984896,139984896,0
concatenate-110,128,4346.943247257471,0.0,139984896,139984896,0
nn.dense-109,128,348476.32407407404,0.0,139984896,139984896,0
add-108,128,5937.478744121978,0.0,139984896,139984896,0
add-107,128,5936.300081843738,0.0,139984896,139984896,0
split-106,64,18028.6433991847,0.0,139984896,139984896,0
sigmoid-104,64,4325.461998374261,0.0,139984896,139984896,0
sigmoid-119,64,4340.372771573251,0.0,139984896,139984896,0
sigmoid-122,64,4329.862749616798,0.0,139984896,139984896,0
tanh-124,64,4442.97386642048,0.0,139984896,139984896,0
multiply-118,128,4464.396695986806,0.0,139984896,139984896,0
multiply-121,128,4522.3010078185025,0.0,139984896,139984896,0
add-117,128,4497.738154739224,0.0,139984896,139984896,0
tanh-116,64,4364.208270807887,0.0,139984896,139984896,0
multiply-103,128,4587.304687571152,0.0,139984896,139984896,0
tuple-134,128,6.1391700284119874,0.0,139984896,139984896,0
concatenate-133,128,4354.989447785381,0.0,139984896,139984896,0
nn.dense-132,128,348485.83267283137,0.0,139984896,139984896,0
add-131,128,5915.299814311196,0.0,139984896,139984896,0
add-130,128,5911.826755552403,0.0,139984896,139984896,0
split-129,64,17821.89297025399,0.0,139984896,139984896,0
sigmoid-127,64,4320.419702562457,0.0,139984896,139984896,0
sigmoid-142,64,4328.251759157533,0.0,139984896,139984896,0
sigmoid-145,64,4332.436618054511,0.0,139984896,139984896,0
tanh-147,64,4336.660620773366,0.0,139984896,139984896,0
multiply-141,128,4452.3543561653005,0.0,139984896,139984896,0
multiply-144,128,4524.829004267826,0.0,139984896,139984896,0
add-140,128,4489.283083256112,0.0,139984896,139984896,0
tanh-139,64,4334.7861665907085,0.0,139984896,139984896,0
multiply-126,128,4507.552023969345,0.0,139984896,139984896,0
tuple-157,128,6.1746529055788555,0.0,139984896,139984896,0
concatenate-156,128,4348.717704919796,0.0,139984896,139984896,0
nn.dense-155,128,348990.3411504425,0.0,139984896,139984896,0
add-154,128,5926.377593803299,0.0,139984896,139984896,0
add-153,128,5922.932852609642,0.0,139984896,139984896,0
split-152,64,18085.45719404322,0.0,139984896,139984896,0
sigmoid-150,64,4320.102836822544,0.0,139984896,139984896,0
sigmoid-165,64,4291.964346102018,0.0,139984896,139984896,0
sigmoid-168,64,4308.555152723647,0.0,139984896,139984896,0
tanh-170,64,4297.943242345326,0.0,139984896,139984896,0
multiply-164,128,4449.870987558664,0.0,139984896,139984896,0
multiply-167,128,4580.15713322263,0.0,139984896,139984896,0
add-163,128,4654.779548104148,0.0,139984896,139984896,0
tanh-162,64,4353.062245901782,0.0,139984896,139984896,0
