a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_cuda_byte_memory,forward_op_before_cuda_byte_memory,forward_op_used_cuda_byte_memory
strided_slice-19,2696,4047.335617237897,0.0,139984896,139984896,0
strided_slice-39,2696,3637.7618589613335,0.0,139984896,139984896,0
split-48,3336,20301.07640732421,0.0,139984896,139984896,0
split-55,0,4616.436805919777,0.0,139984896,139984896,0
split-66,0,3656.0794978699855,0.0,139984896,139984896,0
split-83,0,4755.07523313993,0.0,139984896,139984896,0
split-201,0,4758.277459725735,0.0,139984896,139984896,0
split-212,0,3645.007468123861,0.0,139984896,139984896,0
split-229,0,4750.388651391124,0.0,139984896,139984896,0
split-18,64,3616.4759074477734,0.0,139984896,139984896,0
split-38,64,3679.762950039651,0.0,139984896,139984896,0
squeeze-46,64,6.380121097273089,0.0,139984896,139984896,0
squeeze-108,64,6.387125771836771,0.0,139984896,139984896,0
squeeze-132,64,6.394417739763436,0.0,139984896,139984896,0
squeeze-156,64,6.432733033198045,0.0,139984896,139984896,0
squeeze-180,64,6.434247479345628,0.0,139984896,139984896,0
squeeze-53,64,6.413901682111465,0.0,139984896,139984896,0
split-64,64,7240.963628695013,0.0,139984896,139984896,0
squeeze-81,64,6.490815908668056,0.0,139984896,139984896,0
squeeze-199,64,6.416779177051015,0.0,139984896,139984896,0
split-210,64,7201.774975267599,0.0,139984896,139984896,0
squeeze-227,64,6.401702448646558,0.0,139984896,139984896,0
squeeze-16,64,6.262138572276899,0.0,139984896,139984896,0
squeeze-36,64,6.405452395306671,0.0,139984896,139984896,0
split-52,64,12229.297923837017,0.0,139984896,139984896,0
squeeze-62,64,6.441806519820281,0.0,139984896,139984896,0
squeeze-90,64,6.468075383537268,0.0,139984896,139984896,0
split-80,64,13072.523564852245,0.0,139984896,139984896,0
split-198,64,13007.307937774234,0.0,139984896,139984896,0
squeeze-208,64,6.403528976303845,0.0,139984896,139984896,0
squeeze-236,64,6.341608213430054,0.0,139984896,139984896,0
split-226,64,13134.722402284553,0.0,139984896,139984896,0
tuple-50,192,6.96093291301497,0.0,139984896,139984896,0
split-61,64,11006.137195792808,0.0,139984896,139984896,0
split-89,64,11103.389968772784,0.0,139984896,139984896,0
tuple-78,192,6.95080751065865,0.0,139984896,139984896,0
tuple-196,192,6.95601939008598,0.0,139984896,139984896,0
split-207,64,10993.271022119354,0.0,139984896,139984896,0
split-235,64,10998.832705968924,0.0,139984896,139984896,0
tuple-224,192,6.944538724659573,0.0,139984896,139984896,0
concatenate-49,192,4683.020131273281,0.0,139984896,139984896,0
tuple-59,192,6.975647188838152,0.0,139984896,139984896,0
tuple-87,192,6.966576857559112,0.0,139984896,139984896,0
concatenate-77,192,4955.685858225944,0.0,139984896,139984896,0
concatenate-195,192,4962.090253960072,0.0,139984896,139984896,0
tuple-205,192,6.973239440815622,0.0,139984896,139984896,0
tuple-233,192,6.949717488469751,0.0,139984896,139984896,0
concatenate-223,192,4953.2043823821605,0.0,139984896,139984896,0
nn.dense-45,128,12728.426065408867,0.0,139984896,139984896,0
nn.dense-107,128,12701.931263128194,0.0,139984896,139984896,0
nn.dense-131,128,12712.034941967015,0.0,139984896,139984896,0
nn.dense-155,128,12689.849134965105,0.0,139984896,139984896,0
nn.dense-179,128,12705.041934255616,0.0,139984896,139984896,0
concatenate-58,192,4727.108415416144,0.0,139984896,139984896,0
concatenate-86,192,4742.1521070512645,0.0,139984896,139984896,0
nn.dense-76,128,12963.17281966193,0.0,139984896,139984896,0
concatenate-204,192,4740.7381349507195,0.0,139984896,139984896,0
concatenate-232,192,4738.486739460434,0.0,139984896,139984896,0
nn.dense-222,128,12959.284640855833,0.0,139984896,139984896,0
add-44,128,4864.077008551138,0.0,139984896,139984896,0
add-106,128,4881.64053337861,0.0,139984896,139984896,0
add-130,128,4926.541608707324,0.0,139984896,139984896,0
add-154,128,4844.255233203106,0.0,139984896,139984896,0
add-178,128,4890.225636880743,0.0,139984896,139984896,0
add-75,128,4938.799385008194,0.0,139984896,139984896,0
add-221,128,4886.385596508861,0.0,139984896,139984896,0
split-43,64,14117.962052550898,0.0,139984896,139984896,0
split-105,64,14105.662175689204,0.0,139984896,139984896,0
split-129,64,14045.97225199476,0.0,139984896,139984896,0
split-153,64,14112.279235821547,0.0,139984896,139984896,0
split-177,64,14154.898542164467,0.0,139984896,139984896,0
split-74,64,14133.855396716988,0.0,139984896,139984896,0
split-220,64,14045.671939408989,0.0,139984896,139984896,0
add-71,128,4666.602609141312,0.0,139984896,139984896,0
add-96,128,4669.030336029869,0.0,139984896,139984896,0
sigmoid-70,64,5282.217297468022,0.0,139984896,139984896,0
sigmoid-95,64,4957.190664707727,0.0,139984896,139984896,0
multiply-69,128,4667.7873313343325,0.0,139984896,139984896,0
add-41,128,4660.804035011022,0.0,139984896,139984896,0
tanh-40,64,4919.790990514267,0.0,139984896,139984896,0
subtract-35,128,4624.804721981127,0.0,139984896,139984896,0
multiply-34,128,4651.7919549851185,0.0,139984896,139984896,0
add-33,128,4646.765244865718,0.0,139984896,139984896,0
nn.dense-117,128,12977.351011523688,0.0,139984896,139984896,0
add-116,128,4917.11240614804,0.0,139984896,139984896,0
split-115,64,14076.682710077182,0.0,139984896,139984896,0
add-112,128,4655.35959212051,0.0,139984896,139984896,0
add-120,128,4664.531466773434,0.0,139984896,139984896,0
sigmoid-111,64,4964.776032169936,0.0,139984896,139984896,0
sigmoid-119,64,5001.252467319411,0.0,139984896,139984896,0
multiply-110,128,4654.995466485402,0.0,139984896,139984896,0
add-103,128,4667.696887811075,0.0,139984896,139984896,0
tanh-102,64,4936.378457893178,0.0,139984896,139984896,0
subtract-101,128,4657.417064165254,0.0,139984896,139984896,0
multiply-100,128,4664.846542252384,0.0,139984896,139984896,0
add-99,128,4671.278317096002,0.0,139984896,139984896,0
nn.dense-141,128,12981.266325789034,0.0,139984896,139984896,0
add-140,128,4866.946034446099,0.0,139984896,139984896,0
split-139,64,14126.248671202296,0.0,139984896,139984896,0
add-136,128,4664.552394570203,0.0,139984896,139984896,0
add-144,128,4644.057834609892,0.0,139984896,139984896,0
sigmoid-135,64,4989.349768137622,0.0,139984896,139984896,0
sigmoid-143,64,4963.148493248352,0.0,139984896,139984896,0
multiply-134,128,4654.092452439558,0.0,139984896,139984896,0
add-127,128,4652.304113797159,0.0,139984896,139984896,0
tanh-126,64,4882.290889478723,0.0,139984896,139984896,0
subtract-125,128,4669.353979499688,0.0,139984896,139984896,0
multiply-124,128,4642.751488701944,0.0,139984896,139984896,0
add-123,128,4651.108560915098,0.0,139984896,139984896,0
nn.dense-165,128,12950.933190489712,0.0,139984896,139984896,0
add-164,128,4933.758280819221,0.0,139984896,139984896,0
split-163,64,14119.649445503614,0.0,139984896,139984896,0
add-160,128,4655.09665359086,0.0,139984896,139984896,0
add-168,128,4661.055651592036,0.0,139984896,139984896,0
sigmoid-159,64,4985.144409383812,0.0,139984896,139984896,0
sigmoid-167,64,4968.015697442965,0.0,139984896,139984896,0
multiply-158,128,4644.108449736235,0.0,139984896,139984896,0
add-151,128,4639.583375081176,0.0,139984896,139984896,0
tanh-150,64,4882.402763391423,0.0,139984896,139984896,0
subtract-149,128,4653.620513249029,0.0,139984896,139984896,0
multiply-148,128,4661.896150194539,0.0,139984896,139984896,0
add-147,128,4662.594901430768,0.0,139984896,139984896,0
nn.dense-189,128,12978.595571375889,0.0,139984896,139984896,0
add-188,128,4893.42844292349,0.0,139984896,139984896,0
split-187,64,14115.961090672008,0.0,139984896,139984896,0
add-184,128,4661.104162404448,0.0,139984896,139984896,0
add-192,128,4656.168485651523,0.0,139984896,139984896,0
sigmoid-183,64,4997.721633435123,0.0,139984896,139984896,0
sigmoid-191,64,4992.041103998149,0.0,139984896,139984896,0
multiply-182,128,4655.864993414733,0.0,139984896,139984896,0
add-175,128,4653.078009433699,0.0,139984896,139984896,0
tanh-174,64,4873.239649565598,0.0,139984896,139984896,0
subtract-173,128,4640.083224818297,0.0,139984896,139984896,0
multiply-172,128,4666.312144813579,0.0,139984896,139984896,0
add-171,128,4652.513462306471,0.0,139984896,139984896,0
tuple-32,320,8.513459541270866,0.0,139984896,139984896,0
expand_dims-343,64,6.424407292159372,0.0,139984896,139984896,0
stack-31,320,4588.519015740259,0.0,139984896,139984896,0
expand_dims-30,64,6.411976015478213,0.0,139984896,139984896,0
squeeze-29,64,6.369554770923329,0.0,139984896,139984896,0
split-28,64,20793.62518336439,0.0,139984896,139984896,0
squeeze-26,64,6.350666123764736,0.0,139984896,139984896,0
squeeze-254,64,6.436772762001522,0.0,139984896,139984896,0
squeeze-278,64,6.3954256484764915,0.0,139984896,139984896,0
squeeze-302,64,6.397892973035182,0.0,139984896,139984896,0
squeeze-326,64,6.416380095921245,0.0,139984896,139984896,0
nn.dense-25,128,12988.327717348979,0.0,139984896,139984896,0
nn.dense-253,128,12991.877026351494,0.0,139984896,139984896,0
nn.dense-277,128,12993.245421530479,0.0,139984896,139984896,0
nn.dense-301,128,12945.96972934473,0.0,139984896,139984896,0
nn.dense-325,128,12961.663628359833,0.0,139984896,139984896,0
add-24,128,4973.901889073898,0.0,139984896,139984896,0
add-252,128,4897.028494305367,0.0,139984896,139984896,0
add-276,128,4851.738254023666,0.0,139984896,139984896,0
add-300,128,4901.408275767864,0.0,139984896,139984896,0
add-324,128,4971.209591456648,0.0,139984896,139984896,0
split-23,64,14085.403174013427,0.0,139984896,139984896,0
split-251,64,14110.066486426836,0.0,139984896,139984896,0
split-275,64,14166.709651124878,0.0,139984896,139984896,0
split-299,64,14140.188344639708,0.0,139984896,139984896,0
split-323,64,14073.346572925127,0.0,139984896,139984896,0
