a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_cuda_byte_memory,forward_op_before_cuda_byte_memory,forward_op_used_cuda_byte_memory
split-41,16136,23518.173843700155,0.0,139984896,139984896,0
strided_slice-45,776,3590.398228752132,0.0,139984896,139984896,0
split-54,0,5085.050156798796,0.0,139984896,139984896,0
split-64,0,4781.383171236865,0.0,139984896,139984896,0
split-76,0,4568.313051314964,0.0,139984896,139984896,0
strided_slice-97,776,4504.322426966292,0.0,139984896,139984896,0
strided_slice-198,776,4556.891790740456,0.0,139984896,139984896,0
split-207,0,4771.105394214624,0.0,139984896,139984896,0
split-217,0,4778.135139126839,0.0,139984896,139984896,0
split-229,0,4551.3252986972075,0.0,139984896,139984896,0
strided_slice-250,776,3608.16396426946,0.0,139984896,139984896,0
squeeze-39,64,6.380220714561022,0.0,139984896,139984896,0
squeeze-112,64,6.424575097018637,0.0,139984896,139984896,0
squeeze-135,64,6.3668111143829895,0.0,139984896,139984896,0
squeeze-158,64,6.414369999988667,0.0,139984896,139984896,0
squeeze-181,64,6.39129268463834,0.0,139984896,139984896,0
split-44,64,3728.129775621589,0.0,139984896,139984896,0
squeeze-52,64,6.3990569305339315,0.0,139984896,139984896,0
squeeze-62,64,6.397267463226091,0.0,139984896,139984896,0
split-74,64,7358.804974074244,0.0,139984896,139984896,0
split-96,64,4560.676112702012,0.0,139984896,139984896,0
split-197,64,3691.395832095063,0.0,139984896,139984896,0
squeeze-205,64,6.396428856349305,0.0,139984896,139984896,0
squeeze-215,64,6.287969543164947,0.0,139984896,139984896,0
split-227,64,8962.09922678991,0.0,139984896,139984896,0
split-249,64,3588.6429539807355,0.0,139984896,139984896,0
squeeze-42,64,6.4145675994028775,0.0,139984896,139984896,0
split-51,64,19630.66995308141,0.0,139984896,139984896,0
split-61,64,17943.949205869005,0.0,139984896,139984896,0
squeeze-72,64,6.431426181079735,0.0,139984896,139984896,0
squeeze-84,64,6.253690064479368,0.0,139984896,139984896,0
squeeze-94,64,6.230176734206548,0.0,139984896,139984896,0
squeeze-195,64,6.40018530819184,0.0,139984896,139984896,0
split-204,64,15023.537403555854,0.0,139984896,139984896,0
split-214,64,14765.95998774851,0.0,139984896,139984896,0
squeeze-225,64,6.428114819917779,0.0,139984896,139984896,0
squeeze-237,64,6.42904787496262,0.0,139984896,139984896,0
squeeze-247,64,6.3990431714971265,0.0,139984896,139984896,0
tuple-38,128,6.098531076257823,0.0,139984896,139984896,0
tuple-49,256,7.873603216250775,0.0,139984896,139984896,0
tuple-59,256,7.872607897055424,0.0,139984896,139984896,0
split-71,64,14384.600250399188,0.0,139984896,139984896,0
split-83,64,14614.83123382226,0.0,139984896,139984896,0
tuple-202,256,7.8387954605648,0.0,139984896,139984896,0
tuple-212,256,7.834701216427603,0.0,139984896,139984896,0
split-224,64,14738.514544934622,0.0,139984896,139984896,0
split-236,64,17996.19593436199,0.0,139984896,139984896,0
concatenate-37,128,5107.217179573206,0.0,139984896,139984896,0
concatenate-48,256,5312.824701068521,0.0,139984896,139984896,0
concatenate-58,256,5079.726259247997,0.0,139984896,139984896,0
tuple-69,256,7.865557684860624,0.0,139984896,139984896,0
tuple-81,256,7.833652378446323,0.0,139984896,139984896,0
concatenate-201,256,4997.610144855207,0.0,139984896,139984896,0
concatenate-211,256,4991.85458271858,0.0,139984896,139984896,0
tuple-222,256,7.835547928018944,0.0,139984896,139984896,0
tuple-234,256,8.12798482320501,0.0,139984896,139984896,0
tuple-47,128,6.1208432200450344,0.0,139984896,139984896,0
tuple-115,128,6.287870391735669,0.0,139984896,139984896,0
tuple-138,128,6.10307253135523,0.0,139984896,139984896,0
tuple-161,128,6.126717381180447,0.0,139984896,139984896,0
tuple-184,128,6.120216483681621,0.0,139984896,139984896,0
concatenate-68,256,4995.301238152802,0.0,139984896,139984896,0
concatenate-80,256,4966.427854188469,0.0,139984896,139984896,0
tuple-200,128,6.133578925331811,0.0,139984896,139984896,0
tuple-268,128,6.123055588467149,0.0,139984896,139984896,0
tuple-291,128,6.1351112170881255,0.0,139984896,139984896,0
tuple-314,128,6.144657478163358,0.0,139984896,139984896,0
tuple-337,128,6.11040527278966,0.0,139984896,139984896,0
concatenate-221,256,4992.2795771838855,0.0,139984896,139984896,0
concatenate-233,256,4967.231308238427,0.0,139984896,139984896,0
concatenate-46,128,5359.186049760511,0.0,139984896,139984896,0
concatenate-114,128,4411.201936217674,0.0,139984896,139984896,0
concatenate-137,128,4389.224706409203,0.0,139984896,139984896,0
concatenate-160,128,4391.324838032461,0.0,139984896,139984896,0
concatenate-183,128,4393.093881243489,0.0,139984896,139984896,0
concatenate-199,128,5162.27793646047,0.0,139984896,139984896,0
concatenate-267,128,5041.182063316417,0.0,139984896,139984896,0
concatenate-290,128,4971.601040529175,0.0,139984896,139984896,0
concatenate-313,128,5086.192725315775,0.0,139984896,139984896,0
concatenate-336,128,5105.487331830043,0.0,139984896,139984896,0
nn.dense-36,128,8690.507213416433,0.0,139984896,139984896,0
add-35,128,4736.792983951143,0.0,139984896,139984896,0
add-34,128,4762.213170912907,0.0,139984896,139984896,0
split-33,64,18837.738768090283,0.0,139984896,139984896,0
sigmoid-31,64,4958.528467370298,0.0,139984896,139984896,0
sigmoid-92,64,5169.861638795295,0.0,139984896,139984896,0
sigmoid-99,64,4972.726424391747,0.0,139984896,139984896,0
tanh-101,64,5063.1431043906,0.0,139984896,139984896,0
multiply-91,128,3937.7206922990517,0.0,139984896,139984896,0
multiply-98,128,4532.916472142301,0.0,139984896,139984896,0
add-90,128,3828.0743014957106,0.0,139984896,139984896,0
tanh-89,64,5045.519778668765,0.0,139984896,139984896,0
multiply-30,128,3750.8096112215903,0.0,139984896,139984896,0
tuple-111,128,6.118610337980624,0.0,139984896,139984896,0
concatenate-110,128,5140.856599362162,0.0,139984896,139984896,0
nn.dense-109,128,8636.452395934428,0.0,139984896,139984896,0
add-108,128,4756.579330352896,0.0,139984896,139984896,0
add-107,128,4767.73804946513,0.0,139984896,139984896,0
split-106,64,18896.377131674588,0.0,139984896,139984896,0
sigmoid-104,64,4973.0409794764655,0.0,139984896,139984896,0
sigmoid-119,64,4979.565018721056,0.0,139984896,139984896,0
sigmoid-122,64,5101.220336507935,0.0,139984896,139984896,0
tanh-124,64,5004.558197910081,0.0,139984896,139984896,0
multiply-118,128,3808.753561341174,0.0,139984896,139984896,0
multiply-121,128,3978.9125741771504,0.0,139984896,139984896,0
add-117,128,3898.7149620292503,0.0,139984896,139984896,0
tanh-116,64,5206.868710315396,0.0,139984896,139984896,0
multiply-103,128,4751.179220381325,0.0,139984896,139984896,0
tuple-134,128,6.159950016895794,0.0,139984896,139984896,0
concatenate-133,128,5066.433211273091,0.0,139984896,139984896,0
nn.dense-132,128,8671.922665420172,0.0,139984896,139984896,0
add-131,128,4595.61492416731,0.0,139984896,139984896,0
add-130,128,4746.916266159651,0.0,139984896,139984896,0
