a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_cuda_byte_memory,forward_op_before_cuda_byte_memory,forward_op_used_cuda_byte_memory
strided_slice-37,2688,3403.5743042312874,0.0,1094713344,1094713344,0
strided_slice-57,2688,3438.7586633611627,0.0,1094713344,1094713344,0
strided_slice-77,2688,3320.913383232744,0.0,1094713344,1094713344,0
strided_slice-97,2688,3399.3180792133585,0.0,1094713344,1094713344,0
strided_slice-117,2688,3053.8921576661473,0.0,1094713344,1094713344,0
strided_slice-137,2688,3287.755938062752,0.0,1094713344,1094713344,0
strided_slice-157,2688,3076.1118059511273,0.0,1094713344,1094713344,0
strided_slice-177,2688,3081.267526317081,0.0,1094713344,1094713344,0
split-186,4928,27674.798371588724,0.0,1094713344,1094713344,0
split-193,0,3423.4695784365827,0.0,1094713344,1094713344,0
split-204,0,3117.9441804788967,0.0,1094713344,1094713344,0
split-221,0,3093.497146653643,0.0,1094713344,1094713344,0
split-459,0,2974.8315568390653,0.0,1094713344,1094713344,0
split-470,0,3029.647446794599,0.0,1094713344,1094713344,0
split-487,0,3339.6251975910222,0.0,1094713344,1094713344,0
split-725,0,3350.95853913498,0.0,1094713344,1094713344,0
split-736,0,3431.6504175555,0.0,1094713344,1094713344,0
split-753,0,3009.044561797258,0.0,1094713344,1094713344,0
split-991,0,3091.8572587932867,0.0,1094713344,1094713344,0
split-1002,0,3395.327794608292,0.0,1094713344,1094713344,0
split-1019,0,3079.2876569267155,0.0,1094713344,1094713344,0
split-1257,0,3004.5703635037657,0.0,1094713344,1094713344,0
split-1268,0,3361.235678690623,0.0,1094713344,1094713344,0
split-1285,0,3415.4687962683925,0.0,1094713344,1094713344,0
split-1523,0,2995.0709455148653,0.0,1094713344,1094713344,0
split-1534,0,3425.825685950274,0.0,1094713344,1094713344,0
split-1551,0,3025.191935052028,0.0,1094713344,1094713344,0
split-1789,0,3020.863350596594,0.0,1094713344,1094713344,0
split-1800,0,3405.556517453799,0.0,1094713344,1094713344,0
split-1817,0,3445.631344929701,0.0,1094713344,1094713344,0
split-2055,0,3432.079192977908,0.0,1094713344,1094713344,0
split-2066,0,3047.75213720662,0.0,1094713344,1094713344,0
split-2083,0,2997.4444605568447,0.0,1094713344,1094713344,0
split-36,64,3370.0596074399837,0.0,1094713344,1094713344,0
split-56,64,3128.8761953146122,0.0,1094713344,1094713344,0
split-76,64,3360.2249571229495,0.0,1094713344,1094713344,0
split-96,64,3389.0126634344424,0.0,1094713344,1094713344,0
split-116,64,3369.5053992960034,0.0,1094713344,1094713344,0
split-136,64,3041.81682941215,0.0,1094713344,1094713344,0
split-156,64,3443.4387430778047,0.0,1094713344,1094713344,0
split-176,64,3448.698753112975,0.0,1094713344,1094713344,0
squeeze-184,64,7.151973340406928,0.0,1094713344,1094713344,0
squeeze-246,64,7.224546749525161,0.0,1094713344,1094713344,0
squeeze-270,64,6.975507003023267,0.0,1094713344,1094713344,0
squeeze-294,64,6.935313749122991,0.0,1094713344,1094713344,0
squeeze-318,64,7.220800397698312,0.0,1094713344,1094713344,0
squeeze-342,64,7.175045710510439,0.0,1094713344,1094713344,0
squeeze-366,64,7.035105353065872,0.0,1094713344,1094713344,0
squeeze-390,64,6.750955763185299,0.0,1094713344,1094713344,0
squeeze-414,64,7.1635145234176445,0.0,1094713344,1094713344,0
squeeze-438,64,6.978272505555554,0.0,1094713344,1094713344,0
squeeze-191,64,6.8758041097632425,0.0,1094713344,1094713344,0
split-202,64,6243.668451646132,0.0,1094713344,1094713344,0
squeeze-219,64,6.893221877070701,0.0,1094713344,1094713344,0
squeeze-457,64,7.133598023297462,0.0,1094713344,1094713344,0
split-468,64,6191.82297223362,0.0,1094713344,1094713344,0
squeeze-485,64,7.241286202201655,0.0,1094713344,1094713344,0
squeeze-723,64,7.1132183550869765,0.0,1094713344,1094713344,0
split-734,64,6263.07076382074,0.0,1094713344,1094713344,0
squeeze-751,64,7.223964732096919,0.0,1094713344,1094713344,0
squeeze-989,64,7.087714734843407,0.0,1094713344,1094713344,0
split-1000,64,6107.495792340342,0.0,1094713344,1094713344,0
squeeze-1017,64,7.107489420475105,0.0,1094713344,1094713344,0
squeeze-1255,64,7.218425920017758,0.0,1094713344,1094713344,0
split-1266,64,6197.304069016044,0.0,1094713344,1094713344,0
squeeze-1283,64,6.888480981977783,0.0,1094713344,1094713344,0
squeeze-1521,64,7.256583742242212,0.0,1094713344,1094713344,0
split-1532,64,6254.886056131446,0.0,1094713344,1094713344,0
squeeze-1549,64,6.9782055520729775,0.0,1094713344,1094713344,0
squeeze-1787,64,7.074442224518905,0.0,1094713344,1094713344,0
split-1798,64,5839.789522610791,0.0,1094713344,1094713344,0
squeeze-1815,64,6.9390260867878855,0.0,1094713344,1094713344,0
squeeze-2053,64,7.036128229486879,0.0,1094713344,1094713344,0
split-2064,64,6284.480389018835,0.0,1094713344,1094713344,0
squeeze-2081,64,6.8783074907887105,0.0,1094713344,1094713344,0
squeeze-34,64,7.187546413793424,0.0,1094713344,1094713344,0
squeeze-54,64,7.132203329133333,0.0,1094713344,1094713344,0
squeeze-74,64,6.994742647648123,0.0,1094713344,1094713344,0
squeeze-94,64,7.182840366048707,0.0,1094713344,1094713344,0
squeeze-114,64,7.1184903080304425,0.0,1094713344,1094713344,0
squeeze-134,64,7.09394666414626,0.0,1094713344,1094713344,0
squeeze-154,64,7.156357756577416,0.0,1094713344,1094713344,0
squeeze-174,64,6.968238185815434,0.0,1094713344,1094713344,0
split-190,64,9143.556275943367,0.0,1094713344,1094713344,0
squeeze-200,64,7.086857914789616,0.0,1094713344,1094713344,0
squeeze-228,64,6.8713879278508045,0.0,1094713344,1094713344,0
split-218,64,8482.085237648684,0.0,1094713344,1094713344,0
