a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_byte_memory,forward_op_before_byte_memory,forward_op_used_byte_memory
add-330,128,6928.445551680229,0.0,1179381760,1179381760,0
add-329,128,6985.118809071285,0.0,1179381760,1179381760,0
split-328,64,7320.912206099396,0.0,1179381760,1179381760,0
sigmoid-326,64,7058.558845682654,0.0,1179381760,1179381760,0
sigmoid-341,64,7070.29997174343,0.0,1179381760,1179381760,0
sigmoid-344,64,7052.82680138447,0.0,1179381760,1179381760,0
tanh-346,64,7007.364573408401,0.0,1179381760,1179381760,0
multiply-340,128,7015.202420327977,0.0,1179381760,1179381760,0
multiply-343,128,7027.676184136132,0.0,1179385856,1179381760,4096
add-339,128,7043.383142841055,0.0,1179389952,1179385856,4096
tanh-338,64,6991.3394325112695,0.0,1179394048,1179389952,4096
expand_dims-355,64,7.1386599715253665,0.0,1179394048,1179394048,0
multiply-325,128,7047.511557368476,0.0,1179394048,1179394048,0
tuple-353,128,5.182233826823995,0.0,1179394048,1179394048,0
tuple-13,320,8.121116623790376,0.0,1179394048,1179394048,0
expand_dims-351,64,7.08682679440028,0.0,1179406336,1179402240,4096
concatenate-352,128,7280.580691590803,0.0,1179410432,1179410432,0
stack-12,320,7905.728384979032,0.0,1179410432,1179410432,0
tuple-349,128,5.323109881891731,0.0,1179410432,1179410432,0
expand_dims-11,64,6.929593919900113,0.0,1179127808,1182326784,0
concatenate-348,128,7268.663627435965,0.0,1178943488,1182253056,0
squeeze-10,64,6.715174375589295,0.0,1178943488,1178943488,0
tuple-9,192,6.281996596558768,0.0,1178943488,1178943488,0
