a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_cuda_byte_memory,forward_op_before_cuda_byte_memory,forward_op_used_cuda_byte_memory
split-41,1736,18520.59229288464,0.0,139984896,139984896,0
strided_slice-45,776,3598.403763118773,0.0,139984896,139984896,0
split-54,0,4758.7134257674315,0.0,139984896,139984896,0
split-64,0,4756.0751895414905,0.0,139984896,139984896,0
split-76,0,3624.8494834358694,0.0,139984896,139984896,0
strided_slice-97,776,3584.488341381427,0.0,139984896,139984896,0
strided_slice-198,776,4591.585844424895,0.0,139984896,139984896,0
split-207,0,4769.1078951713735,0.0,139984896,139984896,0
split-217,0,4750.4252764111525,0.0,139984896,139984896,0
split-229,0,3611.9737436210467,0.0,139984896,139984896,0
strided_slice-250,776,3674.8641451847247,0.0,139984896,139984896,0
squeeze-39,64,6.366392958121558,0.0,139984896,139984896,0
squeeze-112,64,6.372759097125757,0.0,139984896,139984896,0
squeeze-135,64,6.359184463952151,0.0,139984896,139984896,0
squeeze-158,64,6.3940385847496914,0.0,139984896,139984896,0
squeeze-181,64,6.394068623524014,0.0,139984896,139984896,0
split-44,64,3594.9680295874573,0.0,139984896,139984896,0
squeeze-52,64,6.374483006319796,0.0,139984896,139984896,0
squeeze-62,64,6.377175174386377,0.0,139984896,139984896,0
split-74,64,7233.396712058771,0.0,139984896,139984896,0
split-96,64,3608.4720107137737,0.0,139984896,139984896,0
split-197,64,3672.957841015242,0.0,139984896,139984896,0
squeeze-205,64,6.380757766840316,0.0,139984896,139984896,0
squeeze-215,64,6.36159919133773,0.0,139984896,139984896,0
split-227,64,7287.059545995464,0.0,139984896,139984896,0
split-249,64,3599.3150541951027,0.0,139984896,139984896,0
squeeze-42,64,6.3922963108035935,0.0,139984896,139984896,0
split-51,64,17159.963606268408,0.0,139984896,139984896,0
split-61,64,17203.05855457545,0.0,139984896,139984896,0
squeeze-72,64,6.373528629100173,0.0,139984896,139984896,0
squeeze-84,64,6.359512692378991,0.0,139984896,139984896,0
squeeze-94,64,6.395947013890121,0.0,139984896,139984896,0
squeeze-195,64,6.398326922473739,0.0,139984896,139984896,0
split-204,64,17489.23008708919,0.0,139984896,139984896,0
split-214,64,17335.359700464796,0.0,139984896,139984896,0
squeeze-225,64,6.36778582987588,0.0,139984896,139984896,0
squeeze-237,64,6.406869173554142,0.0,139984896,139984896,0
squeeze-247,64,6.411903391342411,0.0,139984896,139984896,0
tuple-38,128,6.129409256990906,0.0,139984896,139984896,0
tuple-49,256,7.83369914282903,0.0,139984896,139984896,0
tuple-59,256,7.834593637574583,0.0,139984896,139984896,0
split-71,64,14429.003218366144,0.0,139984896,139984896,0
split-83,64,14546.316321548062,0.0,139984896,139984896,0
tuple-202,256,7.8544939681623145,0.0,139984896,139984896,0
tuple-212,256,7.8338566645815275,0.0,139984896,139984896,0
split-224,64,14621.125741503754,0.0,139984896,139984896,0
split-236,64,14419.447524185905,0.0,139984896,139984896,0
concatenate-37,128,4739.319729446173,0.0,139984896,139984896,0
concatenate-48,256,5044.151536709414,0.0,139984896,139984896,0
concatenate-58,256,5037.162356250312,0.0,139984896,139984896,0
tuple-69,256,7.834625984095807,0.0,139984896,139984896,0
tuple-81,256,8.527064571836949,0.0,139984896,139984896,0
concatenate-201,256,5040.87353592272,0.0,139984896,139984896,0
concatenate-211,256,5035.556647948808,0.0,139984896,139984896,0
tuple-222,256,7.835049926644998,0.0,139984896,139984896,0
tuple-234,256,7.833736793882659,0.0,139984896,139984896,0
tuple-47,128,6.142000082745693,0.0,139984896,139984896,0
