a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_cuda_byte_memory,forward_op_before_cuda_byte_memory,forward_op_used_cuda_byte_memory
split-41,6536,185170.32342569268,0.0,139984896,139984896,0
strided_slice-45,776,3626.4622072718944,0.0,139984896,139984896,0
split-54,0,4653.269657070595,0.0,139984896,139984896,0
split-64,0,4749.407639561608,0.0,139984896,139984896,0
split-76,0,3633.445567760284,0.0,139984896,139984896,0
strided_slice-97,776,3633.6226243815186,0.0,139984896,139984896,0
strided_slice-1003,776,3784.5655676274423,0.0,139984896,139984896,0
split-1012,0,4619.147050538382,0.0,139984896,139984896,0
split-1022,0,4798.100672932116,0.0,139984896,139984896,0
split-1034,0,4625.145807761525,0.0,139984896,139984896,0
strided_slice-1055,776,3789.42103092588,0.0,139984896,139984896,0
squeeze-39,64,6.394715763472662,0.0,139984896,139984896,0
squeeze-112,64,6.3734931643595045,0.0,139984896,139984896,0
squeeze-135,64,6.377124548818157,0.0,139984896,139984896,0
squeeze-158,64,6.433087525542033,0.0,139984896,139984896,0
squeeze-181,64,6.415366931431236,0.0,139984896,139984896,0
squeeze-204,64,6.370304368744752,0.0,139984896,139984896,0
squeeze-227,64,6.386944802841518,0.0,139984896,139984896,0
squeeze-250,64,6.351883322786427,0.0,139984896,139984896,0
squeeze-273,64,6.398450957292506,0.0,139984896,139984896,0
squeeze-296,64,6.408868707864167,0.0,139984896,139984896,0
squeeze-319,64,6.393466449160968,0.0,139984896,139984896,0
squeeze-342,64,6.392118663565697,0.0,139984896,139984896,0
squeeze-365,64,6.536251450950454,0.0,139984896,139984896,0
squeeze-388,64,6.353755700223275,0.0,139984896,139984896,0
squeeze-411,64,6.406615738470399,0.0,139984896,139984896,0
squeeze-434,64,6.386253839114245,0.0,139984896,139984896,0
squeeze-457,64,6.369198412796122,0.0,139984896,139984896,0
squeeze-480,64,6.439402428955272,0.0,139984896,139984896,0
squeeze-503,64,6.396932517722404,0.0,139984896,139984896,0
squeeze-526,64,6.39247749946121,0.0,139984896,139984896,0
squeeze-549,64,6.399920456624867,0.0,139984896,139984896,0
squeeze-572,64,6.363513779672296,0.0,139984896,139984896,0
squeeze-595,64,6.395246034764115,0.0,139984896,139984896,0
squeeze-618,64,6.409779251489205,0.0,139984896,139984896,0
squeeze-641,64,6.3907401962376635,0.0,139984896,139984896,0
squeeze-664,64,6.417510657732815,0.0,139984896,139984896,0
squeeze-687,64,6.432705974466225,0.0,139984896,139984896,0
squeeze-710,64,6.364916126520466,0.0,139984896,139984896,0
squeeze-733,64,6.412560849073651,0.0,139984896,139984896,0
squeeze-756,64,6.3967648949206986,0.0,139984896,139984896,0
squeeze-779,64,6.427858346251894,0.0,139984896,139984896,0
squeeze-802,64,6.395865179750961,0.0,139984896,139984896,0
squeeze-825,64,6.394274681275497,0.0,139984896,139984896,0
squeeze-848,64,6.389816123259549,0.0,139984896,139984896,0
squeeze-871,64,6.406953791490889,0.0,139984896,139984896,0
squeeze-894,64,6.3794132871597,0.0,139984896,139984896,0
squeeze-917,64,6.34082184798317,0.0,139984896,139984896,0
squeeze-940,64,6.399038645895734,0.0,139984896,139984896,0
squeeze-963,64,6.964619792096067,0.0,139984896,139984896,0
squeeze-986,64,6.405569988264026,0.0,139984896,139984896,0
split-44,64,3600.965458916335,0.0,139984896,139984896,0
squeeze-52,64,6.4108190396211695,0.0,139984896,139984896,0
squeeze-62,64,6.382403850425778,0.0,139984896,139984896,0
split-74,64,7342.222363852138,0.0,139984896,139984896,0
split-96,64,3693.0759622247842,0.0,139984896,139984896,0
split-1002,64,3629.059591138329,0.0,139984896,139984896,0
squeeze-1010,64,6.390511214782672,0.0,139984896,139984896,0
squeeze-1020,64,6.405363024760742,0.0,139984896,139984896,0
split-1032,64,7248.56455578086,0.0,139984896,139984896,0
split-1054,64,3588.4739100629436,0.0,139984896,139984896,0
squeeze-42,64,6.401863829410992,0.0,139984896,139984896,0
split-51,64,16601.265901704584,0.0,139984896,139984896,0
split-61,64,17845.04442929379,0.0,139984896,139984896,0
squeeze-72,64,6.408650223359484,0.0,139984896,139984896,0
squeeze-84,64,6.428873467134387,0.0,139984896,139984896,0
squeeze-94,64,6.362029986255576,0.0,139984896,139984896,0
squeeze-1000,64,6.380855206563464,0.0,139984896,139984896,0
split-1009,64,17658.355698184783,0.0,139984896,139984896,0
split-1019,64,18269.409349060727,0.0,139984896,139984896,0
squeeze-1030,64,6.381854867352716,0.0,139984896,139984896,0
squeeze-1042,64,6.393714496534235,0.0,139984896,139984896,0
squeeze-1052,64,6.37687903229446,0.0,139984896,139984896,0
tuple-38,128,6.148766039417926,0.0,139984896,139984896,0
tuple-49,256,7.86368090647212,0.0,139984896,139984896,0
tuple-59,256,7.880052494156187,0.0,139984896,139984896,0
split-71,64,15145.496545362126,0.0,139984896,139984896,0
split-83,64,15184.694702963658,0.0,139984896,139984896,0
tuple-1007,256,7.863508143184537,0.0,139984896,139984896,0
tuple-1017,256,7.862275509321144,0.0,139984896,139984896,0
split-1029,64,15085.052540766023,0.0,139984896,139984896,0
split-1041,64,15463.412786755564,0.0,139984896,139984896,0
concatenate-37,128,4692.929455775434,0.0,139984896,139984896,0
concatenate-48,256,4710.2918265731005,0.0,139984896,139984896,0
concatenate-58,256,5034.428910500749,0.0,139984896,139984896,0
tuple-69,256,7.889103845204496,0.0,139984896,139984896,0
tuple-81,256,7.863745154692031,0.0,139984896,139984896,0
concatenate-1006,256,5031.215158334672,0.0,139984896,139984896,0
concatenate-1016,256,5044.283760993404,0.0,139984896,139984896,0
tuple-1027,256,7.866270246017456,0.0,139984896,139984896,0
tuple-1039,256,7.8649887907184635,0.0,139984896,139984896,0
tuple-47,128,6.098973694754949,0.0,139984896,139984896,0
tuple-115,128,6.11042513332014,0.0,139984896,139984896,0
tuple-138,128,6.1308003856129645,0.0,139984896,139984896,0
tuple-161,128,6.101370582914193,0.0,139984896,139984896,0
tuple-184,128,6.115049511667472,0.0,139984896,139984896,0
tuple-207,128,6.0782368029670755,0.0,139984896,139984896,0
tuple-230,128,6.104079928650592,0.0,139984896,139984896,0
tuple-253,128,6.100459313882693,0.0,139984896,139984896,0
tuple-276,128,6.123074812530739,0.0,139984896,139984896,0
tuple-299,128,6.1094533469722405,0.0,139984896,139984896,0
tuple-322,128,6.11058839518755,0.0,139984896,139984896,0
tuple-345,128,6.079129637576942,0.0,139984896,139984896,0
tuple-368,128,6.100475064227096,0.0,139984896,139984896,0
tuple-391,128,6.077642802934383,0.0,139984896,139984896,0
tuple-414,128,6.1262298218695985,0.0,139984896,139984896,0
tuple-437,128,6.163488115177702,0.0,139984896,139984896,0
tuple-460,128,6.12237634607615,0.0,139984896,139984896,0
tuple-483,128,6.112788375754218,0.0,139984896,139984896,0
tuple-506,128,6.090168867336784,0.0,139984896,139984896,0
tuple-529,128,6.093303985947772,0.0,139984896,139984896,0
tuple-552,128,6.07803377020994,0.0,139984896,139984896,0
tuple-575,128,6.097498706081723,0.0,139984896,139984896,0
tuple-598,128,6.080036833817704,0.0,139984896,139984896,0
tuple-621,128,6.15932983520065,0.0,139984896,139984896,0
tuple-644,128,6.087004386918695,0.0,139984896,139984896,0
tuple-667,128,6.089521499287896,0.0,139984896,139984896,0
tuple-690,128,6.09401843818924,0.0,139984896,139984896,0
tuple-713,128,6.10850134341448,0.0,139984896,139984896,0
tuple-736,128,6.0921438250663495,0.0,139984896,139984896,0
tuple-759,128,6.0884782607430346,0.0,139984896,139984896,0
tuple-782,128,6.1038679404901055,0.0,139984896,139984896,0
tuple-805,128,6.068466415543183,0.0,139984896,139984896,0
tuple-828,128,6.0529012458373606,0.0,139984896,139984896,0
tuple-851,128,6.094422545157672,0.0,139984896,139984896,0
tuple-874,128,6.092784955772068,0.0,139984896,139984896,0
tuple-897,128,6.147459950145142,0.0,139984896,139984896,0
tuple-920,128,6.086665708511193,0.0,139984896,139984896,0
tuple-943,128,6.081023848472068,0.0,139984896,139984896,0
tuple-966,128,6.1196511843587675,0.0,139984896,139984896,0
tuple-989,128,6.092702844288165,0.0,139984896,139984896,0
concatenate-68,256,5024.961856297844,0.0,139984896,139984896,0
concatenate-80,256,5005.791598843866,0.0,139984896,139984896,0
tuple-1005,128,6.102240834773371,0.0,139984896,139984896,0
tuple-1073,128,6.09755840776383,0.0,139984896,139984896,0
tuple-1096,128,6.083003610205172,0.0,139984896,139984896,0
tuple-1119,128,6.116667477083292,0.0,139984896,139984896,0
tuple-1142,128,6.094209472793091,0.0,139984896,139984896,0
tuple-1165,128,6.073485926936018,0.0,139984896,139984896,0
tuple-1188,128,6.15947118227433,0.0,139984896,139984896,0
tuple-1211,128,6.086543082891062,0.0,139984896,139984896,0
tuple-1234,128,6.09781405600265,0.0,139984896,139984896,0
tuple-1257,128,6.088239195624596,0.0,139984896,139984896,0
tuple-1280,128,6.096825439065314,0.0,139984896,139984896,0
tuple-1303,128,6.113323692096531,0.0,139984896,139984896,0
tuple-1326,128,6.09082205492275,0.0,139984896,139984896,0
tuple-1349,128,6.062073332730878,0.0,139984896,139984896,0
tuple-1372,128,6.125805579720348,0.0,139984896,139984896,0
tuple-1395,128,6.099376340886383,0.0,139984896,139984896,0
tuple-1418,128,6.07501393379616,0.0,139984896,139984896,0
tuple-1441,128,6.109678465828874,0.0,139984896,139984896,0
tuple-1464,128,6.090236709213146,0.0,139984896,139984896,0
tuple-1487,128,6.0916046988742,0.0,139984896,139984896,0
tuple-1510,128,6.062174637631835,0.0,139984896,139984896,0
tuple-1533,128,6.098515136480685,0.0,139984896,139984896,0
tuple-1556,128,6.1207449216661,0.0,139984896,139984896,0
tuple-1579,128,6.088538230215548,0.0,139984896,139984896,0
tuple-1602,128,6.10682236993103,0.0,139984896,139984896,0
tuple-1625,128,6.103686207537258,0.0,139984896,139984896,0
tuple-1648,128,6.119070522247041,0.0,139984896,139984896,0
tuple-1671,128,6.113334274429257,0.0,139984896,139984896,0
tuple-1694,128,6.10934888827443,0.0,139984896,139984896,0
tuple-1717,128,6.094944371490115,0.0,139984896,139984896,0
tuple-1740,128,6.084641423829298,0.0,139984896,139984896,0
tuple-1763,128,6.093745746600388,0.0,139984896,139984896,0
tuple-1786,128,6.06551302529501,0.0,139984896,139984896,0
tuple-1809,128,6.114120838835417,0.0,139984896,139984896,0
tuple-1832,128,6.07338267239747,0.0,139984896,139984896,0
tuple-1855,128,6.094742707660737,0.0,139984896,139984896,0
tuple-1878,128,6.110938062076868,0.0,139984896,139984896,0
tuple-1901,128,6.108423548882323,0.0,139984896,139984896,0
tuple-1924,128,6.121811042155907,0.0,139984896,139984896,0
tuple-1947,128,6.082915989369591,0.0,139984896,139984896,0
concatenate-1026,256,5004.549785407726,0.0,139984896,139984896,0
concatenate-1038,256,5137.9222462646,0.0,139984896,139984896,0
concatenate-46,128,4926.4119201524645,0.0,139984896,139984896,0
concatenate-114,128,5340.951754414919,0.0,139984896,139984896,0
concatenate-137,128,5355.575404740919,0.0,139984896,139984896,0
concatenate-160,128,4971.523541930112,0.0,139984896,139984896,0
concatenate-183,128,5324.57988071317,0.0,139984896,139984896,0
concatenate-206,128,4955.5927898199925,0.0,139984896,139984896,0
concatenate-229,128,5350.005064797672,0.0,139984896,139984896,0
concatenate-252,128,5350.153667751076,0.0,139984896,139984896,0
concatenate-275,128,5008.1447458610955,0.0,139984896,139984896,0
