a_name,forward_fw_inputsize,forward_fw_mean_time,forward_fw_stdvar_time,forward_op_after_cuda_byte_memory,forward_op_before_cuda_byte_memory,forward_op_used_cuda_byte_memory
split-41,76936,24542.85814267443,0.0,139984896,139984896,0
strided_slice-45,61576,4897.090830005619,0.0,139984896,139984896,0
split-54,0,4679.205713912012,0.0,139984896,139984896,0
split-64,0,4760.868940172894,0.0,139984896,139984896,0
split-76,0,3623.889308164813,0.0,139984896,139984896,0
strided_slice-97,61576,4894.877386168048,0.0,139984896,139984896,0
strided_slice-198,61576,4967.68898908542,0.0,139984896,139984896,0
split-207,0,4774.009215747548,0.0,139984896,139984896,0
split-217,0,4772.7550265049995,0.0,139984896,139984896,0
split-229,0,3692.9473828508762,0.0,139984896,139984896,0
strided_slice-250,61576,4964.094968796817,0.0,139984896,139984896,0
squeeze-39,64,6.424578022348981,0.0,139984896,139984896,0
squeeze-112,64,6.441036641951515,0.0,139984896,139984896,0
squeeze-135,64,6.429433771020225,0.0,139984896,139984896,0
squeeze-158,64,6.454534288142323,0.0,139984896,139984896,0
squeeze-181,64,6.411948577142728,0.0,139984896,139984896,0
split-44,64,4883.460214738897,0.0,139984896,139984896,0
squeeze-52,64,6.450037813117671,0.0,139984896,139984896,0
squeeze-62,64,6.39549267290938,0.0,139984896,139984896,0
split-74,64,7230.180216947696,0.0,139984896,139984896,0
split-96,64,4903.768159984316,0.0,139984896,139984896,0
split-197,64,4875.390928412713,0.0,139984896,139984896,0
squeeze-205,64,6.430567298105518,0.0,139984896,139984896,0
squeeze-215,64,6.41316330817799,0.0,139984896,139984896,0
split-227,64,7267.842407418174,0.0,139984896,139984896,0
split-249,64,4902.3490802197175,0.0,139984896,139984896,0
squeeze-42,64,6.402818318394918,0.0,139984896,139984896,0
split-51,64,14713.242815412437,0.0,139984896,139984896,0
split-61,64,15533.35816052168,0.0,139984896,139984896,0
squeeze-72,64,6.4132644173054585,0.0,139984896,139984896,0
squeeze-84,64,6.3987084714169775,0.0,139984896,139984896,0
squeeze-94,64,6.381054600815317,0.0,139984896,139984896,0
squeeze-195,64,6.463201012715645,0.0,139984896,139984896,0
split-204,64,15402.050103147922,0.0,139984896,139984896,0
split-214,64,15447.647369307651,0.0,139984896,139984896,0
squeeze-225,64,6.438011352464447,0.0,139984896,139984896,0
squeeze-237,64,6.406564614042402,0.0,139984896,139984896,0
squeeze-247,64,6.424917109147049,0.0,139984896,139984896,0
tuple-38,128,6.1396539065564575,0.0,139984896,139984896,0
tuple-49,256,7.834579579677999,0.0,139984896,139984896,0
tuple-59,256,7.834560882287658,0.0,139984896,139984896,0
split-71,64,14568.660147581502,0.0,139984896,139984896,0
split-83,64,14578.897940815492,0.0,139984896,139984896,0
tuple-202,256,7.871665163954618,0.0,139984896,139984896,0
tuple-212,256,7.833830156619963,0.0,139984896,139984896,0
split-224,64,14774.775052090567,0.0,139984896,139984896,0
split-236,64,14513.31426978016,0.0,139984896,139984896,0
concatenate-37,128,4651.248431316211,0.0,139984896,139984896,0
concatenate-48,256,4728.791738140262,0.0,139984896,139984896,0
concatenate-58,256,5013.553999427853,0.0,139984896,139984896,0
tuple-69,256,7.856595220684954,0.0,139984896,139984896,0
tuple-81,256,7.83438595601793,0.0,139984896,139984896,0
concatenate-201,256,4995.267849118268,0.0,139984896,139984896,0
concatenate-211,256,5007.150949382839,0.0,139984896,139984896,0
tuple-222,256,7.859916006096099,0.0,139984896,139984896,0
tuple-234,256,7.8698806650165505,0.0,139984896,139984896,0
tuple-47,128,6.146806499784671,0.0,139984896,139984896,0
tuple-115,128,6.1388303216472675,0.0,139984896,139984896,0
tuple-138,128,6.139766609991402,0.0,139984896,139984896,0
tuple-161,128,6.112302306319917,0.0,139984896,139984896,0
tuple-184,128,6.125252444753578,0.0,139984896,139984896,0
concatenate-68,256,4984.850943849723,0.0,139984896,139984896,0
concatenate-80,256,4973.014176266464,0.0,139984896,139984896,0
tuple-200,128,6.108542810421058,0.0,139984896,139984896,0
tuple-268,128,6.131823288238602,0.0,139984896,139984896,0
tuple-291,128,6.140016809582121,0.0,139984896,139984896,0
tuple-314,128,6.13962882847285,0.0,139984896,139984896,0
tuple-337,128,6.141267552577851,0.0,139984896,139984896,0
concatenate-221,256,5011.718629618882,0.0,139984896,139984896,0
concatenate-233,256,4986.351099088241,0.0,139984896,139984896,0
concatenate-46,128,5113.763113592905,0.0,139984896,139984896,0
concatenate-114,128,5175.238747806689,0.0,139984896,139984896,0
concatenate-137,128,5078.233515256926,0.0,139984896,139984896,0
concatenate-160,128,5104.076175454505,0.0,139984896,139984896,0
concatenate-183,128,5178.897609574435,0.0,139984896,139984896,0
concatenate-199,128,5134.597873223695,0.0,139984896,139984896,0
concatenate-267,128,5047.588549570843,0.0,139984896,139984896,0
concatenate-290,128,5131.058050977582,0.0,139984896,139984896,0
concatenate-313,128,5005.899215780067,0.0,139984896,139984896,0
concatenate-336,128,5069.68893391971,0.0,139984896,139984896,0
nn.dense-36,128,247529.39157762413,0.0,139984896,139984896,0
add-35,128,5870.895586803805,0.0,139984896,139984896,0
add-34,128,5889.281790988529,0.0,139984896,139984896,0
split-33,64,20083.673317976485,0.0,139984896,139984896,0
sigmoid-31,64,4480.079874748378,0.0,139984896,139984896,0
sigmoid-92,64,4512.600224905501,0.0,139984896,139984896,0
sigmoid-99,64,4490.297981292654,0.0,139984896,139984896,0
tanh-101,64,4404.901114160622,0.0,139984896,139984896,0
multiply-91,128,5060.119892799354,0.0,139984896,139984896,0
multiply-98,128,5044.698335670992,0.0,139984896,139984896,0
add-90,128,5051.624845987599,0.0,139984896,139984896,0
tanh-89,64,4428.413372994352,0.0,139984896,139984896,0
multiply-30,128,5055.448425705669,0.0,139984896,139984896,0
tuple-111,128,6.120760784192704,0.0,139984896,139984896,0
concatenate-110,128,4592.437150518445,0.0,139984896,139984896,0
nn.dense-109,128,248317.40025292445,0.0,139984896,139984896,0
add-108,128,5873.848989228618,0.0,139984896,139984896,0
add-107,128,5881.229680150517,0.0,139984896,139984896,0
split-106,64,20081.80755311306,0.0,139984896,139984896,0
sigmoid-104,64,4438.392366777834,0.0,139984896,139984896,0
sigmoid-119,64,4518.857740562149,0.0,139984896,139984896,0
sigmoid-122,64,4466.273090827941,0.0,139984896,139984896,0
tanh-124,64,4400.559338558489,0.0,139984896,139984896,0
multiply-118,128,5098.738012536835,0.0,139984896,139984896,0
multiply-121,128,5087.607864610269,0.0,139984896,139984896,0
add-117,128,5109.895332130957,0.0,139984896,139984896,0
tanh-116,64,4408.495605545383,0.0,139984896,139984896,0
multiply-103,128,5014.910369079519,0.0,139984896,139984896,0
tuple-134,128,6.148676632053482,0.0,139984896,139984896,0
concatenate-133,128,4593.973510115316,0.0,139984896,139984896,0
nn.dense-132,128,247573.66351606805,0.0,139984896,139984896,0
add-131,128,5872.268564284468,0.0,139984896,139984896,0
add-130,128,5873.851350546029,0.0,139984896,139984896,0
split-129,64,20295.18018311557,0.0,139984896,139984896,0
sigmoid-127,64,4478.447037541195,0.0,139984896,139984896,0
sigmoid-142,64,4465.401315380172,0.0,139984896,139984896,0
sigmoid-145,64,4465.605724205417,0.0,139984896,139984896,0
tanh-147,64,4414.285753287031,0.0,139984896,139984896,0
multiply-141,128,5085.3183039743635,0.0,139984896,139984896,0
multiply-144,128,5028.280523128236,0.0,139984896,139984896,0
add-140,128,5009.549869493986,0.0,139984896,139984896,0
tanh-139,64,4443.053891631728,0.0,139984896,139984896,0
multiply-126,128,4987.163590981883,0.0,139984896,139984896,0
tuple-157,128,6.13533391944974,0.0,139984896,139984896,0
concatenate-156,128,4637.879717263688,0.0,139984896,139984896,0
nn.dense-155,128,247569.60095087162,0.0,139984896,139984896,0
add-154,128,5878.5747306120675,0.0,139984896,139984896,0
add-153,128,5875.823128707107,0.0,139984896,139984896,0
split-152,64,20244.789274106173,0.0,139984896,139984896,0
sigmoid-150,64,4450.155690485927,0.0,139984896,139984896,0
sigmoid-165,64,4579.375393544501,0.0,139984896,139984896,0
sigmoid-168,64,4437.702373253723,0.0,139984896,139984896,0
tanh-170,64,4429.133337465357,0.0,139984896,139984896,0
multiply-164,128,5074.873342116263,0.0,139984896,139984896,0
multiply-167,128,5086.087912399045,0.0,139984896,139984896,0
add-163,128,5088.407537729326,0.0,139984896,139984896,0
tanh-162,64,4423.518782434953,0.0,139984896,139984896,0
multiply-149,128,5036.446659858524,0.0,139984896,139984896,0
tuple-180,128,6.110267229046106,0.0,139984896,139984896,0
concatenate-179,128,4575.53099154693,0.0,139984896,139984896,0
nn.dense-178,128,248340.49841972184,0.0,139984896,139984896,0
add-177,128,5881.608588554068,0.0,139984896,139984896,0
add-176,128,5880.131153520675,0.0,139984896,139984896,0
split-175,64,20134.718047602353,0.0,139984896,139984896,0
sigmoid-173,64,4558.882270561274,0.0,139984896,139984896,0
sigmoid-188,64,4524.3680906138015,0.0,139984896,139984896,0
sigmoid-191,64,4577.408450423252,0.0,139984896,139984896,0
tanh-193,64,4385.600975156314,0.0,139984896,139984896,0
multiply-187,128,5087.005642292552,0.0,139984896,139984896,0
multiply-190,128,5026.74247229581,0.0,139984896,139984896,0
add-186,128,5096.639690537996,0.0,139984896,139984896,0
tanh-185,64,4393.52364977606,0.0,139984896,139984896,0
expand_dims-354,64,6.42450549236061,0.0,139984896,139984896,0
multiply-172,128,5019.3582040277315,0.0,139984896,139984896,0
tuple-29,320,8.498944081647407,0.0,139984896,139984896,0
expand_dims-350,64,6.346002857904996,0.0,139984896,139984896,0
stack-28,320,6508.791813656792,0.0,139984896,139984896,0
expand_dims-27,64,6.402812417309009,0.0,139984896,139984896,0
squeeze-26,64,6.405834050272834,0.0,139984896,139984896,0
split-25,64,24827.595098123977,0.0,139984896,139984896,0
squeeze-23,64,6.404570120101294,0.0,139984896,139984896,0
squeeze-265,64,6.372011443092191,0.0,139984896,139984896,0
squeeze-288,64,6.309854547666365,0.0,139984896,139984896,0
squeeze-311,64,6.623477077193794,0.0,139984896,139984896,0
squeeze-334,64,6.40309590485545,0.0,139984896,139984896,0
tuple-22,128,6.1594312187165015,0.0,139984896,139984896,0
concatenate-21,128,4472.951145865593,0.0,139984896,139984896,0
nn.dense-20,128,248659.34070796464,0.0,139984896,139984896,0
add-19,128,5879.509389038106,0.0,139984896,139984896,0
add-18,128,5890.332033041011,0.0,139984896,139984896,0
split-17,64,20187.942715043297,0.0,139984896,139984896,0
sigmoid-15,64,4464.215232632957,0.0,139984896,139984896,0
