op_name,op_time,op_proportion
split,431748.0850431529,20.742063%
strided_slice,19346.74632027256,0.929457%
squeeze,155.78118781623593,0.007484%
tuple,221.61926167617906,0.010647%
concatenate,149373.21834521912,7.176196%
nn.dense,963118.5989655086,46.270192%
add,137290.55538838496,6.595720%
sigmoid,134364.82252171863,6.455162%
tanh,87670.06554548678,4.211850%
multiply,149395.7907659483,7.177280%
expand_dims,38.54292343739598,0.001852%
stack,8786.001791794206,0.422098%
